"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"Acerv_evm.TU.Segkk1782_pilon.13",90.549953885448,-0.460784757488,0.326396086757023,-1.41173493244427,0.158028023581862,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk1782_pilon.15",409.813657235919,-0.0469845353890833,0.516231492732725,-0.0910144693814896,0.927481093871837,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk1782_pilon.14",585.363872651017,-0.237278400933088,0.597422335075777,-0.397170288089399,0.691241890780672,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk1782_pilon.19",23.4135751786392,0.245304899569481,0.54629627136471,0.449032718009738,0.653408054759307,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk1782_pilon.18",71.3647217754595,0.436253964430156,0.592979736954393,0.735697929023348,0.461914550289379,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3090_pilon.5",140.836441185194,-0.181857118082731,0.382676274182574,-0.475224439955656,0.634627008921266,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3400_pilon.3",85.9281971041995,-0.103947401853953,0.825113497336174,-0.125979519411015,0.8997481365396,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3154_pilon.5",147.569018487834,-0.0147228246665857,0.327983805666663,-0.044888876865917,0.964195882883737,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3579_pilon.7",68.1707540157328,0.0873737273696829,0.546592847461221,0.159851574669355,0.872997995688621,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk1490_pilon.3",25.8695182800934,0.207937774319761,0.455372527490004,0.456632233538342,0.64793540668519,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk2001_pilon.1",506.58241909532,0.37695222921992,0.695886237063734,0.541686570509651,0.588034442731368,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk2001_pilon.3",175.521375773856,0.0497487461356472,0.460768343875247,0.107969105944302,0.914020198801735,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk2001_pilon.6",85.1359257942616,-0.173493325412902,0.360201415515815,-0.481656423155519,0.630050037055381,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3981_pilon.8",219.675820316543,-0.0340921003886557,0.343916790971908,-0.0991289209587922,0.921035909568191,0.999837797411855,"T2vsT4"
