"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"Mcavernosa09063",652.742730721195,0.137476618628108,0.352493369991494,0.390011927405687,0.696527727164385,0.999783197466825,"T3vsT4"
"Mcavernosa09065",83.1341483925984,0.155172043615439,0.523375421169036,0.296483245752808,0.766861060076932,0.999783197466825,"T3vsT4"
"Mcavernosa09067",154.251212284809,0.0286597638668111,0.406816843087189,0.070448813400454,0.943836440253715,0.999783197466825,"T3vsT4"
"Mcavernosa09066",209.607102943546,0.0436447148660016,0.32508085477221,0.134258029118892,0.893198540609704,0.999783197466825,"T3vsT4"
"Mcavernosa15918",213.567382966575,-0.21562594412038,0.296014165234415,-0.72843116798017,0.466349689672758,0.999783197466825,"T3vsT4"
"Mcavernosa15919",164.936493783949,-1.41328630579328,0.565515587058746,-2.49911114412213,0.0124505255601784,0.999783197466825,"T3vsT4"
"Mcavernosa15911",49.3339446481323,-0.166626871639736,0.331069409791748,-0.50329890564202,0.614754135745918,0.999783197466825,"T3vsT4"
"Mcavernosa15912",198.804764997661,-0.107956590204099,0.223608847928554,-0.482792122065727,0.629243345001386,0.999783197466825,"T3vsT4"
"Mcavernosa15914",21.2708693105458,0.711356113933524,0.580895937805956,1.22458441802901,0.220731841768316,0.999783197466825,"T3vsT4"
"Mcavernosa15916",27.3171039522901,0.0110253017203369,0.360764170300404,0.030560966492754,0.975619671824658,0.999783197466825,"T3vsT4"
"Mcavernosa20315",268.451357580482,-0.00994693202925948,0.505743161831128,-0.0196679516006602,0.984308256750184,0.999783197466825,"T3vsT4"
"Mcavernosa20312",71.7467830271348,-0.062979533374457,0.379572088946999,-0.165922456388122,0.868217974804749,0.999783197466825,"T3vsT4"
"Mcavernosa20310",1943.9330085152,-0.0574680752016363,0.178084825744682,-0.322700572389181,0.746922018615565,0.999783197466825,"T3vsT4"
"Mcavernosa31278",26.0826229485912,0.351945740593994,0.439072821259791,0.801565762107955,0.422804189356138,0.999783197466825,"T3vsT4"
"Mcavernosa31270",597.991946037705,0.11310871020925,0.246260510345242,0.459305107630447,0.646015080436207,0.999783197466825,"T3vsT4"
"Mcavernosa23955",34.7228209516007,0.207374926889709,0.68356191914278,0.303374019356969,0.761604842834711,0.999783197466825,"T3vsT4"
"STRG.15869",24.3794293136163,0.395459259771386,0.378853269560956,1.04383224732275,0.296563009152253,0.999783197466825,"T3vsT4"
"Mcavernosa13814",159.826402671845,0.0140367808875151,0.318525950464857,0.0440679350207724,0.964850252090043,0.999783197466825,"T3vsT4"
"Mcavernosa13813",335.288257487906,-0.00298610539478955,0.949861718551007,-0.00314372643561717,0.997491673345273,0.999783197466825,"T3vsT4"
"Mcavernosa13812",359.7658024439,-0.0867127352956483,0.282830577211642,-0.306588969801385,0.75915625039652,0.999783197466825,"T3vsT4"
"Mcavernosa13819",495.721389089096,0.156681838621469,0.362481200530102,0.432248178367136,0.665561046694015,0.999783197466825,"T3vsT4"
"Mcavernosa13818",337.319024055445,-0.285051765601748,0.484726987000532,-0.588066629765417,0.556487570694326,0.999783197466825,"T3vsT4"
"Mcavernosa26416",139.817516976461,-0.0209715173424227,0.827560446472765,-0.0253413722608513,0.979782674224389,0.999783197466825,"T3vsT4"
"Mcavernosa26419",354.410660616437,-0.144514918570679,0.243947280256365,-0.5924022535476,0.553581257648826,0.999783197466825,"T3vsT4"
"Mcavernosa26418",363.108980824857,0.156942187891247,0.357730304445343,0.438716502183355,0.660866968267412,0.999783197466825,"T3vsT4"
"Mcavernosa12142",519.010041962809,-0.1073426354462,0.218216165994969,-0.491909639035061,0.622783223855775,0.999783197466825,"T3vsT4"
"Mcavernosa12140",138.197039547661,0.0207438629724596,0.212482058591008,0.0976264213082951,0.922228943548669,0.999783197466825,"T3vsT4"
"Mcavernosa12149",77.6264549937467,-0.207922632985296,0.304159259667353,-0.683597905954574,0.494229107351262,0.999783197466825,"T3vsT4"
"Mcavernosa17660",89.1238086104528,0.285345589275041,0.437629674076787,0.652025230868998,0.514384895990993,0.999783197466825,"T3vsT4"
"Mcavernosa17668",26.5556677710815,0.0214668905190043,0.503263980911564,0.0426553286808272,0.965976289682421,0.999783197466825,"T3vsT4"
"Mcavernosa17669",58.9361172267145,0.623934517595256,0.533388310125351,1.1697566402395,0.24209891734403,0.999783197466825,"T3vsT4"
"Mcavernosa16398",52.4695034168445,-0.099881849770574,0.487529732842928,-0.204873350366005,0.837671076899314,0.999783197466825,"T3vsT4"
