"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"Acerv_evm.TU.Segkk666_pilon.8",94.7998106940364,0.045904661115831,0.344753690034431,0.133152051574115,0.894073130392857,0.972118578476343,"CvsT1"
"Acerv_evm.TU.Segkk3416_pilon.20",69.2181337254981,0.00956357554228241,0.368281068477181,0.0259681432494676,0.979282747882076,0.994277394776015,"CvsT1"
"Acerv_evm.TU.Segkk666_pilon.3",445.086606785425,0.686103792036296,0.515986343191441,1.32969370428034,0.183619209996805,0.834424593463975,"CvsT1"
"Acerv_evm.TU.Segkk3628_pilon.2",56.7010513062074,0.00273388338742912,0.356709523179643,0.00766417269452125,0.993884934801796,0.997607786603434,"CvsT1"
"Acerv_evm.TU.Segkk2994_pilon.9",129.067832395477,0.453146133364934,0.347804634803965,1.30287548818992,0.192617273541818,0.834424593463975,"CvsT1"
"Acerv_evm.TU.Segkk2994_pilon.5",23.1304108063352,0.0112505509645028,0.586793156490027,0.0191729416747109,0.984703143050066,0.995298469404337,"CvsT1"
"Acerv_evm.TU.Segkk2994_pilon.4",435.385359301027,0.568632443042031,0.549487928568785,1.03484064613232,0.300743337240248,0.849748026266359,"CvsT1"
"Acerv_evm.TU.Segkk2994_pilon.2",602.287371574589,0.701163983381812,0.621718375907483,1.1277839139922,0.259411188490924,0.842586974576627,"CvsT1"
"Acerv_evm.TU.Segkk2994_pilon.1",807.015020539056,0.899369644689541,0.834989196234944,1.07710333109086,0.281434105083792,0.845132795970944,"CvsT1"
"Acerv_evm.TU.Segkk1900_pilon.1",145.551921807241,-0.019662208354631,0.330418121339574,-0.0595070520797011,0.952548248685717,0.987950634312928,"CvsT1"
"Acerv_evm.TU.Segkk3154_pilon.8",44.9505119043051,0.17429998273476,0.929826040065733,0.187454400311738,0.851304373166544,0.965105539797049,"CvsT1"
"Acerv_evm.TU.Segkk3154_pilon.4",38.8497749832182,0.564834567495403,0.502647956755538,1.1237180215379,0.261132668645295,0.842586974576627,"CvsT1"
"Acerv_evm.TU.Segkk3154_pilon.7",36.3808292610812,1.89563008701608,1.09972184647814,1.72373595476605,0.0847555210963631,0.796225703667822,"CvsT1"
"Acerv_evm.TU.Segkk3154_pilon.1",76.635203641483,-0.171003010939672,0.437149653644111,-0.391177276509723,0.695666203513194,0.921603509113027,"CvsT1"
"Acerv_evm.TU.Segkk3154_pilon.3",56.6303202365814,0.351042420056828,0.390715652639385,0.89846008903264,0.368940313698213,0.863560581758871,"CvsT1"
"Acerv_evm.TU.Segkk2420_pilon.2",12.0544241318812,0.378330000159468,0.484962074771438,0.780122858757099,0.435318562736212,0.873463011073409,"CvsT1"
"Acerv_evm.TU.Segkk60_pilon.21",27.5746543269975,0.203256134203486,0.494016162137722,0.41143620347146,0.680752711838951,0.917624609334728,"CvsT1"
"Acerv_evm.TU.Segkk302_pilon.5",415.934467148332,0.258456647955277,0.591464394117457,0.436977526501707,0.662127646420228,0.91479416031309,"CvsT1"
