"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"Acerv_evm.TU.Segkk666_pilon.8",94.7998106940364,-0.351022540709448,0.350587481285445,-1.00124094397897,0.316710336256332,NA,"T1vsT2"
"Acerv_evm.TU.Segkk3416_pilon.20",69.2181337254981,0.0635597596516073,0.3780599352125,0.168120855270955,0.866488202732449,NA,"T1vsT2"
"Acerv_evm.TU.Segkk666_pilon.3",445.086606785425,-0.265341323841225,0.517403770082308,-0.512832219600979,0.608068689732015,0.919954510725223,"T1vsT2"
"Acerv_evm.TU.Segkk3628_pilon.2",56.7010513062074,-0.575104855650594,0.363638091130301,-1.58153083980556,0.113756713233263,NA,"T1vsT2"
"Acerv_evm.TU.Segkk2994_pilon.9",129.067832395477,-0.259410326496846,0.353705275639122,-0.733408134860611,0.463309539103456,0.86953197927935,"T1vsT2"
"Acerv_evm.TU.Segkk2994_pilon.5",23.1304108063352,0.279159226284559,0.612399893829513,0.455844667997729,0.648501680910748,NA,"T1vsT2"
"Acerv_evm.TU.Segkk2994_pilon.4",435.385359301027,-0.309876360256354,0.550747621973771,-0.562646751239375,0.573675450325482,0.904425396869112,"T1vsT2"
"Acerv_evm.TU.Segkk2994_pilon.2",602.287371574589,-1.41877153024081,0.622026423701701,-2.28088627135427,0.0225551775380979,0.462608269377708,"T1vsT2"
"Acerv_evm.TU.Segkk2994_pilon.1",807.015020539056,-2.17408759802598,0.835032138025498,-2.6035975132248,0.0092251020717826,0.371475222569794,"T1vsT2"
"Acerv_evm.TU.Segkk1900_pilon.1",145.551921807241,-0.126048410289799,0.335046554408827,-0.37621162979039,0.706759570137819,0.942639202721919,"T1vsT2"
"Acerv_evm.TU.Segkk3154_pilon.8",44.9505119043051,-0.232324349365557,0.935651362052358,-0.248302261705634,0.803900549205738,NA,"T1vsT2"
"Acerv_evm.TU.Segkk3154_pilon.4",38.8497749832182,-0.947808904514747,0.511066153962037,-1.85457185369617,0.0636573905427252,NA,"T1vsT2"
"Acerv_evm.TU.Segkk3154_pilon.7",36.3808292610812,-2.09164079843466,1.10479895815712,-1.89323205185101,0.0583270167332567,NA,"T1vsT2"
"Acerv_evm.TU.Segkk3154_pilon.1",76.635203641483,0.431527564567424,0.446070725758903,0.967397185352757,0.333345516583125,NA,"T1vsT2"
"Acerv_evm.TU.Segkk3154_pilon.3",56.6303202365814,-0.801771167439011,0.397672825994474,-2.0161577936184,0.0437834782785809,NA,"T1vsT2"
"Acerv_evm.TU.Segkk2420_pilon.2",12.0544241318812,0.561188811225477,0.551152408363159,1.01820985032457,0.308578239257256,NA,"T1vsT2"
"Acerv_evm.TU.Segkk60_pilon.21",27.5746543269975,-0.446423008511761,0.508387220848461,-0.8781161095409,0.379880711472049,NA,"T1vsT2"
