"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"Mcavernosa23139",80.1831446343681,0.304379775960111,1.01689973327756,0.299321325396622,0.764694884734786,0.950718185554551,"CvsT2"
"Mcavernosa08338",973.675728200356,-0.128945018176309,0.203951447640817,-0.632233895213123,0.527234051847806,0.872969874351008,"CvsT2"
"Mcavernosa08339",21.2825237723309,0.530385267162366,0.525783881586184,1.00875147705612,0.313093837277706,0.774691551840929,"CvsT2"
"Mcavernosa08332",281.413830547224,-0.155756801810373,0.407161618832867,-0.382542937757374,0.702058686493547,0.931298705897151,"CvsT2"
"Mcavernosa24322",380.721456219072,0.299125536154833,0.328070082985463,0.911773281589003,0.361888078115411,0.80606528516868,"CvsT2"
"Mcavernosa08331",162.620229968714,0.260806283394235,0.481706614651887,0.541421428440857,0.588217140649643,0.898505908079381,"CvsT2"
"Mcavernosa07500",114.120926487709,0.659487357297878,0.580882749179488,1.13531923306282,0.256241586562712,0.743391773419044,"CvsT2"
"Mcavernosa28792",253.378669851513,-0.516969988098102,0.603613728356983,-0.856458300750179,0.39174432855082,0.817062790222758,"CvsT2"
"Mcavernosa08334",40.3108710308863,0.954832352455066,0.469112676490585,2.03540087553833,0.0418105533177234,0.473227153201906,"CvsT2"
"Mcavernosa07503",246.450090099496,0.265615337942335,0.4096832897742,0.648343109353401,0.516763057415881,0.86873265539367,"CvsT2"
"Mcavernosa18365",74.2667289615208,-1.50430815474605,0.763050632314504,-1.97143949698743,0.0486736270553119,0.495694120483494,"CvsT2"
"Mcavernosa18366",93.5100026252021,-0.42250630817342,0.432061736290351,-0.977884113971829,0.328131642989523,0.786585073265666,"CvsT2"
"Mcavernosa18360",355.098553986064,0.0422623804900882,0.135820312098509,0.311163918246895,0.755676011431445,0.947577268925809,"CvsT2"
"Mcavernosa06963",46.9918720896134,0.268522870343691,0.505811365985102,0.530875516845542,0.595505044823318,0.899307913644959,"CvsT2"
"Mcavernosa18368",1007.21676939674,-0.126728999783491,0.196084492705932,-0.646297920017295,0.518086434665825,0.86922309524159,"CvsT2"
"Mcavernosa18369",21.2863534968786,-0.602651864553031,0.642220570849745,-0.938387669139343,0.348045220523018,0.800139019972762,"CvsT2"
"Mcavernosa10178",394.825234822392,0.413971769591205,0.480931460480967,0.860770824136152,0.389364276957103,0.816775280553439,"CvsT2"
"Mcavernosa28795",474.046272242826,0.139447367099773,0.376877234431354,0.370007403896858,0.711376973787801,0.934375403907176,"CvsT2"
"Mcavernosa13480",397.785372537725,0.0725659221106534,0.188821950060778,0.384308720926226,0.700749645023761,0.930870344376658,"CvsT2"
"Mcavernosa13482",78.5433586827337,0.0196626399248264,0.375340862283739,0.0523860892874552,0.958221058038193,0.992441391661842,"CvsT2"
"Mcavernosa13483",257.450802804693,-0.311923857244244,0.284413420942307,-1.09672692733975,0.272760781669143,0.754845394015113,"CvsT2"
"Mcavernosa13486",190.48407848634,-0.320511195382342,0.419950738572215,-0.763211410157399,0.445337325065997,0.841291399634913,"CvsT2"
"Mcavernosa14708",35.6806799721416,-1.07101592286693,0.730700403042165,-1.46573878761789,0.142719462875228,0.651666120596296,"CvsT2"
"Mcavernosa14709",47.8229838392759,-0.133529579000713,0.577010781159824,-0.231416090237189,0.816991566188943,0.965301808193529,"CvsT2"
"Mcavernosa10283",209.430624317585,0.500907570256252,0.493396819080941,1.01522253667809,0.309999760062884,0.772736728920406,"CvsT2"
"Mcavernosa14703",8.98351591501978,-0.672669929197705,0.578205998457816,-1.16337417977649,0.244677720781646,NA,"CvsT2"
"Mcavernosa10281",1116.83847322003,0.796790382064793,0.630514465671733,1.26371467340708,0.206332456520478,0.702260260077482,"CvsT2"
"Mcavernosa14701",12.4334440461088,-0.4178906339026,0.506342278325273,-0.825312544085344,0.409194171947326,0.825496783640912,"CvsT2"
"Mcavernosa10287",467.242608350349,0.210292741495506,0.338922580126355,0.620474272965543,0.534945586746467,0.874285089891704,"CvsT2"
"Mcavernosa14704",475.514672539444,-0.438517748748097,0.211149069926807,-2.0768159144632,0.0378185528043855,0.457636692433333,"CvsT2"
"Mcavernosa10284",43.9544990704523,-4.47887146164496,1.4461174566573,-3.09716990208932,0.00195377858774804,0.165132731060463,"CvsT2"
"Mcavernosa06072",9.00059451080067,0.212300524343023,0.556858364658325,0.381246898344224,0.703020052321891,NA,"CvsT2"
"Mcavernosa06070",21.8834342171033,0.860995103742319,0.532955236734275,1.61551110561955,0.106200057307248,0.601316019009617,"CvsT2"
"Mcavernosa06077",13.9856818258836,-0.792575934549432,0.897612676319479,-0.882982109610201,0.377245937716193,0.810840443178959,"CvsT2"
"Mcavernosa10829",349.311278332547,1.021488014991,0.38544150788553,2.65017647060047,0.00804497374688979,0.277443178646973,"CvsT2"
"Mcavernosa10827",115.709360922441,0.239973164243237,0.414446866321244,0.57902033709004,0.562575450787686,0.886737321981878,"CvsT2"
"Mcavernosa10824",45.9003809701441,0.683404386000316,0.388891613337471,1.75731325274755,0.0788644300991875,0.557219527017197,"CvsT2"
"Mcavernosa10823",76.4110219466882,0.732025426949241,0.357846555987105,2.04564055375628,0.0407917484209482,0.468776144815473,"CvsT2"
"Mcavernosa10821",143.592900793321,0.453372223611939,0.434050995141405,1.04451372923184,0.296247770575259,0.766656848123322,"CvsT2"
"Mcavernosa10820",252.576888375098,0.199176949621008,0.50311469803585,0.395887757599988,0.692187832828354,0.929412578518029,"CvsT2"
"Mcavernosa13738",294.938975549557,-0.0235462188706285,0.271907451896228,-0.086596445615675,0.930992291276171,0.987141971106349,"CvsT2"
"Mcavernosa13739",499.382180979309,-0.444216519128812,0.352217397355559,-1.26119982279121,0.207236862485279,0.702358862395909,"CvsT2"
"Mcavernosa13731",211.74275088232,-0.20181363293027,0.255274943222438,-0.790573608136761,0.429192852747137,0.832426460368438,"CvsT2"
"Mcavernosa13736",587.043168888971,1.30043841591086,0.608775851590169,2.13615308904586,0.0326669376929643,0.440704123827628,"CvsT2"
"Mcavernosa13737",359.986238107682,-0.359563212353102,0.540120766340454,-0.665708920598063,0.50559717053298,0.865740933389606,"CvsT2"
"Mcavernosa13735",366.494152512256,0.105656230679958,0.375845928925177,0.281115804505606,0.778621579521015,0.95485849395667,"CvsT2"
"Mcavernosa12461",21.2535872897465,-0.371281132658428,0.542693998131943,-0.684144534371945,0.493883902511485,0.862805976475831,"CvsT2"
"Mcavernosa12462",15.6223883985168,-1.00806316510574,0.587946806156249,-1.7145482457776,0.0864280843898992,0.568198723779335,"CvsT2"
"Mcavernosa12467",10.1293114743124,0.0548559588327796,0.661219393862171,0.0829618116800339,0.933881904761258,NA,"CvsT2"
"Mcavernosa09275",112.245540624105,-0.391466240658588,0.458822807763585,-0.853196994645254,0.39355006973384,0.818314821294458,"CvsT2"
"Mcavernosa02799",237.236350814962,-0.89976385594956,0.434536079071786,-2.07063095398557,0.0383932971707447,0.460308240533753,"CvsT2"
"Mcavernosa02790",26.9794279666016,-0.0331982502402673,0.641298693897251,-0.0517672194816389,0.958714175578045,0.992441391661842,"CvsT2"
"Mcavernosa02791",3838.71289310846,0.237004342024254,0.288465437452928,0.821603947138134,0.411302342101009,0.827507862996883,"CvsT2"
"Mcavernosa02796",26.0864551550278,0.210835710027663,0.682454696028793,0.308937298335725,0.757369223693313,0.947577268925809,"CvsT2"
"Mcavernosa02794",214.077038818271,-0.0713312164283927,0.301042371807047,-0.236947430357453,0.81269757341517,0.964399171278697,"CvsT2"
"Mcavernosa02795",329.731630131731,-0.0230507248017749,0.173976720579606,-0.132493156124458,0.894594235925692,0.982093507080776,"CvsT2"
"Mcavernosa08531",600.712101552612,-0.478735506795877,0.618900599570562,-0.77352567945169,0.439211337208763,0.838563797693691,"CvsT2"
"Mcavernosa08535",19.3889711437279,0.0619334932624291,0.651171611856876,0.0951108619213606,0.924226770624134,0.987141971106349,"CvsT2"
"Mcavernosa04434",289.090234059278,-3.78594462816166,1.01604239333033,-3.72616797587775,NA,NA,"CvsT2"
"Mcavernosa04437",27.9689958085703,-0.567831028246346,0.685380128677562,-0.828490649914192,0.407392687970664,0.825496783640912,"CvsT2"
"Mcavernosa04436",391.389097377797,0.87965570640971,0.321516347070973,2.73595950695326,0.0062198679266922,0.257568438050373,"CvsT2"
"Mcavernosa04439",132.556300573771,-0.0718083786606546,0.242410595754583,-0.29622623729432,0.767057313063591,0.951883518031135,"CvsT2"
"Mcavernosa33414",17.8967657780104,-0.481350076694328,0.472749609116429,-1.01819243720576,0.308586512824299,0.771527974686262,"CvsT2"
"Mcavernosa34822",46.205984734958,0.300339572011459,1.18142585612344,0.254217876183065,0.799327240965345,0.960959705354627,"CvsT2"
"Mcavernosa09667",14.5773827272311,-0.388606317186697,0.433717899469511,-0.895988654519468,0.370258822717949,0.810274368484357,"CvsT2"
"Mcavernosa04298",673.611549757366,-0.154996813829642,0.190226186441434,-0.814802718433096,0.415185244640538,0.827987030692804,"CvsT2"
"Mcavernosa09665",62.2376126748484,0.311232720700357,0.235975636163353,1.31891887552708,0.187196235041419,0.690072558135528,"CvsT2"
"Mcavernosa09664",86.4889683822324,0.0295599638886893,0.323469815973484,0.0913839945150013,0.927187479058338,0.987141971106349,"CvsT2"
"Mcavernosa09663",15.7211563863245,0.159474225437543,0.643572203331669,0.247795390496934,0.804292721579582,0.962896333749036,"CvsT2"
"Mcavernosa09662",186.395630706491,-1.38453345934277,0.493709592554088,-2.80434790051418,0.00504184696830748,0.234190202033136,"CvsT2"
"Mcavernosa04294",51.7214540206812,0.0938242526488057,0.232606061906069,0.403361167288468,0.686682549797393,0.927805482053999,"CvsT2"
"Mcavernosa04297",147.743587887471,0.15468462498509,0.338458545632037,0.457026796874731,0.647651784869699,0.914994715497115,"CvsT2"
"Mcavernosa05745",41.1168617528602,0.411458737785146,1.0391202983806,0.39596833824378,0.692128385682859,0.929412578518029,"CvsT2"
"Mcavernosa20154",525.091561610902,-0.274879404443477,0.282774906666588,-0.972078490569813,0.331011501912829,0.789586329622846,"CvsT2"
"Mcavernosa20155",61.0144539860312,-0.163900463400718,0.411181716585501,-0.398608344655414,0.6901818120115,0.928720802212515,"CvsT2"
"Mcavernosa20157",43.5713629697971,-0.0911615390960339,0.367625768661394,-0.247973746312651,0.804154719909627,0.962829959520325,"CvsT2"
"Mcavernosa20151",65.7606357794742,-0.240643672852147,0.34328235357347,-0.701007990498538,0.483298028589335,0.857720069952689,"CvsT2"
"Mcavernosa20158",17.3715870696452,-0.277559535839575,0.379054114727797,-0.732242508537054,0.464020562960468,0.848250597632093,"CvsT2"
"Mcavernosa20159",79.5579475926479,-0.971115934008905,0.609260309099193,-1.5939261420865,0.110952578395466,0.609508052576046,"CvsT2"
"Mcavernosa01919",207.638533893881,-0.868557300590976,0.510646220984853,-1.7008983223568,0.0889620817196643,0.57284499573561,"CvsT2"
"Mcavernosa01918",153.846200772743,-1.05742723884311,0.505910838080402,-2.09014545498837,0.0366047355338504,0.454066043127789,"CvsT2"
"Mcavernosa01915",231.586975616336,-0.164847905847093,0.331921240252705,-0.496647655695633,0.61943754080926,0.906300551391757,"CvsT2"
"Mcavernosa01910",26.172255920274,-0.561321871459168,0.420048503074141,-1.33632632267729,0.181442636431395,0.683455867432332,"CvsT2"
"Mcavernosa01913",167.30774707505,-0.317011512571056,0.252309396445745,-1.25643958186561,0.208956638329896,0.703615052647895,"CvsT2"
"Mcavernosa20486",26.4782684554522,0.0921927495805566,0.349601568633727,0.26370805468881,0.792004888437225,0.959212351905082,"CvsT2"
"Mcavernosa20484",36.0086466749681,0.052718827444672,0.353077991603955,0.149312131308955,0.881307343177642,0.979003673513568,"CvsT2"
"Mcavernosa20485",69.8752549510538,0.174938837267273,0.317930967283977,0.550241578421071,0.58215368891563,0.894930612994118,"CvsT2"
"Mcavernosa20482",23.4087787541579,1.913151309607,0.71854762947076,2.6625253930851,0.00775567175958931,0.277443178646973,"CvsT2"
"Mcavernosa31707",38.0767649118005,1.10106026896551,0.617202409227686,1.78395329069321,0.0744312554186366,0.549490720345613,"CvsT2"
"Mcavernosa31706",30.8637872314811,0.120987401743179,0.304075300982148,0.397886317475954,0.690713986245688,0.928835193391641,"CvsT2"
"Mcavernosa31705",418.118063690726,-0.479098142760098,0.28516612745192,-1.68006679839938,0.0929443198569105,0.578067950339444,"CvsT2"
"Mcavernosa31703",593.814508073288,0.225593197330081,0.372698375045243,0.605296970513208,0.544981693988003,0.879235716738255,"CvsT2"
"Mcavernosa31702",787.731071677974,0.180700642174421,0.230495488071731,0.783966071032966,0.433060019131503,0.834211847370011,"CvsT2"
"Mcavernosa35017",72.3889730811037,0.543911150206454,0.332733843993759,1.63467335837546,0.102117540296532,0.59484471529796,"CvsT2"
"Mcavernosa35013",95.9015235950651,0.784563965555908,1.11853016274542,0.701424057828004,0.483038412545707,0.857720069952689,"CvsT2"
"Mcavernosa35012",74.3495521888442,0.0164236434166348,1.34552510629315,0.0122061218626244,0.990261165649666,0.998407290709787,"CvsT2"
"Mcavernosa30252",24.322404933283,-0.24268014234243,0.533876706335834,-0.454562147893699,0.649424271687722,0.915630971507212,"CvsT2"
"Mcavernosa30253",46.8214520772961,-0.297950988356128,0.389950771575802,-0.764073339699008,0.444823538814878,0.841169069315427,"CvsT2"
"Mcavernosa30254",40.1880158516056,-0.198343217093219,0.361210366690421,-0.549107211153803,0.582931876760197,0.894930612994118,"CvsT2"
"Mcavernosa21683",17.4083994206675,0.83213731903702,0.473221037931827,1.75845377178032,0.0786703307244219,0.556689942233302,"CvsT2"
"Mcavernosa21682",543.889459835412,-0.631116752779891,0.334097067686885,-1.88902212506508,0.0588888641168665,0.514495398981654,"CvsT2"
"Mcavernosa21681",28.6794763740011,0.405300925609192,0.379516125145317,1.06794125138689,0.285547013142989,0.760607230322943,"CvsT2"
"Mcavernosa21680",54.6059626599057,-0.287014582836295,0.383744415058673,-0.747931622125136,0.454501402609907,0.843931574062342,"CvsT2"
"Mcavernosa21684",578.990450845532,-0.939330353338481,0.564424293074185,-1.6642273638194,0.0960670016514377,0.583777416255044,"CvsT2"
"Mcavernosa21689",33.3955557181846,0.165671495077381,0.278918952406471,0.593977188168794,0.552527370559011,0.882098544419616,"CvsT2"
"Mcavernosa21358",182.033609645927,-1.04760124200733,0.827251371043537,-1.26636386312159,0.205382842363167,0.701780826938188,"CvsT2"
"Mcavernosa21355",53.9298700464326,-0.578729249387839,0.421382420812025,-1.37340624763748,0.169626088607696,0.675956123068725,"CvsT2"
"Mcavernosa21351",74.3645635253448,-0.19570738166623,0.362937411620758,-0.539231766690201,0.589726943636494,0.898578019983928,"CvsT2"
"Mcavernosa21350",28.185307567676,-0.828552235310563,0.380520003493978,-2.17742097052114,0.0294491724375044,0.430513117500008,"CvsT2"
"Mcavernosa21353",106.11000141482,-0.371201811646,0.432137609597426,-0.858989829632756,0.39034612712841,0.816775280553439,"CvsT2"
"Mcavernosa21352",37.8536644024962,0.414014154891757,0.494057418524873,0.837987932916576,0.402037480759876,0.822885875407919,"CvsT2"
"Mcavernosa28539",147.852092440588,-0.103256713201866,0.225044407142228,-0.458828168684983,0.646357564811303,0.914199016685156,"CvsT2"
"Mcavernosa28537",23.0827380053256,-0.0415164917907273,0.582158107601372,-0.0713148047731998,0.943147212724789,0.990022090006749,"CvsT2"
"Mcavernosa28534",23.3123885560577,0.230284887815541,0.902107207274441,0.25527441301717,0.798511160870586,0.960579124456285,"CvsT2"
"Mcavernosa28531",320.428078614263,0.201834105853247,0.325018931503475,0.620991844750707,0.534604989015572,0.873956861781534,"CvsT2"
"Mcavernosa34054",236.508930140985,0.912249205576889,2.45795753740652,0.37114115752359,NA,NA,"CvsT2"
"Mcavernosa34055",223.598993592594,0.562887531420659,0.319556405931934,1.76146533435651,0.0781596753354641,0.556689942233302,"CvsT2"
"Mcavernosa17302",27.0184237732028,-0.311724405059149,0.4731084720953,-0.658885696294099,0.50996917165952,0.866355617287963,"CvsT2"
"Mcavernosa11429",24.5763834690041,0.95530397998297,0.376888862876758,2.53471002748986,0.0112540441012277,0.309325440725172,"CvsT2"
"Mcavernosa11424",39.6164617346627,-0.948317992762783,0.54749413758813,-1.73210620471737,0.0832546546654716,0.56352841964768,"CvsT2"
"Mcavernosa11426",23.1116921159103,-0.311210083321681,0.514823272761145,-0.604498863566466,0.545512024538569,0.879235716738255,"CvsT2"
"Mcavernosa11392",129.117895515127,-0.0707413500134032,0.474635186478892,-0.149043627671606,0.881519207500937,0.979003673513568,"CvsT2"
"Mcavernosa11391",20.1481252312532,0.971412863261517,0.752060085057782,1.29166921973646,0.196471721308565,0.696883875580612,"CvsT2"
"Mcavernosa11397",63.0472146252562,0.736839724474117,1.17913550355427,0.624898259999006,0.532037834414866,0.873241585175996,"CvsT2"
"Mcavernosa27359",900.615945249386,0.190891808737707,0.261503319697814,0.729978529367415,0.465403308732302,0.849435752919755,"CvsT2"
"Mcavernosa27353",183.833398884587,0.208166904091807,0.308734284429441,0.67425911079656,0.500146594996662,0.864768390638446,"CvsT2"
"Mcavernosa32028",42.4576970208136,-0.0515445666547813,0.433078656040793,-0.119018949412105,0.905260343030597,0.984645556802397,"CvsT2"
"Mcavernosa15899",169.879622621202,0.463181460088999,0.763300940608481,0.606813689656618,0.54397456207731,0.878933575366775,"CvsT2"
"Mcavernosa15898",115.425058197101,-0.201048356876965,0.16546343070263,-1.21506218034539,0.22434237662916,0.71645193108383,"CvsT2"
"Mcavernosa15895",108.583074242158,0.292791997510733,0.44829394506411,0.653125032658786,0.513675675321505,0.867758537174784,"CvsT2"
"Mcavernosa15894",269.417046036939,-0.791280822341404,0.654968116634634,-1.20812113176924,0.227000672509459,0.719684535431418,"CvsT2"
"Mcavernosa15896",116.977385526127,-0.0139500208557969,0.350289308126223,-0.039824283905263,0.968233215828937,0.994066546027148,"CvsT2"
"Mcavernosa15891",44.8334949022739,-0.203295060732561,0.363971789455098,-0.558546202267251,0.576471464300122,0.892356991278292,"CvsT2"
"Mcavernosa15890",220.977861621084,0.246476134214986,0.290217457772115,0.849280867205872,0.395725024527955,0.819851972309422,"CvsT2"
"Mcavernosa25844",9.50119062756846,-0.682109093584047,0.532233305667638,-1.28159791264548,0.199983732805329,NA,"CvsT2"
"Mcavernosa25846",420.114617289306,0.307703027421805,0.257703956055393,1.19401747699854,0.232471131621919,0.723086142526801,"CvsT2"
"Mcavernosa25840",31.2480025190984,-0.0586567953578566,0.360813415906586,-0.162568221612477,0.87085840956411,0.977337796932585,"CvsT2"
"Mcavernosa25849",92.081730082773,-0.0834638763051057,0.465249296569259,-0.179396029011902,0.857626749199584,0.976115131317807,"CvsT2"
"Mcavernosa14272",145.317302112161,0.0350154134157593,0.221681511362382,0.157953693118411,0.87449328808185,0.978463089173665,"CvsT2"
"Mcavernosa14270",350.823789891395,0.945788945670071,0.669510502087373,1.41265737090207,0.157756491483476,0.665309684722141,"CvsT2"
"Mcavernosa14278",692.499207134154,0.280595714166685,0.728686848597563,0.385070369674878,0.700185280086988,0.930870344376658,"CvsT2"
"Mcavernosa14279",1195.83570973841,0.237990102109301,0.475001918013515,0.501029770794588,0.61635017103541,0.90531386818202,"CvsT2"
"Mcavernosa13130",224.381281431772,0.153374311511631,0.261045267945446,0.587539137249113,0.556841673471851,0.884096449535779,"CvsT2"
