"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"Mcavernosa13698",336.614694853951,0.525145980374785,0.442064883574954,1.18793869381336,0.234857563789239,0.787853709101942,"T2vsT3"
"Mcavernosa08083",92.0842117980703,0.458156846886869,0.77332281134641,0.59245225947646,0.55354778042922,0.904312212078509,"T2vsT3"
"Mcavernosa02158",190.263467060964,-0.878147286444501,0.499267656706245,-1.75887076731105,0.0785994614001933,0.666163947600296,"T2vsT3"
"Mcavernosa02155",940.044830613715,0.151854953910251,0.135347707729011,1.12196177133853,0.261878694465364,0.801300878237648,"T2vsT3"
"Mcavernosa02151",420.043718691186,0.280447470134966,0.281498322870284,0.996266930741885,0.319120466858304,0.829266448618954,"T2vsT3"
"Mcavernosa07508",158.257996682705,-0.279161334863429,1.32396331036273,-0.21085277263986,0.833002157516331,0.973477937075338,"T2vsT3"
"Mcavernosa24323",665.107568498321,-0.271312725803244,0.607817466824308,-0.446372045247044,0.655328522381046,0.933132596566425,"T2vsT3"
"Mcavernosa08333",33.1034406667261,0.50690453901919,0.710668742041654,0.713278225186776,0.475673608931966,0.883730345985459,"T2vsT3"
"Mcavernosa08337",70.0687624699272,-0.0708993095608383,0.263681695250049,-0.268882181956561,0.788020348938223,0.964034484612638,"T2vsT3"
"Mcavernosa07502",1007.94969519652,0.212556251823055,0.438727944118469,0.484483048487238,0.628043091895302,0.925308117373119,"T2vsT3"
"Mcavernosa08335",20.5723209927131,-0.576635109421915,0.588993001503122,-0.979018609644478,0.327570784514369,0.835745204477044,"T2vsT3"
"Mcavernosa09068",1128.69528834128,-0.849472753587128,0.650243830893676,-1.30639110011953,0.191419590857004,0.76378726320647,"T2vsT3"
"Mcavernosa09061",103.408932376257,0.157913744823472,0.392359992959159,0.402471576249389,0.687337002729758,0.940252058724919,"T2vsT3"
"Mcavernosa09063",652.742730721195,-0.366064579303073,0.352958042295483,-1.03713341371215,0.299673684837638,0.823671498044253,"T2vsT3"
"Mcavernosa09065",83.1341483925984,-0.511769278445835,0.526951987036381,-0.971187681299135,0.331454827101575,0.835841302608053,"T2vsT3"
"Mcavernosa09067",154.251212284809,0.0957408535678573,0.406817080369999,0.235341282821216,0.813943855695893,0.96846346168646,"T2vsT3"
"Mcavernosa09066",209.607102943546,0.486800934937828,0.323504160480523,1.50477488207493,0.132381963569006,0.716462695266107,"T2vsT3"
"Mcavernosa15918",213.567382966575,-0.156635376683672,0.298161722456232,-0.525336972812348,0.59934895944128,0.91655317227086,"T2vsT3"
"Mcavernosa15919",164.936493783949,-0.0319496584023949,0.570340429426603,-0.0560185754927383,0.955327009292907,0.995134987246393,"T2vsT3"
"Mcavernosa15911",49.3339446481323,0.266277039039273,0.331313103276935,0.803702106574094,0.421569037233851,0.861820046712032,"T2vsT3"
"Mcavernosa15912",198.804764997661,0.390073863378963,0.22255999882394,1.75266833860625,0.0796589534194811,0.666485151410382,"T2vsT3"
"Mcavernosa15914",21.2708693105458,0.318469403614453,0.553767927081715,0.575095429041449,0.565226759158177,0.907379542041534,"T2vsT3"
"Mcavernosa15916",27.3171039522901,0.463929059058923,0.349338072703276,1.32802318244018,0.184170448566281,0.755637903477479,"T2vsT3"
"Mcavernosa20315",268.451357580482,0.875826761040021,0.504223424921147,1.73698150016927,0.0823904363336844,0.669719503253305,"T2vsT3"
"Mcavernosa20312",71.7467830271348,0.232273365959721,0.379051037579051,0.612775966643489,0.540024484163968,0.9023451936351,"T2vsT3"
"Mcavernosa20310",1943.9330085152,0.199723875531657,0.178072043809174,1.12159029154338,0.262036681408611,0.801300878237648,"T2vsT3"
"Mcavernosa31278",26.0826229485912,-0.121377565819119,0.435757126393531,-0.278544075282668,0.78059473596782,0.963604940750691,"T2vsT3"
"Mcavernosa31270",597.991946037705,0.313649436249575,0.245650176421906,1.27681339707601,0.201668134597009,0.769756097400338,"T2vsT3"
"Mcavernosa23955",34.7228209516007,-0.57692594999651,0.691092100847422,-0.834803276276895,0.403828480887744,0.856471943167813,"T2vsT3"
"STRG.15869",24.3794293136163,-0.112205730881464,0.373584239586052,-0.300349209072076,0.763910801409472,0.959152888114873,"T2vsT3"
"Mcavernosa13814",159.826402671845,0.0194725868726259,0.319010702432777,0.0610405441702359,0.951326919660035,0.994070195410982,"T2vsT3"
"Mcavernosa13813",335.288257487906,0.0401917305236426,0.949938636545705,0.0423098176844277,0.966251718915418,0.997181373147413,"T2vsT3"
"Mcavernosa13812",359.7658024439,-0.210987931015781,0.284013216894161,-0.742880677607363,0.457553925024126,0.874123035757581,"T2vsT3"
"Mcavernosa13819",495.721389089096,0.376072326743621,0.361797359232918,1.03945569846328,0.298592851470424,0.823665099601076,"T2vsT3"
"Mcavernosa13818",337.319024055445,1.21726969224792,0.483384808037788,2.51822082946547,0.0117949344788579,0.57392396704704,"T2vsT3"
"Mcavernosa26416",139.817516976461,-0.611595853800911,0.829788595012767,-0.737050204686774,0.461091819236788,0.876694857343982,"T2vsT3"
"Mcavernosa26419",354.410660616437,0.323822273800136,0.243772939006283,1.32837662424782,0.184053717814757,0.755637903477479,"T2vsT3"
"Mcavernosa26418",363.108980824857,0.180450934882805,0.357239466061006,0.505125978583759,0.613470356002503,0.920811159393699,"T2vsT3"
"Mcavernosa12142",519.010041962809,0.141327130740021,0.218436117012462,0.646995252767465,0.517635015901831,0.896681394177477,"T2vsT3"
"Mcavernosa12140",138.197039547661,-0.111339089068303,0.214517458634068,-0.519021108012608,0.603746021717831,0.917740461544609,"T2vsT3"
"Mcavernosa12149",77.6264549937467,-0.0284695791793988,0.308672842458429,-0.0922322124377786,0.926513545289084,0.990214633018022,"T2vsT3"
"Mcavernosa17660",89.1238086104528,0.126213002307453,0.43531734615709,0.289933317432995,0.771867252202442,0.960866642158545,"T2vsT3"
"Mcavernosa17668",26.5556677710815,-0.644094733946948,0.520790718695274,-1.2367630812634,0.216175051926192,0.776137322005505,"T2vsT3"
"Mcavernosa17669",58.9361172267145,-0.666253170097332,0.535245704784491,-1.24476135752568,0.213219484383981,0.776137322005505,"T2vsT3"
"Mcavernosa16398",52.4695034168445,-0.343763313031919,0.493926715518848,-0.695980399988713,0.486441104415909,0.888065111733489,"T2vsT3"
"Mcavernosa16391",102.832954754938,-0.797002542451967,0.691091781469965,-1.15325136808418,0.248807224875253,0.795568176585765,"T2vsT3"
"Mcavernosa16390",49.9915489959625,-0.536129770761947,0.472653638148296,-1.13429735326344,0.256669839021847,0.799414724401433,"T2vsT3"
"Mcavernosa16395",9.19934995125817,-0.385714745685459,0.594592924767782,-0.648703894073579,0.51652978691795,0.896388910862036,"T2vsT3"
"Mcavernosa28046",405.929174130566,-0.410813152882568,0.20961850865714,-1.95981335576864,0.0500176096173418,0.646812824961283,"T2vsT3"
"Mcavernosa28040",58.2125880424087,0.106253326666085,0.274156792727913,0.387564085532384,0.69833865104579,0.944244176716785,"T2vsT3"
"Mcavernosa28041",130.3897347489,0.29833596538996,0.590300513060577,0.505396757734724,0.613280195651753,0.920811159393699,"T2vsT3"
"Mcavernosa28048",74.1436061363095,-0.74116054333099,0.815107214281387,-0.909279822758544,0.363202438485991,0.838963115066077,"T2vsT3"
"Mcavernosa16539",380.399775151801,-0.586363461009792,0.46223904945733,-1.26852861457331,0.204609238751695,0.77077011258927,"T2vsT3"
"Mcavernosa16533",14.6063226258776,1.63680000492861,0.609948028974813,2.68350732714016,0.00728543787615534,0.562080645868426,"T2vsT3"
"Mcavernosa25441",504.900998550234,-0.0438506401036153,0.237952700817833,-0.184283010669358,0.853791441199167,0.977653877902552,"T2vsT3"
"Mcavernosa11620",59.3415525676401,0.101038323309819,0.497565329160801,0.203065441638047,0.839083882532276,0.976227107404388,"T2vsT3"
"Mcavernosa25442",380.725355028266,-0.220121317383636,0.237801260149229,-0.925652442907585,0.354626630076214,0.838963115066077,"T2vsT3"
"Mcavernosa25445",21.5630954244947,0.108225130557343,0.661422280612472,0.163624863766499,0.870026470048328,0.981309068604069,"T2vsT3"
"Mcavernosa25444",764.902771321703,0.947155440967191,0.510723559307746,1.85453641937137,0.0636624547828524,0.650565737481214,"T2vsT3"
"Mcavernosa25447",156.77844884324,0.513879066715553,0.330516566716913,1.55477551948459,0.119999541404016,0.708302332130846,"T2vsT3"
"Mcavernosa11625",566.360196409993,-0.00602976565333186,0.293692557305329,-0.020530876603261,0.983619881296053,0.99880131137898,"T2vsT3"
"Mcavernosa23130",23.3179933078908,0.387565225676999,0.3823359668845,1.01367713018242,0.310736840241429,0.828009479367455,"T2vsT3"
"Mcavernosa23139",80.1831446343681,0.172383855050573,1.02001525342853,0.169001252158874,0.865795656486934,0.98081947181839,"T2vsT3"
"Mcavernosa08338",973.675728200356,0.262849107475947,0.205134662425652,1.28134906294158,0.200071086961355,0.769756097400338,"T2vsT3"
"Mcavernosa08339",21.2825237723309,0.778980821348352,0.574494722311342,1.35594077908028,0.175118011317885,0.750325872853553,"T2vsT3"
"Mcavernosa08332",281.413830547224,-0.117745214805827,0.408417230590524,-0.288296393948858,0.773119867246034,0.961106814792945,"T2vsT3"
"Mcavernosa24322",380.721456219072,-0.0853901879050038,0.3300870595732,-0.2586898984026,0.795874514236216,0.964053831867436,"T2vsT3"
"Mcavernosa08331",162.620229968714,-0.159706817663258,0.484289510541203,-0.329775504500979,0.7415695975036,0.954988173069767,"T2vsT3"
"Mcavernosa07500",114.120926487709,-0.530929155489473,0.584186526436189,-0.908834989277123,0.363437234233175,0.838963115066077,"T2vsT3"
"Mcavernosa28792",253.378669851513,0.44397528247721,0.604982622947637,0.733864520461833,0.463031312589142,0.876781118635891,"T2vsT3"
"Mcavernosa08334",40.3108710308863,-0.595956516091968,0.481042014396745,-1.23888662165888,0.215387488791482,0.776137322005505,"T2vsT3"
"Mcavernosa07503",246.450090099496,0.110204088767308,0.412518052557827,0.267149735833341,0.789353874999629,0.964053831867436,"T2vsT3"
"Mcavernosa18365",74.2667289615208,1.44975997079703,0.769235865739145,1.88467547519249,0.0594736654269535,0.648047021151815,"T2vsT3"
"Mcavernosa18366",93.5100026252021,0.658529967992514,0.439907937400575,1.49697223442655,0.134400482871711,0.716462695266107,"T2vsT3"
"Mcavernosa18360",355.098553986064,-0.108598266365288,0.139545728199093,-0.778227092773124,0.436435147531841,0.865849543649367,"T2vsT3"
"Mcavernosa06963",46.9918720896134,-0.631072772086817,0.510760782394439,-1.23555447841621,0.216624214415894,0.776137322005505,"T2vsT3"
"Mcavernosa18368",1007.21676939674,-0.181662096760996,0.196793006999547,-0.923112561420507,0.355948549149777,0.838963115066077,"T2vsT3"
"Mcavernosa18369",21.2863534968786,0.309999553329863,0.65485211096208,0.473388644765038,0.635935929647429,0.927652098686779,"T2vsT3"
"Mcavernosa10178",394.825234822392,-0.444948885093304,0.481881455210843,-0.923357560831264,0.355820900321634,0.838963115066077,"T2vsT3"
"Mcavernosa28795",474.046272242826,0.104908746715076,0.378238602785924,0.277361289784725,0.781502702277305,0.963997857708091,"T2vsT3"
"Mcavernosa13480",397.785372537725,-0.020092396087738,0.191539633026147,-0.104899418309918,0.916455620544293,0.988892817654984,"T2vsT3"
"Mcavernosa13482",78.5433586827337,0.0016636513357073,0.382191336156438,0.0043529279141648,0.996526876991115,0.998842513832413,"T2vsT3"
"Mcavernosa13483",257.450802804693,0.024398210288843,0.286307901048334,0.085216685252162,0.932089125918951,0.991389051131672,"T2vsT3"
"Mcavernosa13486",190.48407848634,0.254926803985588,0.422736903613181,0.603038915710221,0.546482800929178,0.902874713113977,"T2vsT3"
"Mcavernosa14708",35.6806799721416,1.492331040947,0.744914816372078,2.00335797885593,0.0451388784118828,0.646812824961283,"T2vsT3"
"Mcavernosa14709",47.8229838392759,0.298154747254654,0.586373925452455,0.508472042007314,0.611122341121518,0.920148222260279,"T2vsT3"
"Mcavernosa10283",209.430624317585,-0.969359589507588,0.494374372163833,-1.96078042084744,0.0499046429714721,0.646812824961283,"T2vsT3"
"Mcavernosa14703",8.98351591501978,0.30164247827944,0.60175747050168,0.501269187448496,0.616181687404143,0.921563325656848,"T2vsT3"
"Mcavernosa10281",1116.83847322003,-1.22319365360108,0.630655384529317,-1.93955951793545,0.0524332446922982,0.646812824961283,"T2vsT3"
