"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"Acerv_evm.TU.Segkk896_pilon.7",76.8686512696231,0.282167349553026,0.315333632466279,0.894821612734886,0.370882454995716,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk423_pilon.6",173.306617137346,-0.106551528905317,0.214663716989997,-0.49636487432239,0.619637002756129,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3326_pilon.17",1918.11503745689,-0.0542955110322332,0.194076971664437,-0.279762769207421,0.779659517381138,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3326_pilon.16",114.621120195754,-0.167759285477991,0.376993543642677,-0.444992462886836,0.656325200973011,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3326_pilon.12",23.7450682666626,0.00628931476184919,0.349889018203142,0.0179751705102036,0.985658661273504,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2335_pilon.34",19.8166290164409,-0.305684224059251,0.411578403933389,-0.742712010975007,0.457656056362843,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2335_pilon.35",26.5873245731368,-0.116761379207149,0.520312972720324,-0.224406050452081,0.822441363158569,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk1889_pilon.1",74.2799365786909,0.313384891083756,0.254117059118934,1.23323043392015,0.217489803815231,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3535_pilon.1",64.3991608311473,-0.0444499573129677,0.314374718567337,-0.141391640891272,0.887560557534227,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk923_pilon.4",66.3217569368982,-0.0469536289393629,0.279410475819691,-0.168045341899289,0.866547608566141,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2539_pilon.2",120.836088157373,-0.622492196500181,0.375778275155654,-1.65654120436402,0.0976122679000045,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk923_pilon.1",326.578134819021,-0.149484277656005,0.231775941143643,-0.644951658564777,0.51895851335041,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk251_pilon.2",5235.81717220714,-0.005834214928004,0.295356582165234,-0.0197531231071062,0.984240312919741,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk251_pilon.3",793.246940197166,-0.0112602699614865,0.262209691468577,-0.0429437596239112,0.965746365770764,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk251_pilon.4",682.481904056609,-0.140866980170358,0.184075612222442,-0.765266938241288,0.444112607074461,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3047_pilon.20",130.220877689765,0.421857280608428,0.513473422196504,0.821575688969126,0.411318430304757,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3047_pilon.21",224.653902176765,-0.000975224348511825,0.277900808336551,-0.00350925337119129,0.997200026662062,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3047_pilon.25",109.296071595354,0.0927133657389042,0.242583766974886,0.382191137086689,0.702319595341832,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk4037_pilon.19",172.919924817795,0.319596805342918,0.254252019351911,1.25700793314276,0.208750762951383,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk4037_pilon.10",77.4028775708275,-0.321720764131357,0.313654997312551,-1.02571540988639,0.305025748554939,0.999862957260417,"CvsT3"
