"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"Acerv_evm.TU.Segkk666_pilon.8",94.7998106940364,-0.270869296037921,0.352641140598489,-0.768115982095032,0.442418282706359,0.996270476177769,"T1vsT3"
"Acerv_evm.TU.Segkk3416_pilon.20",69.2181337254981,0.00347583313076811,0.379271847798496,0.00916449019599998,0.992687897119796,0.999924566535691,"T1vsT3"
"Acerv_evm.TU.Segkk666_pilon.3",445.086606785425,-0.592057920387185,0.51724346158521,-1.14464070473252,0.252358023342945,0.996270476177769,"T1vsT3"
"Acerv_evm.TU.Segkk3628_pilon.2",56.7010513062074,-0.111335253992933,0.371581035691019,-0.29962577015236,0.764462625047952,0.996270476177769,"T1vsT3"
"Acerv_evm.TU.Segkk2994_pilon.9",129.067832395477,-0.213073600606226,0.355187766440187,-0.599890032085627,0.548579525947048,0.996270476177769,"T1vsT3"
"Acerv_evm.TU.Segkk2994_pilon.5",23.1304108063352,-0.260712531200101,0.604299555390454,-0.43142929508139,0.666156252859897,0.996270476177769,"T1vsT3"
"Acerv_evm.TU.Segkk2994_pilon.4",435.385359301027,-0.553420144738671,0.550697010629161,-1.00494488631126,0.314923389036139,0.996270476177769,"T1vsT3"
"Acerv_evm.TU.Segkk2994_pilon.2",602.287371574589,-0.804231610787751,0.622607217703339,-1.29171584896556,0.196455566763727,0.996270476177769,"T1vsT3"
"Acerv_evm.TU.Segkk2994_pilon.1",807.015020539056,-1.09259147069428,0.835525462816254,-1.30766986683033,0.19098530814225,0.996270476177769,"T1vsT3"
"Acerv_evm.TU.Segkk1900_pilon.1",145.551921807241,-0.0955458199099129,0.336287472338761,-0.284119474464586,0.776318823220256,0.996270476177769,"T1vsT3"
"Acerv_evm.TU.Segkk3154_pilon.8",44.9505119043051,-0.462036698834539,0.935449792080434,-0.493919291816798,0.621363179444609,0.996270476177769,"T1vsT3"
"Acerv_evm.TU.Segkk3154_pilon.4",38.8497749832182,-0.585376055186363,0.518085255142814,-1.12988364246151,0.258525257407769,0.996270476177769,"T1vsT3"
"Acerv_evm.TU.Segkk3154_pilon.7",36.3808292610812,-2.19596480504835,1.10538201023229,-1.98661167335887,0.0469654466117841,0.996270476177769,"T1vsT3"
"Acerv_evm.TU.Segkk3154_pilon.1",76.635203641483,0.2757447566891,0.446329998115337,0.617804668862621,0.536704105447232,0.996270476177769,"T1vsT3"
"Acerv_evm.TU.Segkk3154_pilon.3",56.6303202365814,-0.529880196337301,0.402527309809568,-1.31638322027885,0.188045451461645,0.996270476177769,"T1vsT3"
"Acerv_evm.TU.Segkk2420_pilon.2",12.0544241318812,0.284543710730388,0.542450259690354,0.524552630674033,0.599894223632868,0.996270476177769,"T1vsT3"
"Acerv_evm.TU.Segkk60_pilon.21",27.5746543269975,-0.39469859419595,0.512303400872969,-0.770439145091327,0.441039440469496,0.996270476177769,"T1vsT3"
"Acerv_evm.TU.Segkk302_pilon.5",415.934467148332,-0.186145439198331,0.592691952994404,-0.31406776869145,0.753469568703388,0.996270476177769,"T1vsT3"
"Acerv_evm.TU.Segkk302_pilon.7",53.3855615085757,-0.490619541958286,0.563719571901767,-0.870325542012191,0.38412252431774,0.996270476177769,"T1vsT3"
"Acerv_evm.TU.Segkk302_pilon.1",123.038783857326,-0.202806898574058,0.35324121294145,-0.574131474878819,0.565878835768928,0.996270476177769,"T1vsT3"
"Acerv_evm.TU.Segkk302_pilon.9",62.2999684762324,0.134896329725664,0.364875830071699,0.369704755996462,0.711602487726408,0.996270476177769,"T1vsT3"
"Acerv_evm.TU.Segkk896_pilon.7",64.6356586082845,-0.346420586383492,0.417703195546817,-0.829346268060006,0.406908496747796,0.996270476177769,"T1vsT3"
"Acerv_evm.TU.Segkk423_pilon.6",137.986857870284,-0.319416832563287,0.363046627941907,-0.879823163140352,0.378955114475471,0.996270476177769,"T1vsT3"
"Acerv_evm.TU.Segkk3326_pilon.17",1504.56896678517,-0.526944787837936,0.771673176507875,-0.682860055111114,0.494695276901834,0.996270476177769,"T1vsT3"
"Acerv_evm.TU.Segkk3326_pilon.16",91.7076658750791,0.00903560420043938,0.461094480096939,0.0195959929915877,0.984365660350216,0.999924566535691,"T1vsT3"
"Acerv_evm.TU.Segkk3326_pilon.12",18.6039108314747,-0.0869828208384187,0.459957098500348,-0.189110726026447,0.850006035017819,0.99736641692392,"T1vsT3"
"Acerv_evm.TU.Segkk2335_pilon.34",15.3723935222267,0.0188133548145493,0.489533122802187,0.0384312193357985,0.969343869930751,0.999924566535691,"T1vsT3"
"Acerv_evm.TU.Segkk2335_pilon.35",21.9759515732386,-0.893647488389322,0.622202345701114,-1.4362650584069,0.150926932723662,0.996270476177769,"T1vsT3"
"Acerv_evm.TU.Segkk1889_pilon.1",60.6885548199075,-0.0147258962850541,0.366431247677574,-0.0401873376749013,0.967943772547596,0.999924566535691,"T1vsT3"
"Acerv_evm.TU.Segkk3535_pilon.1",51.8103636377105,-0.207246152745821,0.408028102229443,-0.507921272121795,0.611508555966615,0.996270476177769,"T1vsT3"
"Acerv_evm.TU.Segkk923_pilon.4",52.2446970831429,-0.227028032108158,0.383082751907669,-0.592634439889573,0.553425825406229,0.996270476177769,"T1vsT3"
"Acerv_evm.TU.Segkk2539_pilon.2",97.2238829404497,-0.120381556039618,0.462777926259271,-0.260128128868823,0.794764940895354,0.99736641692392,"T1vsT3"
"Acerv_evm.TU.Segkk923_pilon.1",265.748931887444,-0.593392752101411,0.453500030373123,-1.30847345613889,0.190712771994087,0.996270476177769,"T1vsT3"
