"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"Acerv_evm.TU.Segkk1782_pilon.19",23.4135751786392,0.282980666277813,0.520357334808243,0.54381988558323,0.586565423302948,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk1782_pilon.18",71.3647217754595,0.265144836640953,0.587688915653739,0.451165284181017,0.651870428294777,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3090_pilon.5",140.836441185194,0.0795724840139848,0.377114546819127,0.211003486036697,0.832884551133749,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3400_pilon.3",85.9281971041995,0.193420822832089,0.819802695708551,0.235935821929588,0.813482470911864,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3154_pilon.5",147.569018487834,-0.256441417873315,0.323636951601405,-0.792373728044353,0.42814279349699,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3579_pilon.7",68.1707540157328,-0.894735302416558,0.544161104254825,-1.64424707209055,0.100125177274256,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk1490_pilon.3",25.8695182800934,-0.288778619029239,0.443030484701317,-0.651825616975157,0.514513674022605,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk2001_pilon.1",506.58241909532,0.703302593097394,0.694777573394005,1.01227014231583,0.311408906738172,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk2001_pilon.3",175.521375773856,-0.0669130554496211,0.458014853476938,-0.14609363635625,0.8838474699712,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk2001_pilon.6",85.1359257942616,0.0393622605601655,0.350140901984727,0.112418344549425,0.91049171067824,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3981_pilon.8",219.675820316543,0.00760909597161679,0.340569878863843,0.0223422458762386,0.982174949946742,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3981_pilon.7",806.451405805929,-0.021378142923041,0.613615517218962,-0.0348396387039419,0.972207612689801,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3981_pilon.1",913.562112047724,-0.118599245436571,0.654965805313808,-0.181077003523486,0.85630713473163,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk4074_pilon.1",24.0941127377306,-1.40091616265797,0.498367819565507,-2.81100847137227,0.00493864855822261,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk1415_pilon.2",523.91432830818,1.25189380504601,1.58261000788591,0.791031144001366,0.42892581775158,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk1415_pilon.6",52.2635018574764,0.230493646213308,0.867551201360995,0.265683046547241,0.79048332116317,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk1123_pilon.1",42.2008989917185,-0.0483979778802671,0.347985205862638,-0.139080561658622,0.889386488477444,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk4023_pilon.39",77.1475925081282,-0.056133015970092,0.308446320256394,-0.181986336952997,0.855593448384243,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk1048_pilon.1",66.8530388769777,-0.0465842907163634,0.39346841804722,-0.11839397669465,0.905755498115253,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk1048_pilon.2",302.155770656073,0.245419377261084,0.442058376073491,0.555174136594764,0.578775557543234,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk1618_pilon.1",119.871258019411,-0.344747272693728,0.275685348380932,-1.25050995534724,0.211113320947026,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk4023_pilon.30",1055.95499557764,-0.211631695933431,0.787520243858459,-0.268731753353464,0.788136114673675,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk1048_pilon.8",75.4183320863539,-0.227522511641905,0.306894946434752,-0.741369365266751,0.458469513940767,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk4023_pilon.34",54.5157568981133,-0.502411389431392,0.392815680887717,-1.27900034004753,0.200896936145525,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk1796_pilon.10",156.794864710258,-0.0269009530330954,0.318010851009596,-0.0845913054466296,0.932586311540805,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk2391_pilon.1",48.929771592853,0.0572707443663961,0.283748020100404,0.201836630775894,0.840044443617962,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk1796_pilon.12",116.038050871291,-0.0687701135364498,0.265373154962418,-0.259144952119173,0.795523402330225,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk1796_pilon.14",199.267597629693,-0.114573936584844,0.347569444317955,-0.329643294190246,0.741669505369522,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk1796_pilon.16",233.057596134942,0.236809881590107,0.47459579265555,0.498971725528923,0.617799303059412,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk4036_pilon.23",60.5505096239901,0.441851515545761,0.385629141074386,1.14579389491867,0.25188044186093,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk4036_pilon.20",48.5947755350134,-0.735525641436239,0.375451917931654,-1.95904084200238,0.0501080039224705,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk4036_pilon.24",47.0484038008712,0.00632866008305504,0.391421621866594,0.0161683967606981,0.987100047898731,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk2030_pilon.2",36.9939428240293,-0.334832388336322,0.469978765497969,-0.712441524845379,0.476191409427147,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk4356_pilon.1",28.9862222793609,0.251106734261322,0.344999659427953,0.72784632505923,0.466707663159232,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk4356_pilon.3",184.935215565552,-0.013311974762489,0.348650414364867,-0.0381814396714236,0.969543019101182,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk4356_pilon.2",477.526584093114,-0.0293825774160443,0.501909778294316,-0.0585415520612045,0.953317265470135,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3463_pilon.1",165.28182729896,-0.210812679289135,0.345850460668935,-0.609548643889,0.542160840259805,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk4092_pilon.2",94.6799974724181,0.170213252879536,0.366564577948327,0.464347247713418,0.64239897819648,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk4092_pilon.1",495.025986336318,0.336353456918907,0.463557657053221,0.72559141630205,0.468089284782435,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk75_pilon.11",325.021023569453,0.148785428733694,0.455774238215479,0.326445455355798,0.744087351049041,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk2763_pilon.13",102.314209539728,0.151880930807527,0.288481396984621,0.5264843154362,0.598551746843751,0.999836295452673,"CvsT4"
