gene_id,10_2.fastq.trim.fq.bam.merge.gtf,11_1.fastq.trim.fq.bam.merge.gtf,11_2.fastq.trim.fq.bam.merge.gtf,12_1.fastq.trim.fq.bam.merge.gtf,13_1.fastq.trim.fq.bam.merge.gtf,13_2.fastq.trim.fq.bam.merge.gtf,14_1.fastq.trim.fq.bam.merge.gtf,14_2.fastq.trim.fq.bam.merge.gtf,15_2.fastq.trim.fq.bam.merge.gtf,16_2.fastq.trim.fq.bam.merge.gtf,17_1.fastq.trim.fq.bam.merge.gtf,18_1.fastq.trim.fq.bam.merge.gtf,19_2.fastq.trim.fq.bam.merge.gtf,1_2.fastq.trim.fq.bam.merge.gtf,20_2.fastq.trim.fq.bam.merge.gtf,21_1.fastq.trim.fq.bam.merge.gtf,22_1.fastq.trim.fq.bam.merge.gtf,23_1.fastq.trim.fq.bam.merge.gtf,24_1.fastq.trim.fq.bam.merge.gtf,25_1.fastq.trim.fq.bam.merge.gtf,25_2.fastq.trim.fq.bam.merge.gtf,26_1.fastq.trim.fq.bam.merge.gtf,26_2.fastq.trim.fq.bam.merge.gtf,27_1.fastq.trim.fq.bam.merge.gtf,28_2.fastq.trim.fq.bam.merge.gtf,29_1.fastq.trim.fq.bam.merge.gtf,2_2.fastq.trim.fq.bam.merge.gtf,30_1.fastq.trim.fq.bam.merge.gtf,31_2.fastq.trim.fq.bam.merge.gtf,32_1.fastq.trim.fq.bam.merge.gtf,32_2.fastq.trim.fq.bam.merge.gtf,33_1.fastq.trim.fq.bam.merge.gtf,34_1.fastq.trim.fq.bam.merge.gtf,35_2.fastq.trim.fq.bam.merge.gtf,36_2.fastq.trim.fq.bam.merge.gtf,37_1.fastq.trim.fq.bam.merge.gtf,37_2.fastq.trim.fq.bam.merge.gtf,38_2.fastq.trim.fq.bam.merge.gtf,39_1.fastq.trim.fq.bam.merge.gtf,39_2.fastq.trim.fq.bam.merge.gtf,3_1.fastq.trim.fq.bam.merge.gtf,3_2.fastq.trim.fq.bam.merge.gtf,40_2.fastq.trim.fq.bam.merge.gtf,41_1.fastq.trim.fq.bam.merge.gtf,41_2.fastq.trim.fq.bam.merge.gtf,42_2.fastq.trim.fq.bam.merge.gtf,43_1.fastq.trim.fq.bam.merge.gtf,43_2.fastq.trim.fq.bam.merge.gtf,44_1.fastq.trim.fq.bam.merge.gtf,45_1.fastq.trim.fq.bam.merge.gtf,45_2.fastq.trim.fq.bam.merge.gtf,46_1.fastq.trim.fq.bam.merge.gtf,47_2.fastq.trim.fq.bam.merge.gtf,48_2.fastq.trim.fq.bam.merge.gtf,4_1.fastq.trim.fq.bam.merge.gtf,4_2.fastq.trim.fq.bam.merge.gtf,5_1.fastq.trim.fq.bam.merge.gtf,5_2.fastq.trim.fq.bam.merge.gtf,6_1.fastq.trim.fq.bam.merge.gtf,6_2.fastq.trim.fq.bam.merge.gtf,7_1.fastq.trim.fq.bam.merge.gtf,8_1.fastq.trim.fq.bam.merge.gtf,9_1.fastq.trim.fq.bam.merge.gtf,9_2.fastq.trim.fq.bam.merge.gtf
pdam_00012244,0,1349,1282,0,0,4,13,7,0,0,0,0,0,412,0,0,0,0,0,0,0,7,0,0,284,0,250,0,0,0,0,0,0,642,810,0,0,615,1110,1040,0,0,0,1214,1125,612,5,0,0,5,0,0,396,5,1323,1212,0,0,0,0,0,0,0,0
pdam_00012247,0,140,122,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,42,0,91,0,0,0,0,0,0,73,67,0,0,50,148,138,0,0,0,128,121,94,0,0,0,0,0,0,75,0,118,110,0,0,0,0,0,0,0,0
pdam_00012246,0,21,17,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,6,8,0,0,10,25,23,0,0,0,21,23,9,0,0,0,0,0,0,5,0,29,28,0,0,0,0,0,0,1,0
pdam_00012241,0,423,403,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,148,0,83,0,0,0,0,0,0,244,182,0,0,286,512,475,0,0,0,588,553,246,4,0,0,0,0,0,130,0,537,500,0,0,0,0,0,0,0,0
pdam_00012240,0,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,2,2,0,0,2,4,5,0,0,0,6,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
pdam_00012243,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,1,0,0,2,0,0,0,0,0,6,5,9,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0
pdam_00012242,0,26,29,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,23,19,20,0,0,0,45,39,0,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0
pdam_00012249,4,1570,1460,0,0,0,0,0,0,0,0,0,0,505,0,0,0,0,0,0,0,7,0,0,451,0,193,0,0,0,0,0,0,840,562,0,0,536,1284,1187,0,0,0,1432,1287,648,0,0,0,0,0,0,347,0,1191,1089,0,0,7,4,0,0,0,0
pdam_00012248,0,18,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,2,0,0,2,4,4,0,0,0,8,7,4,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0
pdam_00023412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00023413,0,27,23,0,0,0,0,0,0,0,2,0,0,43,0,0,0,0,0,0,0,0,0,0,32,0,8,0,0,0,0,0,0,44,18,0,0,70,80,63,0,0,0,75,73,44,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
pdam_00023414,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,21,0,6,0,0,0,0,0,0,13,14,0,0,45,0,6,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00023415,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00023416,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,22,0,0,0,7,28,26,0,0,0,25,25,17,0,0,0,0,0,0,0,0,15,17,0,0,0,0,0,0,0,0
pdam_00023417,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,14,0,0,0,9,18,17,0,0,0,21,12,11,0,0,0,0,0,0,0,0,25,16,0,0,0,0,0,0,0,0
pdam_00014676,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00014677,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,8,17,19,0,0,0,21,20,9,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0
pdam_00014674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00011688,0,406,352,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,168,0,207,0,0,0,0,0,0,219,279,0,0,226,427,383,0,0,0,521,452,272,0,0,0,0,0,0,169,0,455,396,0,0,0,0,0,0,0,0
pdam_00011689,0,88,80,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,143,0,239,0,0,0,0,0,0,75,124,0,0,236,183,178,0,0,0,354,325,160,12,0,0,0,0,0,99,0,298,260,0,0,0,0,0,0,0,0
pdam_00014675,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00011680,0,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,8,9,0,0,8,10,7,0,0,0,10,12,3,0,0,0,0,0,0,1,0,5,4,0,0,0,0,0,0,0,0
pdam_00008325,1,429,374,0,0,0,3,1,0,0,0,0,0,180,1,0,0,0,0,0,0,2,1,0,118,0,29,0,0,0,0,0,0,305,207,2,0,221,362,375,0,0,2,516,449,290,0,0,0,0,0,0,148,0,293,286,0,0,2,1,0,0,0,0
pdam_00011682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00011683,0,64,53,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,32,0,23,0,0,0,0,0,0,30,48,0,0,39,71,61,0,0,0,46,43,48,0,0,0,0,0,0,33,0,67,62,0,0,0,0,0,0,0,0
pdam_00011684,1,78,72,0,0,0,0,0,1,2,0,0,0,52,0,0,0,0,0,0,0,0,0,0,30,0,13,0,0,4,2,0,0,61,67,0,0,95,103,97,0,0,0,150,142,72,0,0,0,0,0,0,59,3,84,81,0,0,0,0,0,0,0,0
pdam_00011685,0,97,94,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,25,0,30,0,0,0,0,0,0,81,74,0,0,51,115,111,0,0,0,157,133,74,0,0,0,0,0,0,52,0,123,121,0,0,0,0,0,0,0,0
pdam_00011686,3,238,208,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,82,0,65,0,0,0,0,0,0,82,101,0,0,132,266,247,0,0,0,280,259,128,0,0,0,0,0,0,71,0,287,253,0,0,0,0,0,0,0,0
pdam_00011687,0,16,18,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,9,12,0,0,12,28,36,0,0,0,21,21,11,0,0,0,0,0,0,6,0,8,5,0,0,0,0,0,0,0,0
pdam_00023700,0,991,904,0,0,0,0,0,0,0,0,0,0,343,0,0,0,0,0,0,0,5,0,0,270,0,115,0,0,0,0,0,0,496,430,0,0,314,780,730,0,0,0,932,855,383,0,0,0,0,0,0,229,0,759,683,0,0,0,0,0,0,0,0
pdam_00023701,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,6,6,0,0,0,3,5,1,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0
pdam_00023702,0,285,254,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,54,0,87,0,0,0,0,0,0,125,104,0,0,102,255,238,0,0,0,272,244,121,0,0,0,0,0,0,106,0,213,201,0,0,0,0,0,0,0,0
pdam_00023703,0,80,84,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,19,0,55,0,0,0,0,0,0,27,37,0,0,38,113,105,0,0,0,115,111,49,0,0,0,0,0,0,31,0,20,20,0,0,0,0,0,0,0,0
pdam_00006679,0,71,73,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,23,0,17,0,0,0,0,0,0,41,53,0,0,89,96,93,0,0,0,109,111,40,0,0,0,0,0,0,36,0,67,79,0,0,0,0,0,0,0,0
pdam_00008329,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,33,31,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0
pdam_00008328,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,6,11,0,0,0,14,13,5,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
pdam_00006671,0,26,24,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,2,2,0,13,0,7,0,0,0,0,0,0,8,12,0,0,15,33,34,0,0,0,37,36,11,0,0,0,0,0,0,4,0,24,26,0,0,0,0,0,0,0,0
pdam_00006670,0,5,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,2,0,10,0,0,0,0,0,0,8,0,0,0,4,15,17,0,0,0,9,7,5,0,0,0,0,0,0,4,0,5,3,0,0,0,0,0,0,0,0
pdam_00006673,0,16,18,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,6,14,0,0,8,41,37,0,0,0,16,15,8,0,0,0,0,0,0,13,0,34,32,0,0,0,0,0,0,0,0
pdam_00006672,0,25,19,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,7,17,0,0,12,35,29,0,0,0,17,14,11,0,0,0,0,0,0,5,0,22,22,0,0,0,0,0,0,0,0
pdam_00006675,0,384,318,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,159,0,91,0,0,0,0,0,0,228,168,0,0,195,594,547,0,0,0,427,415,278,0,0,0,0,0,0,222,0,929,854,0,0,0,0,0,0,0,0
pdam_00006674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00006677,0,91,80,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,53,0,26,0,0,0,0,0,0,72,49,0,0,65,160,148,0,0,0,149,137,69,0,0,0,0,0,0,35,0,96,74,0,0,0,0,0,0,0,0
pdam_00006676,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
pdam_00015276,0,165,183,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,27,0,19,0,0,0,0,0,0,58,43,0,0,30,109,123,0,0,0,140,146,42,0,0,0,0,0,0,32,0,74,79,0,0,0,0,0,0,0,0
pdam_00015273,0,124,104,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,53,0,25,0,0,0,0,0,0,63,81,0,0,113,138,131,0,0,0,172,173,112,0,0,0,0,0,0,47,0,112,100,0,0,0,0,0,0,0,0
pdam_00015272,0,229,214,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,149,0,100,0,0,0,0,0,0,165,141,0,0,181,378,362,0,0,0,393,356,192,0,0,0,0,0,0,106,0,261,244,0,0,0,0,0,0,0,0
pdam_00023368,3,67,61,0,0,0,5,4,3,2,0,0,3,15,4,0,0,0,0,0,0,0,0,0,17,0,47,0,0,0,0,0,0,18,35,0,0,18,45,37,0,0,3,28,22,12,0,0,0,5,8,0,12,1,65,54,7,5,0,0,0,0,0,0
pdam_00023369,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,11,2,0,0,10,13,11,0,0,0,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00023366,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00023367,0,350,342,0,0,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,193,0,82,0,0,0,0,0,0,270,220,0,0,504,717,704,0,0,0,737,705,359,0,0,0,0,0,0,275,0,551,551,0,0,0,0,0,0,0,0
pdam_00020039,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,4,2,0,4,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0
pdam_00020038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00020033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00020032,0,487,485,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,211,0,268,0,0,0,0,0,0,186,145,0,0,227,613,608,0,0,0,731,678,275,0,0,0,0,0,0,201,0,534,504,0,0,0,0,0,0,0,0
pdam_00020031,4,1432,1324,0,0,0,7,0,0,0,0,0,0,991,0,0,0,0,0,0,0,0,4,0,784,0,380,0,0,5,0,0,0,1171,913,0,0,1371,2227,2136,3,0,0,2293,2106,1196,0,0,2,5,0,0,778,4,1888,1744,0,0,0,0,0,0,0,0
pdam_00020030,0,303,302,0,6,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,111,0,43,0,0,0,0,0,0,181,134,0,0,105,318,294,0,0,0,372,344,134,0,0,0,0,0,0,91,0,295,288,0,0,4,0,0,0,0,0
pdam_00020037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00020036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
pdam_00020035,0,5,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,14,9,0,0,9,21,19,0,0,0,18,10,15,0,0,0,0,0,0,16,0,6,5,0,0,0,0,0,0,0,0
pdam_00020034,0,52,38,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,37,0,31,0,0,0,0,0,0,35,14,0,0,16,87,60,0,0,0,47,54,24,0,0,0,0,0,0,24,0,38,35,0,0,0,0,0,0,0,0
pdam_00025706,0,96,98,0,0,0,0,0,0,0,2,0,0,91,0,0,0,0,0,0,0,0,0,0,76,0,58,0,0,0,0,0,0,73,123,0,0,142,133,133,0,0,0,161,137,85,0,0,0,0,0,0,33,0,96,104,0,0,0,0,0,0,0,0
pdam_00019234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00019226,0,355,337,0,0,0,9,9,0,0,0,0,0,354,0,0,0,0,0,0,0,0,0,0,329,0,184,0,0,3,0,0,0,242,244,0,0,422,626,591,0,0,0,824,773,443,0,0,0,0,0,0,253,0,769,722,0,0,0,4,0,0,0,0
pdam_00019227,0,32,27,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,58,0,45,0,0,0,0,0,0,54,36,0,0,99,106,104,0,0,0,165,145,71,0,0,0,0,0,0,55,0,152,129,0,0,0,0,0,0,0,0
pdam_00019224,0,76,71,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,44,0,19,0,0,0,0,0,0,45,35,0,0,38,78,78,0,0,0,95,79,45,0,0,0,0,0,0,43,0,98,90,0,0,0,0,0,0,0,0
pdam_00019225,6,4079,3540,3,11,7,18,12,3,6,2,2,0,2860,8,0,0,0,0,0,0,0,0,0,2196,0,933,0,0,0,0,0,0,4940,2456,0,0,2783,4223,3656,11,0,6,5140,4409,1982,7,0,0,3,0,0,2224,17,3897,3470,0,0,10,5,0,0,9,0
pdam_00019222,0,41,34,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,13,0,25,0,0,0,0,0,0,27,26,0,0,33,25,37,0,0,0,43,27,29,0,0,0,0,0,0,25,0,67,63,0,0,0,0,0,0,0,0
pdam_00019223,0,61,58,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,27,0,30,0,0,0,0,0,0,68,48,0,0,75,126,118,0,0,0,173,164,63,0,0,0,0,0,0,57,0,115,95,0,0,0,0,0,0,0,0
pdam_00024138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00019221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00024644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00024645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00019228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00025703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00008141,0,708,637,0,0,0,6,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,255,0,136,0,0,0,0,0,0,335,320,0,0,243,716,673,0,0,0,640,567,305,0,0,0,0,0,0,195,0,609,566,0,0,0,0,0,0,0,0
pdam_00008140,0,128,120,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,19,0,28,0,0,0,0,0,0,60,81,0,0,94,144,139,0,0,0,149,138,74,0,0,0,0,0,0,59,0,114,109,0,0,4,0,0,0,0,0
pdam_00008143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00008142,0,20,22,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,25,0,18,0,0,0,0,0,0,24,25,0,0,43,49,40,0,0,0,48,45,36,0,0,0,0,0,0,15,0,10,14,0,0,0,0,0,0,0,0
pdam_00008145,0,87,79,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,60,0,36,0,0,0,0,0,0,52,67,0,0,73,131,115,0,0,0,103,94,66,0,0,0,0,0,0,39,0,161,149,0,0,0,0,0,0,0,0
pdam_00008144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00008147,9,4660,4289,6,0,0,16,0,0,0,4,0,0,2348,0,0,0,0,0,0,0,0,0,0,1764,3,1350,0,0,0,0,0,0,2774,3106,0,0,3043,5181,4762,9,0,8,5118,4585,2619,0,0,0,0,0,0,1638,15,4476,4037,0,0,0,8,0,0,0,0
pdam_00008146,0,570,525,0,0,0,3,5,0,0,0,0,0,245,0,0,0,0,0,4,4,0,0,0,286,0,150,0,0,0,0,0,0,405,372,0,0,268,657,613,0,0,0,704,590,302,0,0,0,0,0,0,170,3,487,472,0,0,0,3,0,0,0,0
pdam_00015947,0,149,139,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,51,0,79,0,0,0,0,0,0,106,74,0,0,91,240,228,0,0,0,202,197,90,0,0,0,0,0,0,54,0,166,159,0,0,0,0,0,0,0,0
pdam_00008148,3,2431,2168,3,0,0,12,9,0,3,0,0,0,1039,0,0,0,0,0,0,0,0,0,0,540,0,611,0,0,0,0,0,0,1073,995,0,0,1321,2339,2126,0,0,0,1861,1664,906,0,0,0,0,0,0,706,8,2746,2483,4,0,0,0,0,0,0,0
pdam_00015945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00015944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
pdam_00015943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00015942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00015941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00015940,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
