"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"Mcavernosa17996",1812.65716740065,-0.314163320949752,0.340349114072365,-0.923061961850606,0.35597491597705,0.808118175512234,"T2vsT4"
"Mcavernosa17995",25.0425319943373,1.10506498152574,0.658826653755107,1.67732282115062,0.093479372308838,0.669292221786301,"T2vsT4"
"Mcavernosa17998",231.881723828142,-0.143151630729186,0.189647321418875,-0.754830754572093,0.450350538175222,0.851505888448184,"T2vsT4"
"Mcavernosa19734",70.8841395928079,-0.405971915362029,0.4124231768621,-0.984357664985865,0.324939685750869,0.79998551537059,"T2vsT4"
"Mcavernosa19735",153.561295644175,0.0104715761325369,0.215393896808789,0.048615937070087,0.961225369037835,0.992121135852707,"T2vsT4"
"Mcavernosa12544",24.7788018526356,0.305632809969474,0.499014520504061,0.612472778669347,0.540225002826793,0.881677150252534,"T2vsT4"
"Mcavernosa19737",20.6572700620749,0.943949868777404,0.83376315476404,1.13215589269419,0.257568899941843,0.760040160277453,"T2vsT4"
"Mcavernosa19730",263.683747024104,-0.0874112694345561,0.20798747560441,-0.42027179367671,0.674286912861696,0.929280853458301,"T2vsT4"
"Mcavernosa12540",12.2916833021464,-0.737741070863015,0.604498764472664,-1.22041783080663,0.222306521323085,0.741803836680147,"T2vsT4"
"Mcavernosa12541",86.8191506500461,-0.0880112823553273,0.242906823000228,-0.362325278756146,0.717108969966134,0.936662095114479,"T2vsT4"
"Mcavernosa19738",73.1679985386351,-0.367328765180407,0.271221736539308,-1.35434854841426,0.175625204242174,0.716429518808176,"T2vsT4"
"Mcavernosa12548",20.2557570674948,-0.387025181706258,0.415457720981528,-0.93156333884445,0.351562236926846,0.805196783726097,"T2vsT4"
"Mcavernosa12549",62.0392061884602,-0.452501731839978,0.858849823414964,-0.526869447374091,0.598284251985251,0.901028797913089,"T2vsT4"
"Mcavernosa01367",41.3985110358158,0.619374110100024,0.471643215065963,1.31322595198025,0.189106821530614,0.726915236305335,"T2vsT4"
"Mcavernosa07467",16.6229142338723,0.220971473340288,0.533423497907703,0.414251479747377,0.678689943869031,0.930436505231337,"T2vsT4"
"Mcavernosa07466",282.71603892912,0.0645915617579596,0.304541524652934,0.212094432217644,0.832033363344178,0.965287214694225,"T2vsT4"
"Mcavernosa07464",233.989319838703,-0.0363170610718415,0.234172359528881,-0.15508688192281,0.876752823767819,0.972424921309651,"T2vsT4"
"Mcavernosa07461",58.8977739718859,0.011875140183013,0.278572491799183,0.0426285456482673,0.965997640030724,0.99331078071322,"T2vsT4"
"Mcavernosa07469",61.5045781951022,-0.282809190445766,0.307894052039433,-0.91852761874577,0.358342706418476,0.808743730197112,"T2vsT4"
"Mcavernosa07468",93.8753875744987,-0.443291232291609,0.39002069707727,-1.13658386750636,0.255712287246829,0.760040160277453,"T2vsT4"
"Mcavernosa02527",49.6168945270509,0.994963126338845,0.678704019492779,1.46597500200812,0.142655097215438,0.695378741398943,"T2vsT4"
"Mcavernosa00968",56.2941136360036,-0.567373675857546,0.729128263752864,-0.778153452641161,0.43647855401213,0.845285592103554,"T2vsT4"
"Mcavernosa00961",176.206654580677,0.533865663794417,0.494185579769214,1.08029389292123,0.280011328372648,0.774570075882525,"T2vsT4"
"Mcavernosa00967",55.1995482673151,-0.408350213449629,0.306373073699806,-1.33285281411428,0.182580109935406,0.722333090291443,"T2vsT4"
"Mcavernosa00965",64.2770777688286,0.224373614156743,0.36079592477586,0.621885112189481,0.534017415274279,0.879312878850545,"T2vsT4"
"Mcavernosa24659",263.033688867999,-0.221453801526816,0.311544092094458,-0.710826515881012,0.477191747095741,0.862601092697367,"T2vsT4"
"Mcavernosa11162",84.040923212098,0.298123288089551,0.665881978131505,0.447711903731197,0.65436112959573,0.923805907546395,"T2vsT4"
"Mcavernosa09436",37.8526534896193,0.801037996860899,0.55005823143683,1.45627853758042,0.145315636129906,0.695378741398943,"T2vsT4"
"Mcavernosa09435",29.1774386300936,0.659599310279048,0.700047947669691,0.942220190023715,0.346079919123565,0.804497084292092,"T2vsT4"
"Mcavernosa09432",726.600636930632,-0.0811782948079087,0.159008356878854,-0.510528480397778,0.609681266920229,0.906053855184459,"T2vsT4"
"Mcavernosa09430",59.1092961096661,-0.487327421260293,0.433880939319452,-1.12318236893437,0.261360049026476,0.760416870129512,"T2vsT4"
"Mcavernosa09431",243.324101883111,0.174866921096232,0.435438086986295,0.401588483695813,0.687986906664922,0.932945090383285,"T2vsT4"
"Mcavernosa20051",26.9635108545152,0.361043978056188,0.498832451952245,0.723778047404886,0.469202008697107,0.85887168529863,"T2vsT4"
"Mcavernosa20050",41.3447833942607,0.0833075297952862,0.288547160159685,0.288713740066557,0.772800447214534,0.950880535455821,"T2vsT4"
"Mcavernosa20053",793.176875776093,-0.254512448648013,0.167655284530117,-1.51806994549159,0.128996766764188,0.689505045002169,"T2vsT4"
"Mcavernosa31624",15.6787691677529,0.0981039383056697,0.732250205210409,0.133975979259002,0.893421568943801,0.977605336252963,"T2vsT4"
"Mcavernosa31625",320.967238802075,0.496595319777605,0.361099480401453,1.37523133299863,0.169059737203993,0.711293927220465,"T2vsT4"
"Mcavernosa31626",721.582987806015,-1.23302792341829,1.18795908652589,-1.03793803793714,0.299298903099303,0.780233826040813,"T2vsT4"
"Mcavernosa31620",122.875416626621,-0.215330005701231,0.33501448725077,-0.64274834043236,0.520387408587365,0.877614693181738,"T2vsT4"
"Mcavernosa31621",12.4501452847154,0.0386610854828382,0.510408138885134,0.0757454329926718,0.939621629491191,0.987577949505694,"T2vsT4"
"Mcavernosa31622",61.0570236237512,0.572687311161358,0.408761547332688,1.4010302947974,0.161205014068907,0.706666898572611,"T2vsT4"
"Mcavernosa31623",128.565738621732,0.272144528657245,0.288621795710915,0.942910524088855,0.345726671409008,0.804497084292092,"T2vsT4"
"Mcavernosa33201",14.1027436648328,0.062274870881233,0.484014961596908,0.128663111313274,0.897624225641001,0.979072617238863,"T2vsT4"
"Mcavernosa31997",184.407636616689,-0.90174913212728,1.07684435066357,-0.837399696224998,0.402367936450688,0.832595115012135,"T2vsT4"
"Mcavernosa31990",72.0623876560896,-1.59670815494614,0.772355706732136,-2.06732227266355,0.0387037968993782,0.641426294128289,"T2vsT4"
"Mcavernosa28427",66.274807778117,-0.831435784551842,0.58147750556804,-1.42986749545818,0.152755052686024,0.70378141454253,"T2vsT4"
"Mcavernosa21019",39.6872634938879,0.420508340470546,0.357527477990208,1.17615670502971,0.239532261753965,0.74966443557856,"T2vsT4"
"Mcavernosa21012",106.24319859981,0.228296430508821,0.228919100343001,0.9972799568352,0.318628639744353,0.793984900932979,"T2vsT4"
"Mcavernosa21011",29.5245637448304,0.340006053810416,0.407959797900137,0.833430292789891,0.404602096091415,0.833087859554328,"T2vsT4"
"Mcavernosa21016",812.628353957122,-0.109536846731381,0.174677329837265,-0.627081069039864,0.53060609569347,0.878950926864078,"T2vsT4"
"Mcavernosa21017",19.0445438856282,0.125857096850889,0.586525559810313,0.214580753977018,0.830094200511384,0.964448640288115,"T2vsT4"
"Mcavernosa21015",21.9492189136011,0.567136020501696,0.369521128059347,1.53478645045328,0.124836292127336,0.688059565351356,"T2vsT4"
"Mcavernosa28420",547.15243947737,1.43834564866603,0.764401091905871,1.88166351918706,0.0598817159161024,0.645386679466599,"T2vsT4"
"Mcavernosa34483",122.375079287513,0.537590287362984,0.447737418815951,1.20068206223337,0.229874554890164,0.746237990904596,"T2vsT4"
"Mcavernosa34480",180.96577220462,0.323501211662902,0.515044278923675,0.628103689140953,0.529936016527818,0.878950926864078,"T2vsT4"
"Mcavernosa34487",20.9142526892707,-0.806564487273751,0.68036522491155,-1.18548752602487,0.235824743754844,0.748923528171723,"T2vsT4"
"Mcavernosa34484",43.7388735264124,0.461043857734247,0.492429148708902,0.936264351822097,0.349137097527339,0.804497084292092,"T2vsT4"
"Mcavernosa34158",17.2574954917448,-0.0385227746495526,0.454520299507136,-0.0847547946512514,0.932456332807784,0.985348834142753,"T2vsT4"
"Mcavernosa04299",108.028559948704,0.430958462623838,0.333223421870189,1.29330183396209,0.195906686616171,0.729703732793931,"T2vsT4"
"Mcavernosa09666",10.6330478222708,0.540515354263613,0.585851652456824,0.922614713122189,0.356208025459932,0.808197664539027,"T2vsT4"
"Mcavernosa09669",15.4098703556409,0.144080735069423,0.483095294420286,0.29824495649936,0.765516211832609,0.947694730843966,"T2vsT4"
