"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","contrast"
"1","gene-LOC113664962|LOC113664962",458.892579567017,-2.23038709791856,0.493762453773048,-4.51712575728516,6.26846806835176e-06,0.0361418973927602,"mid_vs_high"
"2","rna-XM_027194196.1",626.785806763634,-1.2409513132915,0.22290680268778,-5.5671307395211,2.58968095304868e-08,0.000447937114448831,"mid_vs_high"
"3","gene-LOC113666862|LOC113666862",46.5309354421495,1.73404089789616,0.377583532115941,4.59246961375346,4.38031304972396e-06,0.0361418973927602,"mid_vs_high"
