"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"plut2.m8.27713",81.2138725226486,-0.0822180307381298,0.210022178207176,-0.391473088413673,0.695447577025573,0.943646195483138,"MidvsHigh"
"plut2.m8.27712",139.658809872663,0.227923006570687,0.191576803102878,1.18972131739922,0.23415594389672,0.776764478505382,"MidvsHigh"
"plut2.m8.27711",15.92725977029,0.0570592590393812,0.456062489763811,0.125112808705078,0.900434243095859,NA,"MidvsHigh"
"plut2.m8.27710",67.463326333366,0.212200351691936,0.271854471738199,0.780565978316107,0.435057808182687,0.884136475742823,"MidvsHigh"
"plut2.m8.23901",62.3731563266866,-0.106563257723553,0.21027298534283,-0.506785298880936,0.612305472520225,0.925301203583824,"MidvsHigh"
"plut2.m8.31620",15.9428086729959,0.457737748273866,0.461468625141922,0.991915210125264,0.321238888750139,NA,"MidvsHigh"
"jamg1.TU.Sc0000144.52",16.082046300447,-0.337450101924029,0.387509966029228,-0.870816576362778,0.38385431284515,NA,"MidvsHigh"
"plut2.m8.23905",85.4126568446758,-0.320440080926895,0.218206003073062,-1.46852092249543,0.141962777257635,0.710343301884805,"MidvsHigh"
"jamg1.TU.Sc0000146.56",33.4744840421122,0.640690452388389,0.302420905226079,2.11853890163259,0.0341294539437077,0.521489566980208,"MidvsHigh"
"plut2.m8.3499",209.341772244513,0.0199291268892981,0.171324372335446,0.11632394514353,0.907395808950667,0.981003164486433,"MidvsHigh"
"plut2.m8.3498",257.86434993724,0.132106314545908,0.163312838064952,0.808915674427063,0.418563652269602,0.875221451371086,"MidvsHigh"
"plut2.m8.3495",181.61651048068,-0.0948099654600821,0.187015787616412,-0.506962362207339,0.612181227504261,0.92524426388623,"MidvsHigh"
"plut2.m8.3494",397.89315459083,-0.0465092251415145,0.172202066725736,-0.270085173922966,0.787094727901686,0.963375782299669,"MidvsHigh"
"plut2.m8.3497",78.3120342065301,0.38157485829093,0.237066644912904,1.60956788514519,0.107492223907136,0.666565224636115,"MidvsHigh"
"plut2.m8.3491",23.55334172512,-0.472513414631419,0.351936473280816,-1.34260996090165,0.179398303277323,NA,"MidvsHigh"
"plut2.m8.3490",103.36581702479,-0.0408910470128005,0.220106709200441,-0.185778285275088,0.852618633918839,0.972481981443606,"MidvsHigh"
"plut2.m8.3493",193.005490145675,0.140800275384473,0.221556310462697,0.635505597156889,0.52509871742101,0.90202557650352,"MidvsHigh"
"plut2.m8.3492",234.008397354771,0.185509523712511,0.227303641635215,0.816130891603678,0.414425277429669,0.87176381888098,"MidvsHigh"
"plut2.m8.17888",285.991476813191,-0.112969436862268,0.267075732543524,-0.422986528152114,0.672305090175804,0.937993394578197,"MidvsHigh"
"plut2.m8.17889",20.1150614515133,-0.561342570926676,0.370784457640083,-1.51393231123934,0.130043008088587,NA,"MidvsHigh"
"plut2.m8.8864",75.1216132962029,-0.129349228557433,0.288411221647151,-0.448488889644114,0.653800402759159,0.934726483850155,"MidvsHigh"
"plut2.m8.8867",2008.71516573296,0.0446921204156944,0.222212585397475,0.201123263724028,0.840602191831118,0.971191197644819,"MidvsHigh"
"plut2.m8.5898",251.919451856963,-0.0293768974726139,0.16678832418991,-0.176132817541619,0.860189599266597,0.973231144811822,"MidvsHigh"
"plut2.m8.8861",69.0734795064742,0.37116945103123,0.230663225470466,1.60914012311319,0.107585705593107,0.666565224636115,"MidvsHigh"
"plut2.m8.8860",46.0523991431177,-0.381469857221914,0.255592923418051,-1.49248990199145,0.135570762526239,0.702790715025901,"MidvsHigh"
"plut2.m8.8863",177.286418549597,-0.279330531559553,0.220228200879003,-1.26836858515237,0.204666354815345,0.759327988522658,"MidvsHigh"
"plut2.m8.8862",237.355291387828,0.418188317142876,0.212152201797551,1.97117123272629,0.0487042931850277,0.563414527180991,"MidvsHigh"
"plut2.m8.5893",64.0712246097499,-0.122385003309234,0.23035981050445,-0.531277582844121,0.595226437389896,0.92258504380778,"MidvsHigh"
"plut2.m8.5892",302.123069792331,0.0522332806027353,0.154333182224343,0.338444914113206,0.73502793235889,0.951841511359925,"MidvsHigh"
"plut2.m8.5891",256.049416591707,0.393814126733766,0.717851277566028,0.548601275836753,0.583279110091613,0.917572930988829,"MidvsHigh"
"plut2.m8.5890",104.600402984522,-0.0775471303904642,0.440456177942151,-0.176060943798702,0.860246063906544,0.973231144811822,"MidvsHigh"
"plut2.m8.5897",79.4024529707928,-0.373463930664172,0.260366619452944,-1.43437715421761,0.151464663524047,0.721792509987393,"MidvsHigh"
"plut2.m8.8868",27.4131457089048,-0.101522829491505,0.433487341849872,-0.234200216915826,0.814829546626419,0.967910819459161,"MidvsHigh"
"plut2.m8.5895",12.0493380591691,-0.103357058069335,0.503485102354679,-0.205283249863718,0.837350830054592,NA,"MidvsHigh"
"plut2.m8.5894",210.161447144331,0.240049523613698,0.263946343682943,0.909463341163194,0.363105599925188,0.847595809053761,"MidvsHigh"
"plut2.m8.33459",19.7314164882771,-0.128982557552959,0.3772824979564,-0.341872623966416,0.732446752569108,NA,"MidvsHigh"
"plut2.m8.33458",526.33930670056,-0.0278236014984679,0.332803004279522,-0.0836038170950488,0.933371431961317,0.985607071785487,"MidvsHigh"
"plut2.m8.3728",302.985282744759,-0.496690229785524,0.373286123800888,-1.33058851673378,0.183324443020558,0.746884345851959,"MidvsHigh"
"plut2.m8.3723",2045.7886892705,0.0189978415691995,0.247551228597093,0.0767430712295913,0.938827939666694,0.986574450647138,"MidvsHigh"
"plut2.m8.3722",140.837157159489,0.156483429574093,0.188017532207959,0.8322810523915,0.405250323014367,0.868939049792596,"MidvsHigh"
"plut2.m8.3727",141.213473230685,-0.506397072321039,0.204899439462495,-2.47144196025842,0.0134569393334672,0.408164587596615,"MidvsHigh"
"plut2.m8.3724",47.3018550111882,-0.314424952403721,0.289223256881526,-1.08713578497776,0.276976804991581,0.808917523828757,"MidvsHigh"
"plut2.m8.25823",43.333157975528,0.269545788390312,0.540423867762463,0.498767364784095,0.617943280989371,0.926091960480131,"MidvsHigh"
"plut2.m8.25829",92.4180773102999,-0.10562615539307,0.385020614767272,-0.274338960933082,0.783824146094301,0.963375782299669,"MidvsHigh"
"plut2.m8.18269",28.9841548431869,-0.415672709463968,0.33062062616576,-1.25724977985967,0.208663202774558,0.759327988522658,"MidvsHigh"
"plut2.m8.18265",13.0640200232792,0.208077154490435,0.409597536307735,0.508003921034584,0.611450593404743,NA,"MidvsHigh"
"plut2.m8.18264",45.8725250963581,-0.192904625215015,0.307356565774499,-0.627624871877781,0.53024971143874,0.902964330868001,"MidvsHigh"
"plut2.m8.18267",64.1327811487151,-0.254904405208586,0.304162242884626,-0.83805406874671,0.402000337597197,0.868714230456004,"MidvsHigh"
"plut2.m8.18266",54.9639328632894,0.320185149789727,0.297396950047332,1.07662553277284,0.281647592707226,0.808917523828757,"MidvsHigh"
"plut2.m8.18261",25.5441806599783,-1.08392346031406,0.601876083855117,-1.80090800978725,0.0717173803161769,0.621615447508109,"MidvsHigh"
"plut2.m8.18260",23.6876823735095,-0.302384472510743,0.429733079047153,-0.703656495751316,0.481646719047763,NA,"MidvsHigh"
"plut2.m8.18263",49.8331127247936,0.064604538142436,0.252934157456016,0.255420378141969,0.798398433165385,0.964811645553201,"MidvsHigh"
"plut2.m8.9096",81.4682663478045,-0.162543887165512,0.284067206283914,-0.57220222387464,0.567184981057246,0.912458574681388,"MidvsHigh"
"plut2.m8.9094",103.140273407667,-0.291993887939041,0.229922314751506,-1.26996758994281,0.204096175098456,0.759327988522658,"MidvsHigh"
"plut2.m8.9091",61.0822752755135,-0.444498357328567,0.350933440684608,-1.26661727209989,0.205292173485021,0.759327988522658,"MidvsHigh"
"plut2.m8.9090",174.967101706869,-0.24496104049261,0.221171740937475,-1.10756030338369,0.268051755323104,0.802692840701943,"MidvsHigh"
"plut2.m8.4381",74.7451735406405,0.483307208852899,0.303527684775759,1.59230025165565,0.111317256438291,0.672049916563696,"MidvsHigh"
"plut2.m8.13243",95.0334519517305,0.400256539554583,0.211913824192651,1.8887703106651,0.0589226126347347,0.594450262444233,"MidvsHigh"
"plut2.m8.13240",117.554801968236,-0.176882564490754,0.254120888698736,-0.696056768085881,0.486393279213615,0.894365691469652,"MidvsHigh"
"plut2.m8.13246",42.0978105109992,-0.553758327474396,0.607393185576097,-0.91169664168881,0.361928432342853,0.847272287986307,"MidvsHigh"
"plut2.m8.13247",60.4352165259743,0.089620829233039,0.360900760396004,0.248325409829287,0.80388264040072,0.965857419527961,"MidvsHigh"
"plut2.m8.13244",4480.76008805985,-0.281005599055856,0.236125967912755,-1.19006647824386,0.234020264404423,0.776764478505382,"MidvsHigh"
"plut2.m8.13245",140.106207831882,0.11405674185937,0.174844415923311,0.652332768290392,0.514186525450823,0.900975099460266,"MidvsHigh"
"plut2.m8.4070",60.0147145796683,0.107437497276339,0.249574128903778,0.430483310703093,0.666844104382848,0.937641174067781,"MidvsHigh"
"plut2.m8.1005",90.3356717057982,-0.344037836513869,0.280026186282101,-1.2285916580933,0.219224944694704,0.762382216937536,"MidvsHigh"
"jamg1.TU.Sc0000397.37",53.4123168714878,-0.462345148788901,0.287171063427735,-1.60999908302129,0.107398056481581,0.666565224636115,"MidvsHigh"
"plut2.m8.1007",164.340973450393,0.156434575184567,0.217971269460882,0.717684379099518,0.472951917094609,0.892029705874386,"MidvsHigh"
"plut2.m8.4965",77.145654654506,0.10135349114679,0.1943020521007,0.521628516276616,0.601929004598014,0.92496332613305,"MidvsHigh"
"plut2.m8.4966",114.774746826487,0.165946792505663,0.509462694406577,0.325729036350656,0.744629373477118,0.954343505784925,"MidvsHigh"
"plut2.m8.4961",311.962751892602,0.164785846113053,0.155935183312976,1.05675860067008,0.290621772816441,0.811048428542974,"MidvsHigh"
"plut2.m8.4969",26.2233527715673,-0.118836152009439,0.355081033409806,-0.334673330389596,0.737871521679538,0.953301483130378,"MidvsHigh"
"plut2.m8.19671",21.1772679622678,-0.163818988695177,0.377823444369351,-0.43358608666706,0.664589040022542,NA,"MidvsHigh"
"plut2.m8.14280",87.7319005408999,-0.131785166802185,0.325134183219671,-0.405325473615756,0.685238284248966,0.941483923574446,"MidvsHigh"
"plut2.m8.6520",33.2503510324209,-0.489465661057344,0.414446186073865,-1.18101137736157,0.237598203597907,0.77834761401739,"MidvsHigh"
"plut2.m8.6521",14.2627438218735,-0.014049632976774,0.481144899514723,-0.0292004196468554,0.976704746547814,NA,"MidvsHigh"
"plut2.m8.6526",66.7838538941936,-0.383902235771489,0.2307494441308,-1.66371900577092,0.0961685963450642,0.654622207213046,"MidvsHigh"
"plut2.m8.6527",194.258359755546,-0.1562274016575,0.182921950262782,-0.854065908618768,0.393068471880434,0.8636582176656,"MidvsHigh"
"plut2.m8.6525",35.0564681054819,-0.135792064545192,0.298046393712671,-0.455607138384303,0.648672509029907,0.933113632104639,"MidvsHigh"
"plut2.m8.6528",430.268062643027,0.208305354714939,0.216916419774174,0.960302382511198,0.336903051327058,0.835340125542065,"MidvsHigh"
"plut2.m8.6529",100.977811407771,-0.0555069855227549,0.220373374610595,-0.251877004746318,0.801136134224087,0.965155281518596,"MidvsHigh"
"plut2.m8.26850",15.147253980153,0.0381600524262981,0.440246441977362,0.0866788434561847,0.930926793588747,NA,"MidvsHigh"
"plut2.m8.29818",27.5191364952893,1.06350967731107,0.352525825693945,3.01682770394922,0.00255434953283718,0.255802893425137,"MidvsHigh"
"plut2.m8.29819",31.7767443898729,-0.697844638901919,0.393274451270638,-1.77444692033067,0.0759892546159302,0.62666944529627,"MidvsHigh"
"plut2.m8.29812",45.2626784767537,0.231399349373366,0.371199571397245,0.62338258770706,0.533033137532051,0.902964330868001,"MidvsHigh"
"plut2.m8.29816",67.9534550220262,0.0746401290893844,0.293645134223711,0.254184797874159,0.799352794540508,0.964811645553201,"MidvsHigh"
"plut2.m8.29817",112.551663099308,0.183869527459835,0.195161999128978,0.942137958621342,0.34612201270194,0.838807554955238,"MidvsHigh"
"plut2.m8.29814",210.784390263521,0.209772282344225,0.205315673693543,1.0217061297392,0.30692000904596,0.817087150250655,"MidvsHigh"
"plut2.m8.9879",21.4377101099792,-0.858033320648048,0.377097106540871,-2.27536437104709,0.0228840808489125,NA,"MidvsHigh"
"plut2.m8.9878",40.1336089924137,-0.358678887622567,0.271851908313118,-1.31939072949027,0.187038519428118,0.74732990591744,"MidvsHigh"
"plut2.m8.9877",139.02465614628,-0.00939416053656817,0.277830641074857,-0.0338125431385988,0.973026633687473,0.993407434195068,"MidvsHigh"
"plut2.m8.9870",31.3043370648707,-0.771739904191898,0.334068579888841,-2.31012418003719,0.0208812801138163,0.460442738205561,"MidvsHigh"
"plut2.m8.9873",59.576250762297,-0.573807931187522,0.312649331005222,-1.83530836078437,0.066460012967966,0.618435432499761,"MidvsHigh"
"plut2.m8.19677",275.269622802671,-0.0823050152268441,0.157299553058611,-0.523237438546164,0.600809031105035,0.924949601256572,"MidvsHigh"
"plut2.m8.32441",1642.84954750432,0.00997373149459876,0.109181495685295,0.0913500170701732,0.927214476216292,0.985211791156966,"MidvsHigh"
"plut2.m8.32443",40.7961408795389,0.409952170179735,0.588004726540296,0.697191964071127,0.485682667295575,0.894365691469652,"MidvsHigh"
"plut2.m8.32442",336.379255492913,-0.12307471443393,0.181194333784682,-0.679241518557548,0.496984844424133,0.897362532277597,"MidvsHigh"
"plut2.m8.32445",172.722787316858,0.26791161307265,0.196409620633526,1.36404526523952,0.172553319769177,0.739216444998251,"MidvsHigh"
"plut2.m8.32444",175.825818908201,-0.426306779035116,0.20407382690026,-2.08898311709258,0.0367092429531911,0.529469647528194,"MidvsHigh"
"plut2.m8.32447",115.144217340344,-0.233759526764717,0.25255748488707,-0.925569586144881,0.354669705134633,0.845032996226318,"MidvsHigh"
"plut2.m8.32449",135.142054991838,0.0852875309119503,0.162679325601341,0.524267792460331,0.600092294911256,0.924401511352162,"MidvsHigh"
"plut2.m8.23880",340.774488483572,-0.0111217646955332,0.235984680766825,-0.0471291808408639,0.962410270224032,0.991414002861302,"MidvsHigh"
"plut2.m8.23884",77.5246072107371,0.133233799232264,0.449079803235628,0.296681788564775,0.766709461997359,0.961493696525446,"MidvsHigh"
"plut2.m8.23889",267.79829376046,-0.0607960855139641,0.214133122678602,-0.283917241543311,0.776473803137242,0.96214377916049,"MidvsHigh"
"plut2.m8.11291",14.9976801184136,0.153309392919084,0.448925370902674,0.341503071236134,0.732724893181854,NA,"MidvsHigh"
"plut2.m8.29108",37.498160837434,-0.00228041750807408,0.298865019575824,-0.00763025900893538,0.993911993216725,0.998372791452937,"MidvsHigh"
"plut2.m8.29101",50.1930408476723,-0.52078164894655,0.322713550120603,-1.61375823466949,0.106579876966694,0.666565224636115,"MidvsHigh"
"plut2.m8.29102",104.424747140903,-0.271035420871914,0.180709593455688,-1.49983969134641,0.133655933113377,0.701005297495687,"MidvsHigh"
"plut2.m8.29103",410.688642094525,-0.13994839203432,0.331058421294133,-0.422730198154304,0.672492120303727,0.937993394578197,"MidvsHigh"
"plut2.m8.29104",32.8430599703293,0.0508772262916548,0.301569293321342,0.16870824523053,0.866026132994033,0.973777713226398,"MidvsHigh"
"plut2.m8.29105",65.3330038618385,-0.0807220753510362,0.297653966129357,-0.271194354977805,0.786241554430868,0.963375782299669,"MidvsHigh"
"plut2.m8.29106",13.9253075876946,-0.416316090621184,0.447418842280221,-0.930484037059045,0.352120525342724,NA,"MidvsHigh"
"plut2.m8.29107",70.1732391654603,0.0415364516774732,0.2147597424596,0.193408928515953,0.84663872350741,0.97235225709565,"MidvsHigh"
"plut2.m8.10498",130.655405414425,0.258050578911007,0.246333992818588,1.04756382161615,0.294839613227554,0.811999098852184,"MidvsHigh"
"plut2.m8.10499",540.080733390639,-0.15539124279167,0.223107016623724,-0.696487475576535,0.486123598047961,0.894365691469652,"MidvsHigh"
"plut2.m8.10492",125.83091359725,0.125945348479981,0.159283742030912,0.790698076741188,0.429120198660441,0.881308881044331,"MidvsHigh"
"plut2.m8.10493",156.772754678506,0.165597453811711,0.174619491739809,0.948333156635568,0.342959876459084,0.838265727828751,"MidvsHigh"
"plut2.m8.10490",27.3048821466328,-0.360115552310154,0.354227052855589,-1.01662351705522,0.309332562371,0.818643423473588,"MidvsHigh"
"plut2.m8.17157",21.6016019677907,-0.510043165223086,0.345589951107463,-1.4758622569569,0.139980873526423,NA,"MidvsHigh"
"plut2.m8.17155",152.773813497896,0.0255702564132831,0.198766718920088,0.128644556554578,0.897638908180997,0.980521131783345,"MidvsHigh"
"plut2.m8.17152",99.6286638079878,0.228443586769897,0.216544545533845,1.05494962344453,0.291448365132197,0.811714868911991,"MidvsHigh"
"plut2.m8.17153",75.4586676742429,0.452171664425115,0.255114835751032,1.77242402659166,0.0763241963649489,0.62666944529627,"MidvsHigh"
"plut2.m8.17151",23.1810179989828,0.612129202359076,0.346393640578795,1.76714907737988,0.0772032652215023,NA,"MidvsHigh"
"plut2.m8.12380",202.213017426477,-0.354198975466012,0.176940018635709,-2.00180252153839,0.0453059746625753,0.550240141708494,"MidvsHigh"
"plut2.m8.12381",367.261468197999,0.273190442178763,0.183136230184792,1.49173345931115,0.135769033927107,0.702790715025901,"MidvsHigh"
"plut2.m8.12382",169.292162055146,0.0854750960123662,0.21735419379951,0.393252573222532,0.694132943249699,0.943646195483138,"MidvsHigh"
"plut2.m8.12383",751.602826119643,0.0516553281457226,0.140244802779213,0.36832258395374,0.712632714802428,0.947948096543585,"MidvsHigh"
"plut2.m8.12384",47.9363491290948,0.534209552595882,0.476869933729246,1.12024163154558,0.262610807563744,0.799730305512218,"MidvsHigh"
"plut2.m8.12385",42.7131114871707,0.0518101198624982,0.237828483818866,0.217846571741834,0.827548656853925,0.968895617348852,"MidvsHigh"
"plut2.m8.10729",129.659920864487,0.0656228814806792,0.219129817460364,0.299470342471987,0.764581197558034,0.960982622531065,"MidvsHigh"
"plut2.m8.10720",69.795067568525,-0.0811826879746442,0.283563991700421,-0.286294065363602,0.774652903142619,0.962128794616621,"MidvsHigh"
"plut2.m8.10721",107.32712810534,-0.0438191591832421,0.233423479879677,-0.187723870819806,0.851093116725722,0.972481981443606,"MidvsHigh"
"plut2.m8.10722",18.3558962088247,0.258676470828944,0.389203963310665,0.664629590687046,0.506287438048263,NA,"MidvsHigh"
"plut2.m8.10724",190.858385921466,-0.065297186762439,0.210597659683286,-0.310056564069316,0.756517942433335,0.958278023111598,"MidvsHigh"
"plut2.m8.10725",128.82711826738,-0.529895425553621,0.243758887524025,-2.17385068883445,0.0297163503496294,0.506896115490852,"MidvsHigh"
"plut2.m8.12653",16.8488033468098,-0.223441799666414,0.433894758031971,-0.514967732451725,0.606575568457807,NA,"MidvsHigh"
"plut2.m8.12654",116.43660767993,0.0035452458495442,0.257571295307625,0.0137641341024046,0.989018156662209,0.997470646541227,"MidvsHigh"
"plut2.m8.12658",39.5359427016019,0.275386457817867,0.326153355917819,0.844346540733607,0.398475786129969,0.866434535972049,"MidvsHigh"
"plut2.m8.25434",110.254501054061,0.260444060884115,0.238441556378066,1.09227629965291,0.274711674362327,0.808917523828757,"MidvsHigh"
"plut2.m8.25436",25.6735488762115,0.286377271560715,0.346905210923925,0.825520235911118,0.409076298930961,0.869635608042626,"MidvsHigh"
"plut2.m8.4694",105.594672306647,-0.283220181339648,0.268021176435802,-1.0567082239768,0.290644770523741,0.811048428542974,"MidvsHigh"
"plut2.m8.2030",26.0744491066088,0.566282547333346,0.460143920041267,1.23066397852776,0.218448565778994,0.761605560846807,"MidvsHigh"
"plut2.m8.2038",61.7045731616146,0.236134364196642,0.286485750263604,0.824244710179714,0.409800527314473,0.869797331044319,"MidvsHigh"
"jamg1.TU.Sc0000466.10",54.471520760724,-0.00868366377615919,0.321174987472129,-0.0270371732385067,0.978430084903319,0.994596784035238,"MidvsHigh"
"plut2.m8.14713",336.835351039875,0.486227857869777,0.227407949369791,2.13813043570925,0.0325061583429363,0.520073124856872,"MidvsHigh"
"plut2.m8.14714",53.2371705752068,-0.365430349341086,0.470929065070139,-0.775977480359298,0.437762282584109,0.884290656839291,"MidvsHigh"
"plut2.m8.14717",82.0059995810968,-0.0845629937146064,0.22567347528415,-0.374713925099666,0.707873234881966,0.946358179935305,"MidvsHigh"
"plut2.m8.14716",626.604196228472,-0.371296938263115,0.217224213054218,-1.70927970249082,0.0873991512666395,0.647869272546908,"MidvsHigh"
"plut2.m8.14719",135.778303670074,-0.0929923999342044,0.176560755067321,-0.526687824249206,0.598410392259895,0.923778301360148,"MidvsHigh"
"plut2.m8.14718",306.510757792805,0.379502319525462,0.206943081633833,1.83384878841689,0.0666764432249634,0.619561137797602,"MidvsHigh"
"plut2.m8.19193",908.445325911132,-0.33605261994582,0.285056881569548,-1.17889671035298,0.238439307824451,0.779053776710092,"MidvsHigh"
"plut2.m8.5563",379.037056966031,0.125200037434236,0.1700193334665,0.736387061880262,0.461495176157006,0.88762534644002,"MidvsHigh"
"plut2.m8.5562",34.5647896562083,0.569521872831837,0.451734043578356,1.26074596530392,0.207400387435065,0.759327988522658,"MidvsHigh"
"plut2.m8.26646",101.689243026899,-0.616180012595043,0.296294640848079,-2.07961916162696,0.0375604780233432,0.531030606849644,"MidvsHigh"
"plut2.m8.5566",64.8141380653258,-0.0935554604617213,0.275286628513909,-0.339847456328575,0.73397140762877,0.951841511359925,"MidvsHigh"
"plut2.m8.5564",206.934036484789,0.276727390077476,0.328760617717069,0.841729134100932,0.399939586665194,0.867428038880776,"MidvsHigh"
