"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"Acerv_evm.TU.Segkk666_pilon.8",117.272836816087,-0.117391969792588,0.272771924854931,-0.430366761003798,0.666928870302962,0.999586378512587,"T1vsT3"
"Acerv_evm.TU.Segkk3416_pilon.20",86.9819716534513,0.15069914424702,0.309511121541136,0.486894117072919,0.626333368144317,0.999586378512587,"T1vsT3"
"Acerv_evm.TU.Segkk666_pilon.3",550.716811431255,-0.147210971438264,0.17347684149957,-0.848591490170915,0.39610864383233,0.999586378512587,"T1vsT3"
"Acerv_evm.TU.Segkk3628_pilon.2",67.8037088727337,-0.124711410532452,0.372115388465651,-0.33514177160659,0.737518143883444,0.999586378512587,"T1vsT3"
"Acerv_evm.TU.Segkk2994_pilon.9",158.601433820073,-0.0428990738738565,0.243280469695331,-0.176335872450348,0.860030081420723,0.999586378512587,"T1vsT3"
"Acerv_evm.TU.Segkk2994_pilon.5",24.3297581630232,-0.409141843959706,0.632254447055253,-0.64711580260969,0.517556998530219,0.999586378512587,"T1vsT3"
"Acerv_evm.TU.Segkk2994_pilon.4",532.389515752194,-0.104105117657068,0.264843326515795,-0.393081898746124,0.694258992978754,0.999586378512587,"T1vsT3"
"Acerv_evm.TU.Segkk2994_pilon.2",779.49783699736,-0.328228871101872,0.34507028806957,-0.951194242013957,0.341505780857869,0.999586378512587,"T1vsT3"
"Acerv_evm.TU.Segkk2994_pilon.1",1069.53338023697,-0.560129657822796,0.671635616078863,-0.833978491332756,0.404293104315094,0.999586378512587,"T1vsT3"
"Acerv_evm.TU.Segkk1900_pilon.1",183.080101526441,0.106957887282274,0.185391300297807,0.576930455261167,0.563986436109369,0.999586378512587,"T1vsT3"
"Acerv_evm.TU.Segkk3154_pilon.8",52.9399500914144,-0.17608971005531,0.809925042425586,-0.217414823386559,0.827885080086235,0.999586378512587,"T1vsT3"
"Acerv_evm.TU.Segkk3154_pilon.4",49.7155439086682,-0.485752434098328,0.537787007764943,-0.903243155905026,0.366396858195255,0.999586378512587,"T1vsT3"
"Acerv_evm.TU.Segkk3154_pilon.7",40.7936386657917,-1.98958104879382,0.92846314854085,-2.1428756240036,0.0321230867914316,0.999586378512587,"T1vsT3"
"Acerv_evm.TU.Segkk3154_pilon.1",94.2048135079112,0.502020707280521,0.373106598177726,1.34551549002998,0.178458822439261,0.999586378512587,"T1vsT3"
"Acerv_evm.TU.Segkk3154_pilon.3",72.6967696210101,-0.439769582746851,0.327057416381614,-1.34462501297853,0.178746361586518,0.999586378512587,"T1vsT3"
"Acerv_evm.TU.Segkk2420_pilon.2",14.6549161678067,0.327983175213959,0.518329839624744,0.63276923329633,0.526884351022418,0.999586378512587,"T1vsT3"
"Acerv_evm.TU.Segkk60_pilon.21",35.4611672755438,-0.308524940853789,0.512240863978292,-0.602304428540992,0.546971513529649,0.999586378512587,"T1vsT3"
"Acerv_evm.TU.Segkk302_pilon.5",512.985155462143,0.290047151257057,0.302909346381596,0.957537807009971,0.338295873243774,0.999586378512587,"T1vsT3"
