"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"Acerv_evm.TU.Segkk3961_pilon.10",428.954559297087,-0.337069568444526,0.235617326226372,-1.43058056825873,0.15255045985813,0.788569872828677,"CvsT4"
"Acerv_evm.TU.Segkk3961_pilon.16",437.792802367702,-0.0657182125554266,0.213014730885104,-0.308514872574112,0.757690585130392,0.959546436916321,"CvsT4"
"Acerv_evm.TU.Segkk3961_pilon.14",164.120362759234,0.410377834594855,0.17699125523894,2.31863339259807,0.0204149229002886,0.51412623382036,"CvsT4"
"Acerv_evm.TU.Segkk591_pilon.3",34.2857049086254,-0.451729746440935,0.366091838966793,-1.23392465594381,0.217230981002642,0.809398071391323,"CvsT4"
"Acerv_evm.TU.Segkk591_pilon.2",81.562456449682,-0.0480315597366524,0.210441664556199,-0.228241683213951,0.819458357993038,0.971297559427199,"CvsT4"
"Acerv_evm.TU.Segkk3010_pilon.4",33.5874286510851,-1.06293748891234,0.359822206836507,-2.95406305869085,0.00313619915344025,0.215370880504146,"CvsT4"
"Acerv_evm.TU.Segkk653_pilon.3",543.938859281379,-0.14942507639558,0.30410246518876,-0.491364239033149,0.623168852433352,0.933101953436557,"CvsT4"
"Acerv_evm.TU.Segkk3020_pilon.4",49.5679556466854,0.538355030572846,0.33218630097011,1.62064187776752,0.105094465438039,0.76012563411479,"CvsT4"
"Acerv_evm.TU.Segkk3020_pilon.9",40.7781445558696,0.0203849806644598,0.299072221738871,0.0681607290237021,0.945657687935027,0.990172370734036,"CvsT4"
"Acerv_evm.TU.Segkk4084_pilon.3",78.5978776117215,0.175823787331949,0.275856106845407,0.637375004463771,0.523880605730618,0.908686138549897,"CvsT4"
"Acerv_evm.TU.Segkk4084_pilon.1",28.6173147849197,0.471760779219633,0.389410639126944,1.21147378067871,0.225713877453095,0.814679598836844,"CvsT4"
"Acerv_evm.TU.Segkk437_pilon.4",41.9970979183719,2.42927514415929,0.667358026953266,3.6401377462257,0.000272492227701363,0.0357043801543192,"CvsT4"
"Acerv_evm.TU.Segkk437_pilon.5",61.4432856302498,0.106159983939296,0.294626528635185,0.360320519781661,0.718607455905055,0.956042806362049,"CvsT4"
"Acerv_evm.TU.Segkk437_pilon.2",220.679100262016,0.188314921116517,0.225510549469788,0.835060362183835,0.403683722889221,0.86755553837969,"CvsT4"
"Acerv_evm.TU.Segkk2110_pilon.3",28.8382785076583,0.154163297782336,0.417805353933562,0.368983538221606,0.712139994959263,0.954310336624837,"CvsT4"
"Acerv_evm.TU.Segkk42_pilon.3",72.4216868286651,0.758189281469279,0.433031753296385,1.75088610869223,0.0799655300740015,0.725989753644778,"CvsT4"
"Acerv_evm.TU.Segkk2110_pilon.5",54.5913763830836,-0.0708257031647753,0.238707847227095,-0.296704544854763,0.766692086920415,0.962058510357388,"CvsT4"
"Acerv_evm.TU.Segkk3523_pilon.3",255.766271334822,0.25952894072036,0.268088494110737,0.968071910662302,0.333008457165691,0.849861953552469,"CvsT4"
"Acerv_evm.TU.Segkk4255_pilon.32",170.88856791643,-0.315236767132717,0.204603814132217,-1.54071794052191,0.123385448501303,0.773502762912653,"CvsT4"
"Acerv_evm.TU.Segkk1277_pilon.5",45.9449937380275,-0.741277242673924,0.335882696992206,-2.20695275258888,0.0273173603709489,0.561262430395516,"CvsT4"
"Acerv_evm.TU.Segkk1202_pilon.1",234.139700862312,-0.249754291797697,0.171952983442917,-1.45245686813342,0.146374613792636,0.783181922870427,"CvsT4"
"Acerv_evm.TU.Segkk1237_pilon.4",724.850689778935,0.0276086166397342,0.719172402210633,0.0383894272845695,0.969377190574265,0.994984595297392,"CvsT4"
"Acerv_evm.TU.Segkk3686_pilon.3",12.696738618293,-0.304028760886538,0.761327209554956,-0.399340463694004,0.689642355882908,0.948077452336001,"CvsT4"
"Acerv_evm.TU.Segkk1237_pilon.5",30.4176838103079,0.342960647811491,0.530385418889873,0.646625332440939,0.517874458691784,0.906110922584645,"CvsT4"
"Acerv_evm.TU.Segkk1070_pilon.20",322.086379302482,0.0594354527688635,0.189135755515023,0.314247576334885,0.75333301079575,0.959348896419604,"CvsT4"
"Acerv_evm.TU.Segkk1024_pilon.10",34.2806565698057,0.27117333644205,0.395252879634381,0.686075549134247,0.492665468632212,0.898565362498251,"CvsT4"
"Acerv_evm.TU.Segkk1024_pilon.11",180.953622982804,0.172725335067864,0.188500466430706,0.916312507541508,0.359503009718146,0.860057277213108,"CvsT4"
