"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"Acerv_evm.TU.Segkk666_pilon.8",94.7998106940364,0.0801532446715275,0.323113612570948,0.248065205404888,0.804083956389904,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk3416_pilon.20",69.2181337254981,-0.0600839265208392,0.351986232902512,-0.17069964931691,0.864459938585881,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk666_pilon.3",445.086606785425,-0.32671659654596,0.506328379887614,-0.645266213634873,0.51875468360997,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk3628_pilon.2",56.7010513062074,0.463769601657661,0.331974678391479,1.39700293981689,0.16241268707751,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk2994_pilon.9",129.067832395477,0.0463367258906207,0.329472324844525,0.140639205166888,0.888154974791656,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk2994_pilon.5",23.1304108063352,-0.539871757484659,0.561683985114251,-0.961166370757117,0.336468522391226,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk2994_pilon.4",435.385359301027,-0.243543784482317,0.540011300088859,-0.450997570684616,0.651991299863255,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk2994_pilon.2",602.287371574589,0.614539919453055,0.611721431652738,1.00460746943703,0.315085899150974,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk2994_pilon.1",807.015020539056,1.0814961273317,0.826618163216205,1.30833820917243,0.190758620757347,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk1900_pilon.1",145.551921807241,0.0305025903798865,0.314348812212175,0.0970342154793901,0.922699222624033,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk3154_pilon.8",44.9505119043051,-0.229712349468981,0.894682597431504,-0.256752897763352,0.797369533446332,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk3154_pilon.4",38.8497749832182,0.362432849328384,0.456733280950486,0.793532821987795,0.427467454303149,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk3154_pilon.7",36.3808292610812,-0.104324006613692,0.993216240630083,-0.105036549289116,0.916346806976632,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk3154_pilon.1",76.635203641483,-0.155782807878323,0.423942304133336,-0.367462285220131,0.713274219105955,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk3154_pilon.3",56.6303202365814,0.27189097110171,0.356260000572047,0.763181302041022,0.445355278278902,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk2420_pilon.2",12.0544241318812,-0.27664510049509,0.519285448593349,-0.532741869128957,0.594212278737151,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk60_pilon.21",27.5746543269975,0.0517244143158114,0.456520758014236,0.113301341522346,0.909791653709518,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk302_pilon.5",415.934467148332,-0.304420864530923,0.584582311718824,-0.5207493597195,0.602541384386456,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk302_pilon.7",53.3855615085757,-0.483533510469806,0.527161255673796,-0.917240228232958,0.359016770901385,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk302_pilon.1",123.038783857326,-0.0245641582616382,0.328295159199926,-0.0748233946595572,0.940355227744086,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk302_pilon.9",62.2999684762324,-0.133118894252772,0.34036317677991,-0.391108390490936,0.695717118917997,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk896_pilon.7",64.6356586082845,-0.463105360801375,0.386240656494215,-1.19900728474531,0.23052511302991,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk423_pilon.6",137.986857870284,-0.16142303938007,0.339011590590629,-0.476157877371796,0.633961906198786,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk3326_pilon.17",1504.56896678517,0.207952375124237,0.768909439603059,0.270451062782621,0.786813260724967,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk3326_pilon.16",91.7076658750791,-0.362348966522568,0.438838007535258,-0.825700965505944,0.408973744450107,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk3326_pilon.12",18.6039108314747,0.285539563776055,0.402163738734039,0.710008228675459,0.477699033423966,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk2335_pilon.34",15.3723935222267,0.0496533915011957,0.442706293007831,0.112158765948053,0.91069752282359,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk2335_pilon.35",21.9759515732386,-0.188918661603077,0.545637993922926,-0.346234433282083,0.729166539156409,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk1889_pilon.1",60.6885548199075,0.315657020273998,0.331295414047324,0.952796226237252,0.340693326730582,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk3535_pilon.1",51.8103636377105,0.423629039164882,0.364841930736761,1.16113035118909,0.245588893465331,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk923_pilon.4",52.2446970831429,0.395618387560822,0.340914224694103,1.16046312797832,0.245860297539038,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk2539_pilon.2",97.2238829404497,-0.320912394630395,0.439914469001571,-0.729488155637929,0.465703110379721,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk923_pilon.1",265.748931887444,-0.40715264445081,0.437010420311533,-0.931677199277219,0.35150337326764,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk251_pilon.2",4314.12848156353,-0.488276155865784,0.941995718778442,-0.518342223995422,0.604219517780305,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk251_pilon.3",627.205142057648,0.283220548850793,0.568694617865777,0.498018690441763,0.618470868592497,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk251_pilon.4",544.162989924503,-0.276554316061914,0.560386717091865,-0.493506194252955,0.621654964174151,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk3047_pilon.20",100.305402597313,0.731915479927924,0.527959017204718,1.38631116445942,0.165651909219262,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk3047_pilon.21",175.615974470973,0.126833906121596,0.389913484468165,0.325287303912034,0.744963638851632,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk3047_pilon.25",86.9853176874986,0.205217391924242,0.323548912756702,0.634270071179496,0.525904584955251,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk4037_pilon.19",137.391714441244,0.496472556736235,0.357408348727148,1.38909054168528,0.164805219516787,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk4037_pilon.10",60.1917228919028,-0.441265862650411,0.400398683016243,-1.10206621891539,0.270432884254197,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk4037_pilon.12",48.986501499602,0.166687044680936,0.410198920193328,0.406356614986641,0.684480592432408,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk1782_pilon.13",90.549953885448,-0.410645463237067,0.334732593117087,-1.22678661021045,0.219902804716748,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk1782_pilon.15",409.813657235919,0.0522382145941459,0.517630476871022,0.100917965475905,0.919615581528578,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk1782_pilon.14",585.363872651017,-0.304145907651567,0.59813909107691,-0.508486925848589,0.611111905666957,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk1782_pilon.19",23.4135751786392,-0.503731771624761,0.556914766484814,-0.904504247219483,0.365728083283524,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk1782_pilon.18",71.3647217754595,-0.039229009391259,0.597580468493593,-0.0656464048936358,0.947659343005073,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk3090_pilon.5",140.836441185194,-0.1413748503891,0.387772977956521,-0.364581490783898,0.715423833423084,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk3400_pilon.3",85.9281971041995,-0.482979997106463,0.828206911274239,-0.583163446877513,0.559783275563164,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk3154_pilon.5",147.569018487834,0.0880313356669859,0.333800129300912,0.26372469013524,0.791992068888748,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk3579_pilon.7",68.1707540157328,0.0638785607784676,0.552805465417622,0.115553417566539,0.908006482898123,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk1490_pilon.3",25.8695182800934,0.625885376852653,0.484629713599656,1.29147132189605,0.196540293200089,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk2001_pilon.1",506.58241909532,-0.614014750157674,0.696168227002591,-0.881991918535789,0.377781177533055,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk2001_pilon.3",175.521375773856,-0.027036805173069,0.463792135108249,-0.0582950919742497,0.953513576905866,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk2001_pilon.6",85.1359257942616,-0.375263770170774,0.36715784462606,-1.02207749517913,0.306744223669225,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk3981_pilon.8",219.675820316543,-0.101461133306351,0.347180396875977,-0.292243266668641,0.770100632769675,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk3981_pilon.7",806.451405805929,0.121778703561059,0.614699071326227,0.198111090843718,0.842958147574825,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk3981_pilon.1",913.562112047724,0.254366020159766,0.655830167735395,0.387853491153207,0.698124457756477,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk4074_pilon.1",24.0941127377306,0.496275806481463,0.504921144929415,0.982877844323276,0.32566756333926,0.999830261390723,"T2vsT3"
"Acerv_evm.TU.Segkk1415_pilon.2",523.91432830818,0.30537786997793,1.58313142225061,0.192894832157269,0.847041332370847,0.999830261390723,"T2vsT3"
