"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"Acerv_evm.TU.Segkk666_pilon.8",117.272836816087,0.0462652307323541,0.260680324265226,0.17747879845846,0.859132317248958,0.98214618495992,"T3vsT4"
"Acerv_evm.TU.Segkk3416_pilon.20",86.9819716534513,0.242580913537189,0.302006436929309,0.803230937736504,0.421841266857288,0.958149626016032,"T3vsT4"
"Acerv_evm.TU.Segkk666_pilon.3",550.716811431255,0.229931763279497,0.169980487759532,1.35269504347333,0.176153074556471,0.958149626016032,"T3vsT4"
"Acerv_evm.TU.Segkk3628_pilon.2",67.8037088727337,-0.22222031149467,0.351826219510807,-0.631619530243237,0.5276355215696,0.958149626016032,"T3vsT4"
"Acerv_evm.TU.Segkk2994_pilon.9",158.601433820073,-0.0117488418789297,0.233205678291247,-0.0503797418871452,0.959819779515648,0.99320189096304,"T3vsT4"
"Acerv_evm.TU.Segkk2994_pilon.5",24.3297581630232,0.958847317378205,0.620944745228675,1.54417494430215,0.122545956999389,0.958149626016032,"T3vsT4"
"Acerv_evm.TU.Segkk2994_pilon.4",532.389515752194,0.10791470366035,0.262367763907657,0.411310833515093,0.68084462677839,0.965940434303238,"T3vsT4"
"Acerv_evm.TU.Segkk2994_pilon.2",779.49783699736,-0.779335020912324,0.342031214896124,-2.27854940417941,0.0226938645095513,0.958149626016032,"T3vsT4"
"Acerv_evm.TU.Segkk2994_pilon.1",1069.53338023697,-1.08502478716381,0.669953966913094,-1.61955125389168,0.105328708068673,0.958149626016032,"T3vsT4"
"Acerv_evm.TU.Segkk1900_pilon.1",183.080101526441,-0.153517053545015,0.17523749805056,-0.876051388845564,0.38100209769112,0.958149626016032,"T3vsT4"
"Acerv_evm.TU.Segkk3154_pilon.8",52.9399500914144,0.949350787190912,0.808321508683692,1.17447176277281,0.240206115768335,0.958149626016032,"T3vsT4"
"Acerv_evm.TU.Segkk3154_pilon.4",49.7155439086682,-0.594377570287906,0.505700445918903,-1.17535504483859,0.239852700947664,0.958149626016032,"T3vsT4"
"Acerv_evm.TU.Segkk3154_pilon.7",40.7936386657917,0.692070864382121,0.881936486809126,0.784717351797129,0.432619306905448,0.958149626016032,"T3vsT4"
"Acerv_evm.TU.Segkk3154_pilon.1",94.2048135079112,0.477767928930806,0.373647959770298,1.27865793573319,0.201017538512769,0.958149626016032,"T3vsT4"
"Acerv_evm.TU.Segkk3154_pilon.3",72.6967696210101,-0.289316145081357,0.297396620501172,-0.972829296425099,0.330638149618765,0.958149626016032,"T3vsT4"
"Acerv_evm.TU.Segkk2420_pilon.2",14.6549161678067,0.328473238078944,0.503839134042742,0.651940700682212,0.514439427379075,0.958149626016032,"T3vsT4"
"Acerv_evm.TU.Segkk60_pilon.21",35.4611672755438,-0.318238305874807,0.479118819635723,-0.664215832967625,0.506552181289976,0.958149626016032,"T3vsT4"
"Acerv_evm.TU.Segkk302_pilon.5",512.985155462143,0.23584287205489,0.301998886954489,0.78093954064947,0.434838054764821,0.958149626016032,"T3vsT4"
"Acerv_evm.TU.Segkk302_pilon.7",64.7680379294186,1.24213444596518,0.52003520732765,2.38855836770792,0.0169146212993257,0.958149626016032,"T3vsT4"
"Acerv_evm.TU.Segkk302_pilon.1",151.619286280423,0.0777751150551949,0.224637330459599,0.346225246249455,0.729173442901901,0.972243706156101,"T3vsT4"
"Acerv_evm.TU.Segkk302_pilon.9",77.9771550010746,-0.129715045380828,0.274990193836192,-0.471707894638955,0.637135301327489,0.96239382947886,"T3vsT4"
"Acerv_evm.TU.Segkk896_pilon.7",76.8686512696231,-0.219352174591806,0.353217473776771,-0.621011673761175,0.534591942343398,0.958149626016032,"T3vsT4"
"Acerv_evm.TU.Segkk423_pilon.6",173.306617137346,-0.158611870923619,0.239478210044188,-0.662322767880853,0.507764388375612,0.958149626016032,"T3vsT4"
"Acerv_evm.TU.Segkk3326_pilon.17",1918.11503745689,-0.291947606150334,0.216861959438362,-1.34623705746472,0.178226077532899,0.958149626016032,"T3vsT4"
"Acerv_evm.TU.Segkk3326_pilon.16",114.621120195754,0.116135040408487,0.422212502616219,0.275063006634958,0.783267832125787,0.976213136643597,"T3vsT4"
"Acerv_evm.TU.Segkk3326_pilon.12",23.7450682666626,-0.263607417124806,0.388644267988683,-0.678274295640667,0.497597793262369,0.958149626016032,"T3vsT4"
"Acerv_evm.TU.Segkk2335_pilon.34",19.8166290164409,0.715628389687416,0.48291129643581,1.4819044304186,0.138365726044042,0.958149626016032,"T3vsT4"
"Acerv_evm.TU.Segkk2335_pilon.35",26.5873245731368,0.982530691850202,0.601803527010664,1.63264362495634,0.102543970473954,0.958149626016032,"T3vsT4"
"Acerv_evm.TU.Segkk1889_pilon.1",74.2799365786909,-0.294076505652536,0.284585893156215,-1.03334885081992,0.30144067386788,0.958149626016032,"T3vsT4"
"Acerv_evm.TU.Segkk3535_pilon.1",64.3991608311473,-0.21903321040634,0.350271304164887,-0.62532444936806,0.531758136452347,0.958149626016032,"T3vsT4"
