#YY	MM	DD	hh	mm	WDI	R WSP	D GST	WVHT	DPD	APD	MWD	PRES	ATMP	WTMP	DEWP	VIS	TIDE
2015	11	27	17	36	999	99	99	3	8.33	7.2	24	9999	999	25.9	999	99	99
2015	11	27	18	6	999	99	99	3.08	7.69	7.32	34	9999	999	25.9	999	99	99
2015	11	27	18	36	999	99	99	2.94	11.11	7.29	12	9999	999	25.9	999	99	99
2015	11	27	19	6	999	99	99	2.86	8.33	7.21	29	9999	999	25.9	999	99	99
2015	11	27	19	36	999	99	99	3.06	11.11	7.14	19	9999	999	25.9	999	99	99
2015	11	27	20	6	999	99	99	2.67	11.11	6.84	359	9999	999	25.9	999	99	99
2015	11	27	20	36	999	99	99	2.88	7.69	6.95	39	9999	999	26	999	99	99
2015	11	27	21	6	999	99	99	2.77	7.69	6.91	32	9999	999	26	999	99	99
2015	11	27	21	36	999	99	99	2.83	11.76	7.16	359	9999	999	26	999	99	99
2015	11	27	22	6	999	99	99	2.96	11.11	7.11	16	9999	999	26	999	99	99
2015	11	27	22	36	999	99	99	2.77	7.69	6.99	40	9999	999	26.1	999	99	99
2015	11	27	23	6	999	99	99	2.85	7.69	7.17	41	9999	999	26.1	999	99	99
2015	11	27	23	36	999	99	99	2.71	10.53	7.16	12	9999	999	26	999	99	99
2015	11	28	0	6	999	99	99	2.77	7.69	7.13	40	9999	999	26	999	99	99
2015	11	28	0	36	999	99	99	2.57	8.33	7	24	9999	999	26	999	99	99
2015	11	28	1	6	999	99	99	2.82	11.11	7.45	354	9999	999	26	999	99	99
2015	11	28	1	36	999	99	99	2.88	11.76	7.19	9	9999	999	25.9	999	99	99
2015	11	28	2	6	999	99	99	2.84	9.88	7.08	10	9999	999	25.9	999	99	99
2015	11	28	2	36	999	99	99	2.94	11.11	7.34	5	9999	999	25.9	999	99	99
2015	11	28	3	6	999	99	99	2.81	11.11	7.18	2	9999	999	25.9	999	99	99
2015	11	28	3	36	999	99	99	2.61	7.69	6.73	50	9999	999	25.9	999	99	99
2015	11	28	4	6	999	99	99	2.83	10.53	6.97	15	9999	999	26	999	99	99
2015	11	28	4	36	999	99	99	2.73	7.14	6.69	54	9999	999	26	999	99	99
2015	11	28	5	6	999	99	99	2.58	11.76	6.75	5	9999	999	26	999	99	99
2015	11	28	5	36	999	99	99	2.73	11.76	6.91	352	9999	999	25.9	999	99	99
2015	11	28	6	6	999	99	99	2.5	7.14	6.88	50	9999	999	25.9	999	99	99
2015	11	28	6	36	999	99	99	2.35	9.88	6.83	358	9999	999	25.9	999	99	99
2015	11	28	7	6	999	99	99	2.41	11.11	6.67	3	9999	999	25.9	999	99	99
2015	11	28	7	36	999	99	99	2.42	8.33	6.56	41	9999	999	25.9	999	99	99
2015	11	28	8	6	999	99	99	2.27	9.88	6.66	10	9999	999	25.9	999	99	99
2015	11	28	8	36	999	99	99	2.27	10.53	6.5	1	9999	999	25.8	999	99	99
2015	11	28	9	6	999	99	99	2.37	9.88	6.64	2	9999	999	25.9	999	99	99
2015	11	28	9	36	999	99	99	2.34	10.53	6.94	355	9999	999	25.9	999	99	99
2015	11	28	10	6	999	99	99	2.37	12.5	6.86	348	9999	999	25.9	999	99	99
2015	11	28	10	36	999	99	99	2.36	7.69	6.64	53	9999	999	25.9	999	99	99
2015	11	28	11	6	999	99	99	2.38	11.11	6.61	10	9999	999	25.8	999	99	99
2015	11	28	11	36	999	99	99	2.35	11.11	6.57	1	9999	999	25.8	999	99	99
2015	11	28	12	6	999	99	99	2.42	12.5	6.92	359	9999	999	25.8	999	99	99
2015	11	28	12	36	999	99	99	2.2	11.11	6.68	359	9999	999	25.8	999	99	99
2015	11	28	13	6	999	99	99	2.23	11.11	7.02	5	9999	999	25.8	999	99	99
2015	11	28	13	36	999	99	99	2.43	11.11	7.03	10	9999	999	25.7	999	99	99
2015	11	28	14	6	999	99	99	2.29	11.11	6.59	1	9999	999	25.7	999	99	99
2015	11	28	14	36	999	99	99	2.41	11.76	6.6	359	9999	999	25.7	999	99	99
2015	11	28	15	36	999	99	99	2.28	10.53	6.53	2	9999	999	25.5	999	99	99
2015	11	28	16	6	999	99	99	2.38	9.88	6.45	12	9999	999	25.5	999	99	99
2015	11	28	16	36	999	99	99	2.43	11.76	6.63	6	9999	999	25.5	999	99	99
2015	11	28	17	6	999	99	99	2.52	9.88	6.53	34	9999	999	25.7	999	99	99
2015	11	28	17	36	999	99	99	2.56	11.11	6.56	27	9999	999	25.8	999	99	99
2015	11	28	18	6	999	99	99	2.51	7.69	6.5	53	9999	999	25.8	999	99	99
2015	11	28	18	36	999	99	99	2.55	10.53	6.58	19	9999	999	25.8	999	99	99
2015	11	28	19	6	999	99	99	2.44	11.11	6.37	10	9999	999	25.7	999	99	99
2015	11	28	19	36	999	99	99	2.39	7.69	6.18	60	9999	999	25.7	999	99	99
2015	11	28	20	6	999	99	99	2.46	10.53	6.56	20	9999	999	25.7	999	99	99
2015	11	28	20	36	999	99	99	2.34	7.69	6.29	55	9999	999	25.7	999	99	99
2015	11	28	21	6	999	99	99	2.24	11.11	6.22	8	9999	999	25.8	999	99	99
2015	11	28	21	36	999	99	99	2.42	11.11	6.23	6	9999	999	25.8	999	99	99
2015	11	28	22	6	999	99	99	2.37	6.25	6.26	55	9999	999	25.8	999	99	99
2015	11	28	22	36	999	99	99	2.41	8.33	6.37	50	9999	999	25.8	999	99	99
2015	11	28	23	6	999	99	99	2.54	11.11	6.43	5	9999	999	25.8	999	99	99
2015	11	28	23	36	999	99	99	2.45	7.69	6.51	55	9999	999	25.9	999	99	99
2015	11	29	0	6	999	99	99	2.49	7.69	6.52	55	9999	999	25.9	999	99	99
2015	11	29	0	36	999	99	99	2.48	9.88	6.46	16	9999	999	25.8	999	99	99
2015	11	29	1	6	999	99	99	2.45	7.69	6.58	51	9999	999	25.8	999	99	99
2015	11	29	1	36	999	99	99	2.42	10.53	6.6	15	9999	999	25.8	999	99	99
2015	11	29	2	6	999	99	99	2.47	7.14	6.38	57	9999	999	25.8	999	99	99
2015	11	29	2	36	999	99	99	2.4	7.69	6.41	64	9999	999	25.8	999	99	99
2015	11	29	3	6	999	99	99	2.51	6.67	6.43	46	9999	999	25.7	999	99	99
2015	11	29	3	36	999	99	99	2.42	7.69	6.48	57	9999	999	25.7	999	99	99
2015	11	29	4	6	999	99	99	2.47	7.69	6.46	51	9999	999	25.7	999	99	99
2015	11	29	4	36	999	99	99	2.42	7.69	6.3	40	9999	999	25.6	999	99	99
2015	11	29	5	6	999	99	99	2.41	6.67	6.23	54	9999	999	25.6	999	99	99
2015	11	29	5	36	999	99	99	2.39	7.14	6.25	46	9999	999	25.6	999	99	99
2015	11	29	6	6	999	99	99	2.47	8.33	6.32	32	9999	999	25.6	999	99	99
2015	11	29	6	36	999	99	99	2.32	8.33	6.39	47	9999	999	25.6	999	99	99
2015	11	29	7	6	999	99	99	2.38	7.14	6.26	32	9999	999	25.6	999	99	99
2015	11	29	7	36	999	99	99	2.46	7.69	6.33	41	9999	999	25.7	999	99	99
2015	11	29	8	6	999	99	99	2.36	8.33	6.48	36	9999	999	25.7	999	99	99
2015	11	29	8	36	999	99	99	2.41	9.09	6.57	27	9999	999	25.8	999	99	99
2015	11	29	9	6	999	99	99	2.41	7.69	6.24	30	9999	999	25.8	999	99	99
2015	11	29	9	36	999	99	99	2.26	8.33	6.34	29	9999	999	25.8	999	99	99
2015	11	29	10	6	999	99	99	2.26	7.69	6.55	30	9999	999	25.7	999	99	99
2015	11	29	10	36	999	99	99	2.14	7.14	6.73	39	9999	999	25.8	999	99	99
2015	11	29	11	6	999	99	99	2.39	7.69	6.62	43	9999	999	25.8	999	99	99
2015	11	29	11	36	999	99	99	2.41	7.69	6.36	36	9999	999	25.8	999	99	99
2015	11	29	12	6	999	99	99	2.4	8.33	6.37	48	9999	999	25.7	999	99	99
2015	11	29	12	36	999	99	99	2.49	7.69	6.48	44	9999	999	25.7	999	99	99
2015	11	29	13	6	999	99	99	2.53	7.69	6.61	47	9999	999	25.7	999	99	99
2015	11	29	13	36	999	99	99	2.56	7.69	6.42	40	9999	999	25.7	999	99	99
2015	11	29	14	6	999	99	99	2.49	8.33	6.47	34	9999	999	25.7	999	99	99
2015	11	29	14	36	999	99	99	2.33	8.33	6.41	36	9999	999	25.6	999	99	99
2015	11	29	15	6	999	99	99	2.48	7.14	6.44	36	9999	999	25.6	999	99	99
2015	11	29	15	36	999	99	99	2.78	7.69	6.45	40	9999	999	25.6	999	99	99
2015	11	29	16	6	999	99	99	2.68	7.14	6.44	47	9999	999	25.6	999	99	99
2015	11	29	16	36	999	99	99	2.52	8.33	6.24	50	9999	999	25.6	999	99	99
2015	11	29	17	6	999	99	99	2.78	7.14	6.31	46	9999	999	25.6	999	99	99
2015	11	29	17	36	999	99	99	2.89	7.14	6.7	54	9999	999	25.6	999	99	99
2015	11	29	18	6	999	99	99	2.76	8.33	6.5	58	9999	999	25.6	999	99	99
2015	11	29	18	36	999	99	99	2.65	7.69	6.49	53	9999	999	25.6	999	99	99
2015	11	29	19	6	999	99	99	2.69	7.14	6.52	61	9999	999	25.6	999	99	99
2015	11	29	19	36	999	99	99	2.53	8.33	6.78	60	9999	999	25.5	999	99	99
2015	11	29	20	6	999	99	99	2.59	8.33	6.75	58	9999	999	25.5	999	99	99
2015	11	29	20	36	999	99	99	2.44	7.69	6.7	61	9999	999	25.6	999	99	99
2015	11	29	21	6	999	99	99	2.42	8.33	6.87	62	9999	999	25.6	999	99	99
2015	11	29	21	36	999	99	99	2.38	7.69	6.91	50	9999	999	25.6	999	99	99
2015	11	29	22	6	999	99	99	2.31	7.69	7.12	62	9999	999	25.6	999	99	99
2015	11	29	22	36	999	99	99	2.4	16.67	7.41	345	9999	999	25.6	999	99	99
2015	11	29	23	6	999	99	99	2.3	15.38	7.15	348	9999	999	25.7	999	99	99
2015	11	29	23	36	999	99	99	2.58	14.29	7.46	342	9999	999	25.7	999	99	99
2015	11	30	0	6	999	99	99	2.23	15.38	7.06	351	9999	999	25.7	999	99	99
2015	11	30	0	36	999	99	99	2.33	15.38	7.54	348	9999	999	25.7	999	99	99
2015	11	30	1	6	999	99	99	2.47	11.11	7.38	358	9999	999	25.7	999	99	99
2015	11	30	1	36	999	99	99	2.31	16.67	7.7	344	9999	999	25.7	999	99	99
2015	11	30	2	6	999	99	99	2.44	15.38	7.77	354	9999	999	25.7	999	99	99
2015	11	30	2	36	999	99	99	2.4	15.38	7.48	342	9999	999	25.7	999	99	99
2015	11	30	3	6	999	99	99	2.53	15.38	7.69	344	9999	999	25.7	999	99	99
2015	11	30	3	36	999	99	99	2.34	15.38	7.21	344	9999	999	25.7	999	99	99
2015	11	30	4	6	999	99	99	2.42	8.33	7.35	55	9999	999	25.7	999	99	99
2015	11	30	4	36	999	99	99	2.45	9.09	7.26	48	9999	999	25.7	999	99	99
2015	11	30	5	6	999	99	99	2.43	9.09	7.22	50	9999	999	25.7	999	99	99
2015	11	30	5	36	999	99	99	2.32	11.11	7.13	5	9999	999	25.7	999	99	99
2015	11	30	6	6	999	99	99	2.43	15.38	6.84	341	9999	999	25.6	999	99	99
2015	11	30	6	36	999	99	99	2.34	14.29	6.71	341	9999	999	25.6	999	99	99
2015	11	30	7	6	999	99	99	2.39	15.38	6.95	345	9999	999	25.6	999	99	99
2015	11	30	7	36	999	99	99	2.31	15.38	7.04	345	9999	999	25.6	999	99	99
2015	11	30	8	6	999	99	99	2.4	9.88	7	3	9999	999	25.6	999	99	99
2015	11	30	8	36	999	99	99	2.22	15.38	6.86	348	9999	999	25.6	999	99	99
2015	11	30	9	6	999	99	99	2.24	14.29	6.84	341	9999	999	25.6	999	99	99
2015	11	30	9	36	999	99	99	2.09	8.33	6.59	55	9999	999	25.6	999	99	99
2015	11	30	10	6	999	99	99	2.38	14.29	6.99	347	9999	999	25.6	999	99	99
2015	11	30	10	36	999	99	99	2.33	14.29	7	347	9999	999	25.5	999	99	99
2015	11	30	11	6	999	99	99	2.27	14.29	6.77	331	9999	999	25.4	999	99	99
2015	11	30	11	36	999	99	99	2.21	13.33	6.76	335	9999	999	25.4	999	99	99
2015	11	30	12	6	999	99	99	2.31	15.38	6.68	345	9999	999	25.4	999	99	99
2015	11	30	12	36	999	99	99	2.35	13.33	6.95	338	9999	999	25.4	999	99	99
2015	11	30	13	6	999	99	99	2.28	13.33	6.66	339	9999	999	25.4	999	99	99
2015	11	30	13	36	999	99	99	2.31	13.33	6.73	345	9999	999	25.4	999	99	99
2015	11	30	14	6	999	99	99	2.29	12.5	6.68	342	9999	999	25.4	999	99	99
2015	11	30	14	36	999	99	99	2.51	13.33	6.92	338	9999	999	25.5	999	99	99
2015	11	30	15	6	999	99	99	2.34	13.33	6.83	345	9999	999	25.5	999	99	99
2015	11	30	15	36	999	99	99	2.32	14.29	6.88	351	9999	999	25.5	999	99	99
2015	11	30	16	6	999	99	99	2.25	12.5	6.66	345	9999	999	25.4	999	99	99
2015	11	30	16	36	999	99	99	2.17	11.76	6.82	355	9999	999	25.4	999	99	99
2015	11	30	17	6	999	99	99	2.25	7.69	6.64	65	9999	999	25.4	999	99	99
2015	11	30	17	36	999	99	99	2.26	9.88	7.03	48	9999	999	25.5	999	99	99
2015	11	30	18	6	999	99	99	2.31	9.09	6.89	55	9999	999	25.5	999	99	99
2015	11	30	18	36	999	99	99	2.36	9.09	6.83	67	9999	999	25.4	999	99	99
2015	11	30	19	6	999	99	99	2.44	13.33	7	345	9999	999	25.5	999	99	99
2015	11	30	19	36	999	99	99	2.46	7.69	6.94	71	9999	999	25.5	999	99	99
2015	11	30	20	6	999	99	99	2.27	7.14	6.85	74	9999	999	25.5	999	99	99
2015	11	30	20	36	999	99	99	2.49	8.33	7.01	75	9999	999	25.6	999	99	99
2015	11	30	21	6	999	99	99	2.44	8.33	6.95	67	9999	999	25.6	999	99	99
2015	11	30	21	36	999	99	99	2.3	13.33	6.84	345	9999	999	25.5	999	99	99
2015	11	30	22	6	999	99	99	2.41	8.33	6.99	74	9999	999	25.5	999	99	99
2015	11	30	22	36	999	99	99	2.4	7.69	7.08	78	9999	999	25.6	999	99	99
2015	11	30	23	6	999	99	99	2.26	8.33	6.98	61	9999	999	25.5	999	99	99
2015	11	30	23	36	999	99	99	2.26	6.67	6.92	68	9999	999	25.5	999	99	99
2015	12	1	0	6	999	99	99	2.11	13.33	6.94	344	9999	999	25.5	999	99	99
2015	12	1	0	36	999	99	99	2.12	10.53	7.13	17	9999	999	25.5	999	99	99
2015	12	1	1	6	999	99	99	1.99	13.33	6.89	339	9999	999	25.5	999	99	99
2015	12	1	1	36	999	99	99	2.3	13.33	7.34	341	9999	999	25.5	999	99	99
2015	12	1	2	6	999	99	99	2.04	10.53	6.89	358	9999	999	25.5	999	99	99
2015	12	1	2	36	999	99	99	2.18	10.53	7.31	9	9999	999	25.5	999	99	99
2015	12	1	3	6	999	99	99	1.98	13.33	6.9	345	9999	999	25.5	999	99	99
2015	12	1	3	36	999	99	99	2.28	10.53	7.07	8	9999	999	25.5	999	99	99
2015	12	1	4	6	999	99	99	2.25	9.88	7.14	24	9999	999	25.5	999	99	99
2015	12	1	4	36	999	99	99	2.14	9.88	6.88	30	9999	999	25.5	999	99	99
2015	12	1	5	6	999	99	99	2.01	9.09	6.81	34	9999	999	25.5	999	99	99
2015	12	1	5	36	999	99	99	2.1	9.88	7.07	39	9999	999	25.6	999	99	99
2015	12	1	6	6	999	99	99	2.13	12.5	6.98	348	9999	999	25.6	999	99	99
2015	12	1	6	36	999	99	99	2.08	9.88	6.72	41	9999	999	25.5	999	99	99
2015	12	1	7	6	999	99	99	2.12	9.88	6.73	46	9999	999	25.6	999	99	99
2015	12	1	7	36	999	99	99	2.05	11.76	6.68	348	9999	999	25.6	999	99	99
2015	12	1	8	6	999	99	99	2.11	12.5	6.6	348	9999	999	25.6	999	99	99
2015	12	1	8	36	999	99	99	2.16	11.76	6.92	351	9999	999	25.6	999	99	99
2015	12	1	9	6	999	99	99	2.05	12.5	6.57	345	9999	999	25.6	999	99	99
2015	12	1	9	36	999	99	99	1.96	12.5	6.63	354	9999	999	25.6	999	99	99
2015	12	1	10	6	999	99	99	1.96	12.5	6.72	349	9999	999	25.5	999	99	99
2015	12	1	10	36	999	99	99	1.93	11.76	6.46	339	9999	999	25.5	999	99	99
2015	12	1	11	6	999	99	99	1.9	11.11	6.43	1	9999	999	25.5	999	99	99
2015	12	1	11	36	999	99	99	1.91	11.76	6.57	348	9999	999	25.5	999	99	99
2015	12	1	12	6	999	99	99	1.99	9.88	6.67	46	9999	999	25.5	999	99	99
2015	12	1	12	36	999	99	99	1.96	12.5	6.55	344	9999	999	25.5	999	99	99
2015	12	1	13	6	999	99	99	2.08	12.5	6.96	351	9999	999	25.5	999	99	99
2015	12	1	13	36	999	99	99	1.95	12.5	6.7	344	9999	999	25.6	999	99	99
2015	12	1	14	6	999	99	99	2.09	9.88	6.85	19	9999	999	25.6	999	99	99
2015	12	1	14	36	999	99	99	2.05	9.88	6.83	34	9999	999	25.6	999	99	99
2015	12	1	15	6	999	99	99	1.86	12.5	6.82	348	9999	999	25.5	999	99	99
2015	12	1	15	36	999	99	99	1.89	10.53	6.69	1	9999	999	25.6	999	99	99
2015	12	1	16	6	999	99	99	2.04	11.11	6.85	345	9999	999	25.6	999	99	99
2015	12	1	16	36	999	99	99	2	9.88	6.65	16	9999	999	25.5	999	99	99
2015	12	1	17	6	999	99	99	2.01	12.5	6.63	349	9999	999	25.5	999	99	99
2015	12	1	17	36	999	99	99	1.99	11.11	6.78	355	9999	999	25.5	999	99	99
2015	12	1	18	6	999	99	99	1.89	9.88	6.69	37	9999	999	25.5	999	99	99
2015	12	1	18	36	999	99	99	2.03	9.09	6.67	50	9999	999	25.4	999	99	99
2015	12	1	19	6	999	99	99	2.08	8.33	6.97	64	9999	999	25.6	999	99	99
2015	12	1	19	36	999	99	99	2.02	9.88	6.99	48	9999	999	25.6	999	99	99
2015	12	1	20	6	999	99	99	2.01	9.09	6.87	58	9999	999	25.6	999	99	99
2015	12	1	20	36	999	99	99	1.92	7.14	6.67	62	9999	999	25.6	999	99	99
2015	12	1	21	6	999	99	99	1.81	9.09	6.57	64	9999	999	25.6	999	99	99
2015	12	1	21	36	999	99	99	2.04	9.88	6.8	58	9999	999	25.6	999	99	99
2015	12	1	22	6	999	99	99	1.88	6.25	6.55	67	9999	999	25.6	999	99	99
2015	12	1	22	36	999	99	99	1.88	9.09	6.71	64	9999	999	25.5	999	99	99
2015	12	1	23	6	999	99	99	1.73	9.09	6.67	65	9999	999	25.6	999	99	99
2015	12	1	23	36	999	99	99	1.82	9.88	7.11	55	9999	999	25.6	999	99	99
2015	12	2	0	6	999	99	99	1.77	9.88	7.07	34	9999	999	25.6	999	99	99
2015	12	2	0	36	999	99	99	1.72	12.5	7.03	352	9999	999	25.6	999	99	99
2015	12	2	1	6	999	99	99	1.75	11.76	7.08	8	9999	999	25.6	999	99	99
2015	12	2	1	36	999	99	99	1.76	9.88	6.83	50	9999	999	25.6	999	99	99
2015	12	2	2	6	999	99	99	1.7	9.09	6.81	62	9999	999	25.6	999	99	99
2015	12	2	2	36	999	99	99	1.81	11.11	6.74	19	9999	999	25.6	999	99	99
2015	12	2	3	6	999	99	99	1.84	9.88	6.85	32	9999	999	25.5	999	99	99
2015	12	2	3	36	999	99	99	1.7	9.88	6.37	33	9999	999	25.5	999	99	99
2015	12	2	4	6	999	99	99	1.78	11.76	6.59	338	9999	999	25.5	999	99	99
2015	12	2	4	36	999	99	99	1.82	11.76	6.68	359	9999	999	25.5	999	99	99
2015	12	2	5	6	999	99	99	1.74	9.09	6.52	58	9999	999	25.5	999	99	99
2015	12	2	5	36	999	99	99	1.8	11.76	6.57	349	9999	999	25.5	999	99	99
2015	12	2	6	6	999	99	99	1.77	9.88	6.25	48	9999	999	25.5	999	99	99
2015	12	2	6	36	999	99	99	1.72	11.11	6.29	6	9999	999	25.4	999	99	99
2015	12	2	7	6	999	99	99	1.78	9.09	6.34	32	9999	999	25.5	999	99	99
2015	12	2	7	36	999	99	99	1.61	9.09	6.2	30	9999	999	25.5	999	99	99
2015	12	2	8	6	999	99	99	1.8	9.88	6.36	22	9999	999	25.4	999	99	99
2015	12	2	8	36	999	99	99	1.81	9.88	6.35	34	9999	999	25.4	999	99	99
2015	12	2	9	6	999	99	99	1.72	11.11	6.22	356	9999	999	25.4	999	99	99
2015	12	2	9	36	999	99	99	1.75	11.11	6.34	349	9999	999	25.4	999	99	99
2015	12	2	10	6	999	99	99	1.62	11.11	6.14	347	9999	999	25.4	999	99	99
2015	12	2	10	36	999	99	99	1.65	10.53	6.45	17	9999	999	25.4	999	99	99
2015	12	2	11	6	999	99	99	1.77	16.67	6.58	352	9999	999	25.4	999	99	99
2015	12	2	11	36	999	99	99	1.73	16.67	6.42	348	9999	999	25.4	999	99	99
2015	12	2	12	6	999	99	99	1.81	16.67	6.59	352	9999	999	25.4	999	99	99
2015	12	2	12	36	999	99	99	1.8	11.11	6.43	351	9999	999	25.4	999	99	99
2015	12	2	13	6	999	99	99	1.8	11.11	6.21	344	9999	999	25.4	999	99	99
2015	12	2	13	36	999	99	99	1.81	11.11	6.2	345	9999	999	25.4	999	99	99
2015	12	2	14	6	999	99	99	1.76	16.67	6.47	339	9999	999	25.6	999	99	99
2015	12	2	14	36	999	99	99	1.83	10.53	6.39	10	9999	999	25.6	999	99	99
2015	12	2	15	6	999	99	99	2.08	9.88	6.84	3	9999	999	25.6	999	99	99
2015	12	2	15	36	999	99	99	2.11	16.67	7.22	344	9999	999	25.6	999	99	99
2015	12	2	16	6	999	99	99	2.1	15.38	7.08	338	9999	999	25.6	999	99	99
2015	12	2	16	36	999	99	99	2.06	16.67	6.81	338	9999	999	25.6	999	99	99
2015	12	2	17	6	999	99	99	2.12	15.38	7.05	342	9999	999	25.5	999	99	99
2015	12	2	17	36	999	99	99	2.1	14.29	7.09	349	9999	999	25.5	999	99	99
2015	12	2	18	6	999	99	99	2.04	14.29	6.86	341	9999	999	25.6	999	99	99
2015	12	2	18	36	999	99	99	2.14	15.38	7.41	342	9999	999	25.7	999	99	99
2015	12	2	19	6	999	99	99	2.03	16.67	7.28	347	9999	999	25.7	999	99	99
2015	12	2	19	36	999	99	99	2.23	14.29	7.42	341	9999	999	25.7	999	99	99
2015	12	2	20	6	999	99	99	2.12	14.29	6.74	338	9999	999	25.7	999	99	99
2015	12	2	20	36	999	99	99	2.21	15.38	7.24	341	9999	999	25.7	999	99	99
2015	12	2	21	6	999	99	99	2.29	15.38	7.07	334	9999	999	25.8	999	99	99
2015	12	2	21	36	999	99	99	2.31	14.29	7.47	347	9999	999	25.8	999	99	99
2015	12	2	22	6	999	99	99	2.07	15.38	7.17	344	9999	999	25.8	999	99	99
2015	12	2	22	36	999	99	99	1.98	15.38	6.88	347	9999	999	25.8	999	99	99
2015	12	2	23	6	999	99	99	2.04	14.29	7.1	339	9999	999	25.8	999	99	99
2015	12	2	23	36	999	99	99	1.96	15.38	6.52	334	9999	999	25.8	999	99	99
2015	12	3	0	6	999	99	99	2.07	15.38	7.27	348	9999	999	25.8	999	99	99
2015	12	3	0	36	999	99	99	2.11	14.29	6.84	339	9999	999	25.8	999	99	99
2015	12	3	1	6	999	99	99	2.08	15.38	6.96	341	9999	999	25.8	999	99	99
2015	12	3	1	36	999	99	99	2.15	15.38	6.95	342	9999	999	25.8	999	99	99
2015	12	3	2	6	999	99	99	2.25	14.29	7.42	342	9999	999	25.7	999	99	99
2015	12	3	2	36	999	99	99	2.06	14.29	7.05	341	9999	999	25.7	999	99	99
2015	12	3	3	6	999	99	99	2.13	15.38	7.13	352	9999	999	25.7	999	99	99
2015	12	3	3	36	999	99	99	2.04	14.29	7.06	347	9999	999	25.7	999	99	99
2015	12	3	4	6	999	99	99	2.11	11.76	7.27	358	9999	999	25.7	999	99	99
2015	12	3	4	36	999	99	99	2	15.38	6.97	342	9999	999	25.7	999	99	99
2015	12	3	5	6	999	99	99	1.92	12.5	6.68	341	9999	999	25.7	999	99	99
2015	12	3	5	36	999	99	99	2.04	13.33	6.99	339	9999	999	25.7	999	99	99
2015	12	3	6	6	999	99	99	2.07	14.29	6.76	345	9999	999	25.7	999	99	99
2015	12	3	6	36	999	99	99	2.26	14.29	7.38	347	9999	999	25.7	999	99	99
2015	12	3	7	6	999	99	99	2.06	12.5	6.72	347	9999	999	25.7	999	99	99
2015	12	3	7	36	999	99	99	2.13	12.5	6.83	347	9999	999	25.7	999	99	99
2015	12	3	8	6	999	99	99	2.03	12.5	6.48	344	9999	999	25.7	999	99	99
2015	12	3	8	36	999	99	99	2	13.33	6.55	341	9999	999	25.7	999	99	99
2015	12	3	9	6	999	99	99	2.07	14.29	6.71	341	9999	999	25.7	999	99	99
2015	12	3	9	36	999	99	99	2.06	11.76	6.62	347	9999	999	25.6	999	99	99
2015	12	3	10	6	999	99	99	2.05	14.29	6.88	344	9999	999	25.7	999	99	99
2015	12	3	10	36	999	99	99	2.21	14.29	7.26	344	9999	999	25.7	999	99	99
2015	12	3	11	6	999	99	99	2.14	13.33	6.72	341	9999	999	25.6	999	99	99
2015	12	3	11	36	999	99	99	2.22	13.33	7.08	338	9999	999	25.6	999	99	99
2015	12	3	12	6	999	99	99	2.2	14.29	6.88	342	9999	999	25.6	999	99	99
2015	12	3	12	36	999	99	99	2.25	14.29	6.73	355	9999	999	25.6	999	99	99
2015	12	3	13	6	999	99	99	2.09	12.5	6.93	344	9999	999	25.6	999	99	99
2015	12	3	13	36	999	99	99	2.21	13.33	7.21	341	9999	999	25.6	999	99	99
2015	12	3	14	6	999	99	99	2.24	13.33	7.2	342	9999	999	25.6	999	99	99
2015	12	3	14	36	999	99	99	2.21	13.33	7.21	337	9999	999	25.6	999	99	99
2015	12	3	15	6	999	99	99	2.21	12.5	7.27	345	9999	999	25.6	999	99	99
2015	12	3	15	36	999	99	99	2.32	15.38	7.79	344	9999	999	25.5	999	99	99
2015	12	3	16	6	999	99	99	2.29	11.76	7.32	345	9999	999	25.5	999	99	99
2015	12	3	16	36	999	99	99	2.29	12.5	7.38	341	9999	999	25.5	999	99	99
2015	12	3	17	6	999	99	99	2.24	12.5	7.43	347	9999	999	25.5	999	99	99
2015	12	3	17	36	999	99	99	2.44	13.33	7.53	347	9999	999	25.5	999	99	99
2015	12	3	18	6	999	99	99	2.4	14.29	7.47	347	9999	999	25.5	999	99	99
2015	12	3	18	36	999	99	99	2.42	12.5	7.56	349	9999	999	25.5	999	99	99
2015	12	3	19	6	999	99	99	2.41	11.11	7.71	352	9999	999	25.5	999	99	99
2015	12	3	19	36	999	99	99	2.19	13.33	7.21	351	9999	999	25.6	999	99	99
2015	12	3	20	6	999	99	99	2.6	11.76	7.82	351	9999	999	25.6	999	99	99
2015	12	3	20	36	999	99	99	2.67	13.33	8.12	347	9999	999	25.5	999	99	99
2015	12	3	21	6	999	99	99	2.36	11.76	7.26	347	9999	999	25.5	999	99	99
2015	12	3	21	36	999	99	99	2.42	12.5	7.67	347	9999	999	25.6	999	99	99
2015	12	3	22	6	999	99	99	2.43	13.33	7.77	345	9999	999	25.6	999	99	99
2015	12	3	22	36	999	99	99	2.52	14.29	7.94	347	9999	999	25.6	999	99	99
2015	12	3	23	6	999	99	99	2.54	13.33	7.95	347	9999	999	25.6	999	99	99
2015	12	3	23	36	999	99	99	2.37	11.76	7.77	358	9999	999	25.6	999	99	99
2015	12	4	0	6	999	99	99	2.27	11.76	7.41	345	9999	999	25.6	999	99	99
2015	12	4	0	36	999	99	99	2.66	13.33	8.19	342	9999	999	25.6	999	99	99
2015	12	4	1	6	999	99	99	2.41	14.29	8.23	351	9999	999	25.6	999	99	99
