"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"LOC113670268",110.893735949728,0.0479250781158808,0.343105861577488,0.139680149722704,0.88891271085983,0.99965192401015,"MidvsHigh"
"LOC113673959",107.272756320045,0.305235227003667,0.479452963130725,0.63663226734599,0.524364402048761,0.99965192401015,"MidvsHigh"
"LOC113678292",112.58213330768,-0.247538784654712,0.210433917824834,-1.17632550500136,0.23946482760887,0.99965192401015,"MidvsHigh"
"LOC113684027",158.3400331077,-0.111898917710762,0.364524192475557,-0.306972541248453,0.758864272725004,0.99965192401015,"MidvsHigh"
"LOC113685016",101.694151180499,-0.290774426126767,0.914266365512803,-0.318041259194387,0.750453640165252,0.99965192401015,"MidvsHigh"
"LOC113680669",336.86578965245,-0.0510571663785231,0.140322343008019,-0.363856284637474,0.715965330075086,0.99965192401015,"MidvsHigh"
"LOC113670269",524.465829456285,0.0347948611739354,0.155466340835091,0.223809610408492,0.82290545162583,0.99965192401015,"MidvsHigh"
"LOC113672775",102.481145335022,0.058417000937796,0.242960088909228,0.240438671223985,0.809990202006301,0.99965192401015,"MidvsHigh"
"LOC113669823",86.2297285127012,0.0249026700310885,0.241135805394163,0.103272386240535,0.917746791003237,0.99965192401015,"MidvsHigh"
"LOC113673069",573.1376223933,0.0287313942413147,0.396734455210145,0.0724197101209575,0.942267899569339,0.99965192401015,"MidvsHigh"
"LOC113670032",47.2337257098665,-0.0149017265234324,0.528780599001428,-0.0281813034585109,0.977517548980669,0.99965192401015,"MidvsHigh"
"LOC113672017",38.3511887850104,-0.473047449500184,0.426435097622631,-1.10930702500196,0.267297755576864,0.99965192401015,"MidvsHigh"
"LOC113668690",28.6572197141176,-0.19414592705392,0.380087528441776,-0.51079267938585,0.609496235788008,0.99965192401015,"MidvsHigh"
"LOC113684782",68.092776655617,-0.111975848498422,0.258985016343186,-0.432364196506412,0.665476735817434,0.99965192401015,"MidvsHigh"
"LOC113672805",59.5465328508502,-0.309189843002241,0.414100576050752,-0.746653979453404,0.455272455791437,0.99965192401015,"MidvsHigh"
"LOC113671865",167.273072587931,-0.190213326729011,0.511469412397395,-0.371895800840621,0.709970431710485,0.99965192401015,"MidvsHigh"
"LOC113675773",661.648401897539,-0.383858863591948,0.489324201176104,-0.784467358592386,0.432765927725805,0.99965192401015,"MidvsHigh"
"LOC113668599",396.66436917286,0.0155533622876938,0.174101703221456,0.089334923208132,0.928815740307886,0.99965192401015,"MidvsHigh"
"LOC113665724",177.56764033016,-0.113628559789315,0.431289452971766,-0.263462412554646,0.7921941908483,0.99965192401015,"MidvsHigh"
"LOC113679880",46.2033746167249,0.707931755379185,0.384981531874743,1.83887198934394,0.0659340165980465,0.99965192401015,"MidvsHigh"
"LOC113677431",139.74527181219,0.0381531461003913,0.338500738290664,0.112712150328103,0.91025876806954,0.99965192401015,"MidvsHigh"
"LOC113665003",391.054672018134,-0.115710294735174,0.257413079548319,-0.449512103029922,0.653062279209427,0.99965192401015,"MidvsHigh"
"LOC113667347",68.7174141379937,-0.362549478837494,0.456850103274007,-0.793585196192997,0.427436953442542,0.99965192401015,"MidvsHigh"
"LOC113668652",151.138809717401,0.321304477707148,0.77069148859816,0.416904147068732,0.676748520080632,0.99965192401015,"MidvsHigh"
"LOC113666471",55.7803648810283,-0.199332322184472,0.333151534631225,-0.598323289745968,0.549624239469879,0.99965192401015,"MidvsHigh"
"LOC113683356",58.9872671106155,-0.469136837338475,0.385787615510911,-1.21604950101154,0.223966065774767,0.99965192401015,"MidvsHigh"
"LOC113668928",160.985118411734,0.142012003915363,0.257881547017336,0.550686955146178,0.581848288521174,0.99965192401015,"MidvsHigh"
"LOC113667446",76.6476217365365,0.143603072298003,0.275899522961105,0.520490469707145,0.602721768656023,0.99965192401015,"MidvsHigh"
"LOC113686486",205.198643558096,0.236635666035136,0.275289264792518,0.859589153298387,0.390015556207219,0.99965192401015,"MidvsHigh"
"LOC113669318",94.7395677396592,0.0751812646397226,0.388934408809965,0.193300625855545,0.846723536210386,0.99965192401015,"MidvsHigh"
"LOC113677983",57.7859331623136,0.0661874202078152,0.511062880003251,0.129509347670475,0.896954628872391,0.99965192401015,"MidvsHigh"
"LOC113676862",646.787653594048,0.191304714124046,0.336597433014706,0.568348701921584,0.569798215492129,0.99965192401015,"MidvsHigh"
"LOC113667593",56.0462878574362,-0.137092969442446,0.277695260488284,-0.4936813440798,0.621531242682683,0.99965192401015,"MidvsHigh"
"LOC113683904",107.479660310825,-0.298562322379005,0.578765638270072,-0.515860484170079,0.605951854861514,0.99965192401015,"MidvsHigh"
"LOC113675209",302.578214290893,-0.218385621416626,0.514466983201861,-0.424489089771069,0.671209160412011,0.99965192401015,"MidvsHigh"
"LOC113684983",824.843894989802,-0.160828081402972,0.323772077714736,-0.496732400576777,0.619377770830943,0.99965192401015,"MidvsHigh"
"LOC113677057",195.64565776307,-0.0161184888997303,0.297638496036155,-0.0541545838807502,0.956812004364774,0.99965192401015,"MidvsHigh"
"LOC113671823",184.609054420669,-0.279745497799443,0.242542608998173,-1.15338702323248,0.248751565415195,0.99965192401015,"MidvsHigh"
"LOC113673108",69.3327990959038,0.0698995639921224,0.285468816681048,0.244858842394056,0.806565730711842,0.99965192401015,"MidvsHigh"
"LOC113671088",48.3707971478955,0.164154749745468,0.407662783137071,0.402672886845971,0.687188882335597,0.99965192401015,"MidvsHigh"
"LOC113686755",32.2024319693,-0.66745476740122,0.384767533693685,-1.73469617094197,0.0827946348882188,0.99965192401015,"MidvsHigh"
"LOC113666963",102.705931110958,0.0426651334904921,0.840541167822305,0.0507591241497784,0.959517463066719,0.99965192401015,"MidvsHigh"
"LOC113677721",63.9552532769027,-0.13218218287607,0.257824627853761,-0.512682531441658,0.608173411057176,0.99965192401015,"MidvsHigh"
"LOC113681823",122.009485565838,0.0675131862935695,0.351225336234568,0.192221856820945,0.847568425871173,0.99965192401015,"MidvsHigh"
"LOC113680980",3046.30381351095,-0.40467921996673,0.258059139620299,-1.56816464846842,0.116842712267334,0.99965192401015,"MidvsHigh"
"LOC113671891",101.198673371625,-0.127936830937834,0.283866731095991,-0.45069328992474,0.652210619165852,0.99965192401015,"MidvsHigh"
"LOC113667653",34.9702125275179,0.0605749622911152,0.432766018486671,0.139971623703123,0.888682410643677,0.99965192401015,"MidvsHigh"
"LOC113666988",68.2124959567305,0.417273154660289,0.499230970555877,0.835831867954164,0.403249495782151,0.99965192401015,"MidvsHigh"
"LOC113678363",12.6690242738865,-0.274739641972898,0.509158574171722,-0.539595434329733,0.589476065954013,0.99965192401015,"MidvsHigh"
"LOC113681074",141.894193711605,-0.0182853228402992,0.417846934107105,-0.0437608160973421,0.965095061368609,0.99965192401015,"MidvsHigh"
"LOC113664874",25.4634820500913,0.416243843039436,0.587656923163717,0.708310966198679,0.478752168566829,0.99965192401015,"MidvsHigh"
"LOC113676132",24.9553673371747,0.0846740300340556,0.603973074851097,0.140195041070218,0.888505889864441,0.99965192401015,"MidvsHigh"
"LOC113683959",269.998530211796,0.493675211238591,0.175738224310922,2.80915101523482,0.00496723403315938,0.582850190026481,"MidvsHigh"
"LOC113668601",66.2771294761214,0.119898957555177,0.352798154465926,0.339851430732915,0.733968414453729,0.99965192401015,"MidvsHigh"
"LOC113669300",210.066665295732,-1.50611911159853,0.460510699726124,-3.27054097221684,0.00107341991288338,0.362501758872762,"MidvsHigh"
"LOC113677773",99.3891433316088,-0.238851813144269,0.303196056856999,-0.78778007742008,0.430825356311825,0.99965192401015,"MidvsHigh"
"LOC113674616",341.660205249802,-0.0428460859839886,0.179866021915659,-0.23821111696171,0.811717355182539,0.99965192401015,"MidvsHigh"
"LOC113671438",22.8878775817563,0.0483714907099087,0.488716839048802,0.0989765173716031,0.921156914960213,0.99965192401015,"MidvsHigh"
"LOC113680725",519.491508609132,0.505987940818964,0.882572914819584,0.573310071409112,0.566434767383537,0.99965192401015,"MidvsHigh"
"LOC113668756",126.859106403672,-0.147209030638696,0.288666063603886,-0.50996306528328,0.610077337901352,0.99965192401015,"MidvsHigh"
"LOC113671786",379.898952635143,-0.178566618316621,0.461826146091544,-0.386653332271977,0.69901286942117,0.99965192401015,"MidvsHigh"
"LOC113686147",584.232996249559,0.0935023446006044,0.399859318020549,0.233838103519697,0.81511066717343,0.99965192401015,"MidvsHigh"
"LOC113666378",69.9157556859254,0.745141272726673,0.252558021426467,2.95037658482616,0.00317386816441152,0.528459244612043,"MidvsHigh"
"LOC113665943",175.017032774591,0.437703471407659,0.694984244805413,0.629803444724435,0.528823191617966,0.99965192401015,"MidvsHigh"
"LOC113684093",115.504249020227,-0.065852802254805,0.283281816486253,-0.232463922575845,0.81617770535097,0.99965192401015,"MidvsHigh"
"LOC113668685",23.5206494668041,-0.616399364673355,0.477513630269918,-1.29085187437462,0.19675504598052,0.99965192401015,"MidvsHigh"
"LOC113679384",499.120510916993,-0.0276063433585762,0.171171232862694,-0.161279105705343,0.871873579053946,0.99965192401015,"MidvsHigh"
"LOC113681787",113.760692157082,-0.390190131197757,0.199914954104408,-1.95178061063894,0.0509642572451667,0.99965192401015,"MidvsHigh"
"LOC113669738",16.5820028941512,0.889924130805199,0.49147803958182,1.81070985707195,0.0701857762238095,0.99965192401015,"MidvsHigh"
"LOC113677210",330.226221412753,-0.274961789351182,0.316056313025565,-0.869977209817485,0.384312858911765,0.99965192401015,"MidvsHigh"
"LOC113668870",47.0248191734893,-0.00526642012134829,0.392479183723278,-0.0134183425255528,0.989294032939908,0.99965192401015,"MidvsHigh"
"LOC113665193",419.307289224309,0.143213094329623,0.373837582075659,0.383089077172125,0.70165371816194,0.99965192401015,"MidvsHigh"
"LOC113678822",120.587540100856,-0.153865357237301,0.372782715321584,-0.412748099397709,0.679791180403149,0.99965192401015,"MidvsHigh"
"LOC113683596",68.3774917281129,-0.0045890806776327,0.875577573510272,-0.00524120399661979,0.995818143397174,0.99965192401015,"MidvsHigh"
"LOC113672407",1695.92183774244,-0.0267723490450605,0.254207707348228,-0.10531682663888,0.916124411499829,0.99965192401015,"MidvsHigh"
"LOC113684232",547.472328561683,0.149336388156042,0.249249045838434,0.599145275175268,0.549076012199586,0.99965192401015,"MidvsHigh"
"LOC113683239",119.113175975361,-0.0525463223860636,0.260284230191612,-0.201880545538163,0.840010111347681,0.99965192401015,"MidvsHigh"
"LOC113675744",33.5236394688581,0.218302466826426,0.285809771084098,0.763803371726544,0.444984427233373,0.99965192401015,"MidvsHigh"
"LOC113687059",681.856304833536,0.279775192106902,0.172585514795766,1.62108154000051,0.105000152432137,0.99965192401015,"MidvsHigh"
"LOC113686002",281.612803526772,0.465297266210656,0.438711420402779,1.06059984894733,0.288871791245345,0.99965192401015,"MidvsHigh"
"LOC113665513",734.866470313603,-0.293554348285133,0.332468712331831,-0.882953304767344,0.377261501336965,0.99965192401015,"MidvsHigh"
"LOC113682851",148.697322460548,-0.113769200835017,0.367158474177398,-0.309864020134389,0.756664364792396,0.99965192401015,"MidvsHigh"
"LOC113666618",328.85216976635,-0.131298555499564,0.288033404986384,-0.455844888914084,0.648501522039269,0.99965192401015,"MidvsHigh"
"LOC113670880",48.0426463802834,0.084141283895868,0.407757323447862,0.206351373862269,0.83651645138867,0.99965192401015,"MidvsHigh"
"LOC113670236",28.4804443209391,-0.0458475087320759,0.421763551886143,-0.108704293026375,0.913437036694254,0.99965192401015,"MidvsHigh"
"LOC113679833",3423.63156418481,0.289140126182248,0.295500644893483,0.978475448967199,0.327839228146551,0.99965192401015,"MidvsHigh"
"LOC113684172",273.155152856102,-0.33259642086506,0.46630636066331,-0.713257310905967,0.475686548183043,0.99965192401015,"MidvsHigh"
"LOC113668099",3338.44602126736,0.226156133009746,0.335041929311545,0.675008448866264,0.49967039710374,0.99965192401015,"MidvsHigh"
"LOC113670713",22.2417213476429,0.205475910660217,0.398999054334782,0.51497844024415,0.606568085847161,0.99965192401015,"MidvsHigh"
"LOC113668542",143.05403238809,0.172120957281955,0.472199615588384,0.364508889037285,0.715478037223751,0.99965192401015,"MidvsHigh"
"LOC113670401",234.392458442938,-0.3554702658217,1.04012454674595,-0.341757404854826,0.732533467451986,0.99965192401015,"MidvsHigh"
"LOC113674033",160.387814638476,-0.248657137899826,0.37487251999525,-0.663311191503119,0.507131270372507,0.99965192401015,"MidvsHigh"
"LOC113665214",287.18761531881,0.342977174003523,0.273042519041043,1.2561310055595,0.209068476334679,0.99965192401015,"MidvsHigh"
"LOC113678995",201.516362467737,-0.237407006414356,0.327959203265487,-0.723891886705713,0.469132111333676,0.99965192401015,"MidvsHigh"
"LOC113681896",229.163097382842,0.279139013482548,0.621115239296264,0.449415818228544,0.653131722482303,0.99965192401015,"MidvsHigh"
"LOC113668666",138.976254186082,0.622476239648721,0.649801774592705,0.957947891168639,0.338089035349304,0.99965192401015,"MidvsHigh"
"LOC113679292",107.16367432681,-0.0402327561689244,0.38339353867258,-0.104938534718717,0.916424581475557,0.99965192401015,"MidvsHigh"
"LOC113679451",28.2062511487563,0.226577592903506,0.561451234378719,0.403557030476971,0.686538488999013,0.99965192401015,"MidvsHigh"
"LOC113679291",672.538291926824,1.13816015615153,1.01408837809556,1.12234809187832,0.261714465720376,0.99965192401015,"MidvsHigh"
"LOC113679211",13.9771909200536,-0.382210140107302,0.516241124156425,-0.740371354048674,0.459074695614751,0.99965192401015,"MidvsHigh"
"LOC113673184",203.358068013502,-0.670209040145648,0.285507954729392,-2.34742685464186,0.0189035843926155,0.99965192401015,"MidvsHigh"
"LOC113668275",159.097757256387,-0.0641065431981384,0.901425211734271,-0.0711168739942413,0.943304738668424,0.99965192401015,"MidvsHigh"
"LOC113673181",14.5938632288423,0.226805901431398,0.559694538306657,0.40523157884941,0.68530729469972,0.99965192401015,"MidvsHigh"
"LOC113675469",263.004470505505,0.21177482053293,0.308249076507522,0.687024995929753,0.492066977035929,0.99965192401015,"MidvsHigh"
"LOC113668649",179.318645079473,-0.0554006848014686,0.246203238888777,-0.225020129919965,0.821963614396342,0.99965192401015,"MidvsHigh"
"LOC113669596",15.4304687450816,-0.00659113380994049,0.414148756765531,-0.015914894593471,0.987302287340294,0.99965192401015,"MidvsHigh"
"LOC113666592",84.7295832271409,-1.54312272817303,1.09124048782211,-1.41409959160587,0.157332663052986,0.99965192401015,"MidvsHigh"
"LOC113670957",34.2088140692977,0.52825674858016,0.396851684832789,1.33111882541897,0.183149915546907,0.99965192401015,"MidvsHigh"
"LOC113665834",520.332363834947,0.040212310551427,0.13215385056953,0.304284062690025,0.760911485992791,0.99965192401015,"MidvsHigh"
"LOC113665871",26.0309134414995,-0.363332344033876,0.444798734792218,-0.816846622110114,0.414016085053167,0.99965192401015,"MidvsHigh"
"LOC113666082",79.5576245695475,-0.809442762648084,0.511714726128318,-1.58182424956265,0.113689697538277,0.99965192401015,"MidvsHigh"
"LOC113672467",35.915286855408,0.494452103509271,0.434568746198388,1.13779950315052,0.255204212496174,0.99965192401015,"MidvsHigh"
"LOC113675258",56.8787797838545,-0.0858950170302442,0.34504814105177,-0.248936327459758,0.803410034373773,0.99965192401015,"MidvsHigh"
"LOC113674356",8565.50026548497,0.155835499830564,1.45626437956293,0.107010445367987,0.914780693135334,0.99965192401015,"MidvsHigh"
"LOC113673559",238.6444715539,0.22155445766932,0.178317821716228,1.24246951615357,0.214063380967463,0.99965192401015,"MidvsHigh"
"LOC113680165",816.054071355082,-0.0695190047950145,0.209507761386009,-0.331820665425987,0.740024678809211,0.99965192401015,"MidvsHigh"
"LOC113675224",732.941968144145,0.467466688726166,0.518529812687782,0.901523263056117,0.36731017075606,0.99965192401015,"MidvsHigh"
"LOC113684254",1191.24724310149,0.125140960551929,0.286981438650195,0.436059423008414,0.662793616371681,0.99965192401015,"MidvsHigh"
"LOC113684609",78.4629644902004,-0.00717812132283331,0.341179215423283,-0.021039151854335,0.983214423916609,0.99965192401015,"MidvsHigh"
"LOC113669125",127.340504053175,-0.160450141451407,0.542143835271296,-0.295954931168986,0.767264500034076,0.99965192401015,"MidvsHigh"
"LOC113668563",54.0128148239262,0.125894651112774,0.407502583905312,0.308941970149635,0.757365669833755,0.99965192401015,"MidvsHigh"
"LOC113679729",144.676607796488,-0.246892989050313,0.402280330884682,-0.613733682945307,0.539391326489655,0.99965192401015,"MidvsHigh"
"LOC113675970",75.7526720642422,0.159084313230191,0.390338820191947,0.407554424517555,0.683600829939377,0.99965192401015,"MidvsHigh"
"LOC113667814",712.936905061432,-0.0105896541332259,0.247107786448824,-0.0428543927547142,0.965817604634216,0.99965192401015,"MidvsHigh"
"LOC113666288",457.419448481067,0.0603254437882864,0.227807012360968,0.26480942427136,0.791156276483552,0.99965192401015,"MidvsHigh"
"LOC113664901",37.6054797765934,-0.122487263823106,0.424081631288355,-0.288829448828027,0.772711895166984,0.99965192401015,"MidvsHigh"
"LOC113684605",101.444931913346,-0.223235093221101,0.529052231333792,-0.421952843216073,0.673059438023229,0.99965192401015,"MidvsHigh"
"LOC113667941",36.5949597197132,-0.486649666393924,0.918114856839541,-0.530053143970609,0.596075084710294,0.99965192401015,"MidvsHigh"
"LOC113674934",45.7962767361206,-1.45828990929555,1.1620705044771,-1.25490656864382,NA,NA,"MidvsHigh"
"LOC113685180",97.9664919001245,-0.0489255993306989,0.320690333497498,-0.152563374134508,0.878742610008837,0.99965192401015,"MidvsHigh"
"LOC113670589",76.1561951332683,-0.132277228057132,0.254116609283825,-0.520537513978044,0.602688988270576,0.99965192401015,"MidvsHigh"
"LOC113675527",107.667932605005,0.237097091759982,0.251126151236887,0.944135410000884,0.345100456365916,0.99965192401015,"MidvsHigh"
"LOC113675903",75.7741066384373,-0.0348968124949383,0.424294427529673,-0.0822466905778483,0.934450545473259,0.99965192401015,"MidvsHigh"
"LOC113675825",48.8285010536204,-0.101265689738535,0.261364464961073,-0.3874501063242,0.69842301530304,0.99965192401015,"MidvsHigh"
"LOC113667266",48.0612413147579,-0.312677246616334,0.408094433462471,-0.766188462712976,0.443564172215672,0.99965192401015,"MidvsHigh"
"LOC113681553",938.247414964563,0.0724225700054689,0.410473799617683,0.176436523044647,0.859951013466857,0.99965192401015,"MidvsHigh"
"LOC113677512",136.819971278699,0.201662311512692,0.351513992552843,0.573696398394087,0.56617326594485,0.99965192401015,"MidvsHigh"
"LOC113677839",149.124402856077,-0.0681385859796922,0.179615115716303,-0.379358862465201,0.704421394465159,0.99965192401015,"MidvsHigh"
"LOC113679996",28.0884274433452,0.250513741710633,0.323115715868531,0.775306583393059,0.438158520144636,0.99965192401015,"MidvsHigh"
"LOC113679822",196.122644020448,-0.00325976531378335,0.319494572391042,-0.0102028816620822,0.991859419483807,0.99965192401015,"MidvsHigh"
"LOC113667760",11.3747666920233,0.707697334886386,0.51586372003894,1.37186878509883,0.170104289295355,0.99965192401015,"MidvsHigh"
"LOC113683386",65.9093036964535,-0.777440917869076,0.49912938972204,-1.55759395034227,0.119329533687878,0.99965192401015,"MidvsHigh"
"LOC113679924",266.390492407492,0.15344138870173,0.356042765158929,0.430963366530526,0.666495007408659,0.99965192401015,"MidvsHigh"
"LOC113681071",54.9881643417966,-0.107031067936891,0.901208981609926,-0.118763871777765,0.90546243219504,0.99965192401015,"MidvsHigh"
"LOC113673106",12448.1543708308,0.275947411729959,0.33207243015556,0.830985612387909,0.405981757250425,0.99965192401015,"MidvsHigh"
"LOC113670092",343.104898461882,0.176120327193717,0.278876991062353,0.6315340915104,0.527691365651585,0.99965192401015,"MidvsHigh"
"LOC113666020",596.164987977308,0.208281439958547,0.280694035832877,0.742023033515954,0.458073380165005,0.99965192401015,"MidvsHigh"
"LOC113674092",181.65365191333,-0.170060339662403,0.291083193569078,-0.584232767193567,0.559063718823663,0.99965192401015,"MidvsHigh"
"LOC113678602",722.652330421741,-0.0100791125613114,0.210980676346541,-0.0477726810618246,0.96189740904359,0.99965192401015,"MidvsHigh"
"LOC113672492",8307.42498451927,0.613871425253312,0.273396402607634,2.24535297245411,0.0247454818821383,0.99965192401015,"MidvsHigh"
"LOC113669180",2834.40712632118,0.12200271713202,0.249660260780106,0.488674956722395,0.625071836421471,0.99965192401015,"MidvsHigh"
"LOC113670578",266.807261148543,-0.0297164216158248,0.22450582105265,-0.13236370209241,0.894696623550672,0.99965192401015,"MidvsHigh"
"LOC113676527",276.959080033554,0.679695231185032,0.881484825331962,0.77107990024566,0.440659573569213,0.99965192401015,"MidvsHigh"
"LOC113681020",320.078409548458,0.128312295071638,0.206027222816418,0.622792916963074,0.533420613483086,0.99965192401015,"MidvsHigh"
"LOC113684508",23.0421739881822,-0.315401921247807,0.314795077678454,-1.00192774160838,0.31637849300366,0.99965192401015,"MidvsHigh"
"LOC113684621",295.894716969483,-0.669108273771323,0.633567401946871,-1.05609643380521,0.290924159523682,0.99965192401015,"MidvsHigh"
"LOC113683883",92.5712628131568,0.15558568612442,0.576355772513594,0.269947302593816,0.787200795341334,0.99965192401015,"MidvsHigh"
"LOC113683055",12.0465307469741,-0.249989327708082,0.426625538133304,-0.585968971294845,0.557896366479975,0.99965192401015,"MidvsHigh"
"LOC113680152",58.9214221150806,-0.499158245953944,0.474567339576275,-1.0518175279395,0.292883275641428,0.99965192401015,"MidvsHigh"
"LOC113678574",102.432187895155,0.0451337139403859,0.194352350238812,0.232226231815193,0.816362304558933,0.99965192401015,"MidvsHigh"
"LOC113667495",130.685355650915,0.392431763978674,0.38555991969337,1.01782302551253,0.308762067493345,0.99965192401015,"MidvsHigh"
"LOC113680168",89.8782058263791,-0.480684753777176,0.565899402776835,-0.849417319436076,0.395649119244139,0.99965192401015,"MidvsHigh"
"LOC113686217",26.6193598614775,-0.302161715704787,0.463834193411171,-0.651443382133175,0.514760314093901,0.99965192401015,"MidvsHigh"
"LOC113665124",425.961495880755,0.75775455202484,0.945887888409956,0.801103979985018,0.423071452315662,0.99965192401015,"MidvsHigh"
"LOC113668187",51.6256659872748,0.347111562584534,0.499837431854526,0.694448915713776,0.487400726500511,0.99965192401015,"MidvsHigh"
"LOC113672791",2161.5349463468,0.14871582506473,0.265505530833855,0.560123265973662,0.575395361917734,0.99965192401015,"MidvsHigh"
"LOC113676249",68.1948252708491,-0.0693233841830419,0.236365434965157,-0.293289009001087,0.769301254007954,0.99965192401015,"MidvsHigh"
"LOC113674686",28.5772003819328,1.03916724503768,0.340279758824764,3.05386147159233,0.00225916374211595,0.470001269686541,"MidvsHigh"
"LOC113670244",55.8701121557528,-0.436129609938443,0.550460418635144,-0.792299673462113,0.428185962052251,0.99965192401015,"MidvsHigh"
"LOC113685245",631.537447689211,0.326134971918315,0.49797715664727,0.654919543125399,0.512519556839321,0.99965192401015,"MidvsHigh"
"LOC113672227",67.2762846335715,-0.143215877228884,0.236898984023819,-0.604544075269166,0.545481975174256,0.99965192401015,"MidvsHigh"
"LOC113670015",651.519612521229,0.251708465893017,0.993170876906528,0.253439233616097,0.799928812984551,0.99965192401015,"MidvsHigh"
"LOC113685579",104.194500436676,-0.622949418690636,0.556514013282677,-1.1193777763404,0.262979007809735,0.99965192401015,"MidvsHigh"
"LOC113664484",729.06977522748,0.257676136406111,0.141789379175237,1.81731620453497,0.0691687101354652,0.99965192401015,"MidvsHigh"
"LOC113672912",571.502594868559,0.271815375923454,0.207565069876594,1.30954295963699,0.190350495673747,0.99965192401015,"MidvsHigh"
"LOC113671746",7.43053121510798,0.304127496013311,0.510101221607989,0.596210091508136,0.551034884869962,0.99965192401015,"MidvsHigh"
"LOC113673004",91.4086579682703,0.12372879464919,0.395883728074371,0.312538217347359,0.754631523353204,0.99965192401015,"MidvsHigh"
"LOC113666973",14.160615418085,0.0297510333246219,0.4418874695568,0.0673271712240706,0.94632124645091,0.99965192401015,"MidvsHigh"
"LOC113674629",217.334096872643,0.587933830239451,0.545988991406004,1.07682359808287,0.28155908075665,0.99965192401015,"MidvsHigh"
"LOC113673691",114.827985586323,0.0125035665674427,0.309034093081278,0.0404601526089686,0.967726274622615,0.99965192401015,"MidvsHigh"
"LOC113672932",122.831383189842,-0.33649391680472,0.636175189608253,-0.528932788171019,0.596852075736646,0.99965192401015,"MidvsHigh"
"LOC113667645",89.428593266428,0.324125095009254,1.12065284554257,0.289228815416364,0.772406282200955,0.99965192401015,"MidvsHigh"
"LOC113675913",33.9231950771004,0.00416985536281077,0.393210606236008,0.010604636031379,0.991538883225068,0.99965192401015,"MidvsHigh"
"LOC113679252",46.8420610119041,-0.0477304879599002,0.361009485414784,-0.13221394419889,0.894815072069629,0.99965192401015,"MidvsHigh"
"LOC113672579",89.9086344396136,-0.106086073628373,0.227294863942297,-0.466733263516702,0.640690728044329,0.99965192401015,"MidvsHigh"
"LOC113682648",536.251150226419,0.27703551125713,0.252120914293881,1.09882003257456,0.271846572515356,0.99965192401015,"MidvsHigh"
"LOC113681523",15.0595018992209,-0.392899520858707,0.466292228051116,-0.842603623270419,0.399450164009383,0.99965192401015,"MidvsHigh"
"LOC113672794",428.892589789664,-0.286008029142694,0.291367181839541,-0.981606876028345,0.326293558689801,0.99965192401015,"MidvsHigh"
"LOC113681784",50.3841193027879,0.942827141900041,0.718644139567581,1.31195273152489,0.189536083793494,0.99965192401015,"MidvsHigh"
"LOC113680411",51.8849036074575,0.140496839358097,0.33862093896103,0.414908894261455,0.678208598514287,0.99965192401015,"MidvsHigh"
"LOC113667608",1083.94636776427,0.0760413707817975,0.274243169816981,0.277277172782624,0.781567286127394,0.99965192401015,"MidvsHigh"
"LOC113681464",792.937727154562,0.00989851692768291,0.166693210668581,0.0593816442072325,0.952648133057672,0.99965192401015,"MidvsHigh"
"LOC113670258",79.8931997516348,-0.325632591028307,0.284788259390301,-1.14341999816091,0.252864253322536,0.99965192401015,"MidvsHigh"
