"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"LOC113672805",59.5465328508502,0.281514861207944,0.407178208536452,0.691379978854498,0.489326782578844,0.999264546805144,"CvsMid"
"LOC113671865",167.273072587931,-0.87728828604299,0.511279769835139,-1.7158673935522,0.0861863157978173,0.757768703557056,"CvsMid"
"LOC113675773",661.648401897539,0.583969935973419,0.488699063062393,1.19494793444869,0.23210737299213,0.97887882395236,"CvsMid"
"LOC113668599",396.66436917286,-0.224787716717091,0.171851059222245,-1.3080380053194,0.190860418949188,0.937111120840587,"CvsMid"
"LOC113665724",177.56764033016,-0.326160270075494,0.429742419582244,-0.758966895547701,0.447872360085746,0.999264546805144,"CvsMid"
"LOC113679880",46.2033746167249,-0.627459545093261,0.371643488848849,-1.68833724771229,0.0913465089771285,0.775465213548327,"CvsMid"
"LOC113677431",139.74527181219,-0.0332469532289423,0.334513939841836,-0.0993888423443939,0.920829541419364,0.999264546805144,"CvsMid"
"LOC113665003",391.054672018134,0.190459990923334,0.255486574291197,0.745479450150097,0.455981929616472,0.999264546805144,"CvsMid"
"LOC113667347",68.7174141379937,-0.0456684731843262,0.453170664625211,-0.100775440135993,0.919728723501272,0.999264546805144,"CvsMid"
"LOC113668652",151.138809717401,0.300428761187889,0.768074127858812,0.391145529176208,0.695689668602703,0.999264546805144,"CvsMid"
"LOC113666471",55.7803648810283,0.402696018734562,0.322065083622388,1.25035602805895,0.211169519873314,0.956697584186531,"CvsMid"
"LOC113683356",58.9872671106155,0.616787566422645,0.377444830219939,1.63411316579231,0.102235090866622,0.803981357959082,"CvsMid"
"LOC113668928",160.985118411734,0.0373529103383374,0.252572351886856,0.147889941473366,0.882429626457035,0.999264546805144,"CvsMid"
"LOC113667446",76.6476217365365,-0.036461265935178,0.266179467137347,-0.136980009492484,0.891046596266734,0.999264546805144,"CvsMid"
"LOC113686486",205.198643558096,0.307498881163497,0.270254212416984,1.13781346241903,0.255198382300586,0.997398194240579,"CvsMid"
"LOC113669318",94.7395677396592,0.569136567472395,0.381047760984045,1.49360953073865,0.135277706907098,0.870892020386432,"CvsMid"
"LOC113677983",57.7859331623136,-0.0143636765449864,0.504412124045476,-0.0284760731557899,0.977282451144718,0.999264546805144,"CvsMid"
"LOC113676862",646.787653594048,-1.05643665381261,0.336338682495568,-3.14099064066627,0.00168377413147539,0.0683681425935727,"CvsMid"
"LOC113667593",56.0462878574362,0.251662163420668,0.265240665543649,0.948806861515183,0.342718851467821,0.999264546805144,"CvsMid"
