"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare","1_2","2_2","4_2","11_2","28_2","35_2","36_2","38_2","39_2","41_2","42_2","47_2","gene_id"
"287",40.9722160703425,-2.86783457588373,0.876902093031932,-3.27041593203188,0.0010738945660895,0.0482866761446225,"CvsMid",7,4,6,31,66,95,76,30,7,9,18,75,"LOC113667816"
"288",33.4971988943198,-1.59022340905171,0.468697218809613,-3.39285864142852,0.00069167321931211,0.0345736729046768,"CvsMid",23,6,27,20,32,35,17,24,43,45,42,75,"LOC113685295"
"289",32.8614737230892,-1.74214134704668,0.44331623789173,-3.92979367354497,8.50187827497865e-05,0.00632887132233088,"CvsMid",33,13,25,19,18,30,58,45,11,33,38,44,"LOC113677294"
"290",188.461474197733,-0.857689237400397,0.263273954559492,-3.2577823310911,0.00112286499209714,0.0490447592447223,"CvsMid",165,92,263,174,156,218,187,170,188,264,174,221,"LOC113674242"
"291",1061.94600423866,-1.47062849947019,0.416815427369275,-3.52824872330673,0.000418318895349298,0.023075870219149,"CvsMid",848,671,357,1047,806,1131,1591,750,1087,1022,1041,1529,"LOC113677206"
"292",132.168190832929,-1.10972005717129,0.291452910206312,-3.80754495258169,0.000140353232030967,0.00957305837783628,"CvsMid",153,101,119,151,108,188,117,79,134,121,170,99,"LOC113686913"
"293",294.895542692007,2.44201609964159,0.684099118795768,3.56968169165357,0.000357415253054214,0.0203653152007763,"CvsMid",39,32,480,894,100,149,648,86,1051,1267,59,90,"LOC113678418"
"294",27.1157546204985,-1.98521292172217,0.431271642978349,-4.60316126516538,4.1612575948911e-06,0.000501015414424888,"CvsMid",39,13,29,12,29,33,34,39,16,6,31,18,"LOC113670557"
"295",25.9223246975038,-2.11359319080186,0.492468398154426,-4.29183516896264,1.77202473140028e-05,0.00163569696206455,"CvsMid",14,34,19,5,26,23,32,23,10,17,35,25,"LOC113664491"
"296",59.6797564930728,-3.23940369890664,0.875531908121272,-3.69992648909598,0.000215661927412055,0.0135729774861241,"CvsMid",109,0,8,14,28,88,47,140,7,43,110,65,"LOC113670426"
"297",308.328647309592,-1.68123154074934,0.481789198604308,-3.48955839113805,0.000483819345986439,0.025860062358947,"CvsMid",802,171,381,218,216,166,165,147,288,264,197,438,"LOC113668481"
"298",64.4895241761949,-1.72682558229994,0.282569690377734,-6.11114935926619,9.89161348669788e-10,3.18509954271672e-07,"CvsMid",99,23,50,33,51,93,71,75,60,47,75,61,"LOC113670052"
"299",26.8937769661278,-1.68391287578532,0.514008933719051,-3.27603814899008,0.00105274339756232,0.0477910986316322,"CvsMid",14,21,16,13,37,23,11,38,43,13,45,26,"LOC113664669"
"300",47.6796560816519,1.38260421938972,0.362241788964359,3.8167993354454,0.000135194033462049,0.00926681478869073,"CvsMid",23,8,156,101,27,24,38,28,222,95,34,17,"LOC113676043"
"301",97.9094770263526,-1.53849330308228,0.380958824204073,-4.03847661567262,5.37994554128298e-05,0.00440773526417776,"CvsMid",77,111,103,33,77,113,104,90,76,61,116,91,"LOC113669770"
"302",97.7002792727949,-1.6500043159481,0.371720882606055,-4.43882599325676,9.04509049522101e-06,0.000941641526291955,"CvsMid",111,36,70,67,65,105,218,143,52,54,106,75,"LOC113673389"
"303",39.8789065941744,-1.56669789319756,0.309700904723798,-5.05874496748661,4.22024844257869e-07,6.6046814228062e-05,"CvsMid",42,34,34,22,27,61,32,57,24,29,58,25,"LOC113665371"
"304",13.4393596073798,-1.9615988681404,0.436227902719256,-4.49672947537891,6.9006696401281e-06,0.000746458373728231,"CvsMid",19,6,6,2,13,15,15,22,12,14,19,9,"LOC113666711"
"305",48.6837778028017,-2.587660716877,0.585648797393368,-4.41845134557481,9.94106526859504e-06,0.00102601459957829,"CvsMid",92,16,24,25,46,71,7,97,14,26,71,43,"LOC113670218"
"306",254.066035735797,-3.30833796543613,0.711120771724173,-4.65228706147169,3.28273655445267e-06,0.000405828306544211,"CvsMid",417,150,64,144,251,427,302,362,10,10,258,203,"LOC113682977"
"307",178.333191700805,-3.57862411153045,0.456258534011554,-7.84341298795262,4.38462976372538e-15,3.19524124781798e-12,"CvsMid",158,214,47,10,220,252,192,195,23,58,258,116,"LOC113666479"
"308",451.551782284659,0.632265049920563,0.168811594724586,3.74538876285184,0.000180114641434942,0.0118755586919438,"CvsMid",258,233,886,998,270,394,298,350,1044,1074,436,235,"LOC113678084"
"309",280.035885135816,-5.42668888322034,0.932575309338934,-5.81903555549535,5.91881441590872e-09,1.57599816158985e-06,"CvsMid",522,0,10,34,238,572,266,387,11,24,510,345,"LOC113665455"
"310",392.181318903593,1.73739822229287,0.52249225222693,3.32521336897887,0.000883508926595745,0.0418940568412489,"CvsMid",237,116,908,1493,46,430,492,143,913,996,287,80,"LOC113681280"
"311",25.7013707386074,-1.74772647934888,0.535375068171419,-3.26448985627638,0.00109661389622816,0.0484924334414337,"CvsMid",39,7,15,7,13,57,18,38,19,31,49,13,"LOC113666401"
"312",211.457415532129,-4.16628265025904,0.829007626630831,-5.02562644349996,5.01791814326578e-07,7.63495545183055e-05,"CvsMid",325,205,36,13,349,237,20,386,29,56,24,290,"LOC113684177"
"313",139.770535919934,-1.06211016002777,0.192298756183037,-5.52322948473373,3.32824563015621e-08,6.77689544046218e-06,"CvsMid",145,81,109,105,126,218,172,157,166,144,144,83,"LOC113671656"
"314",47.5725525261979,-1.25126958729996,0.326114843973648,-3.83689859698956,0.000124597889508432,0.00866925818157664,"CvsMid",56,49,38,29,28,58,46,87,31,38,41,25,"LOC113665701"
"315",57.1602872566003,-1.49421733190997,0.428554066425279,-3.48664835775277,0.000489114011701249,0.025860062358947,"CvsMid",88,46,51,14,46,76,62,62,78,32,59,31,"LOC113672624"
"316",250.596840852148,-1.89946122841268,0.476836354883993,-3.98346562496224,6.79174994915139e-05,0.00527311846513569,"CvsMid",308,57,88,74,212,528,229,258,232,302,395,235,"LOC113678445"
"317",81.205526552791,-1.0688956575545,0.275171302601853,-3.88447358953376,0.000102551839098317,0.00742685282754497,"CvsMid",92,56,83,60,49,68,107,130,81,71,83,61,"LOC113678090"
"318",69.9157556859254,0.775601661536283,0.243156370299372,3.18972380029102,0.00142408826195209,0.0450180960616179,"CvsHigh",50,24,129,127,64,57,30,48,154,155,100,43,"LOC113666378"
"319",175.017032774591,-2.75600889451799,0.700312033266634,-3.93540131198729,8.30577896371914e-05,0.00491049311764026,"CvsHigh",109,127,48,20,394,430,27,109,102,51,173,173,"LOC113665943"
"320",238.6444715539,-0.753955044239294,0.177614275406305,-4.2449011630094,2.18689793294831e-05,0.00165463326664494,"CvsHigh",254,91,236,262,229,296,251,250,274,288,311,170,"LOC113673559"
"321",48.8285010536204,-0.875454995342453,0.25606347313974,-3.41889838721627,0.000628752015781382,0.0252339142333595,"CvsHigh",42,27,41,46,33,47,53,69,74,63,50,47,"LOC113675825"
"322",89.8782058263791,-2.60963615598852,0.571510175754113,-4.56621118345808,4.96618467947486e-06,0.000498273862840644,"CvsHigh",39,75,49,40,114,173,152,71,42,28,178,14,"LOC113680168"
"323",55.8701121557528,-2.62590925089054,0.560319587141123,-4.68644914643895,2.77985850964174e-06,0.000293816190263355,"CvsHigh",62,46,4,15,40,88,42,115,25,59,41,56,"LOC113670244"
"324",91.6580093735409,-1.57654358078182,0.253083818159998,-6.22933379243213,4.68422811525199e-10,1.40995266269085e-07,"CvsHigh",103,33,51,65,78,141,110,135,77,88,113,71,"LOC113687093"
"325",305.286189410929,-2.83902223183278,0.57953043597947,-4.89883197771057,9.64080408394838e-07,0.000119184440487812,"CvsHigh",198,400,34,256,115,291,894,425,240,81,189,90,"LOC113664948"
"326",41.4601681091815,-2.95451659316481,0.729210126162781,-4.05166698481265,5.08540121754886e-05,0.00317173266928746,"CvsHigh",48,11,4,6,52,128,23,54,6,39,25,48,"LOC113667295"
"327",76.1418190042501,-2.1841212607244,0.383501329429072,-5.69521170624351,1.23218928661215e-08,2.66576450975496e-06,"CvsHigh",87,78,22,62,46,126,91,59,36,48,99,59,"LOC113668658"
"328",189.953057921839,-2.19566547579698,0.598224852345999,-3.67030133767673,0.000242264697084251,0.0118112570275653,"CvsHigh",136,224,103,204,183,249,159,196,55,21,286,147,"LOC113674693"
"329",537.9460576109,-2.16531961338746,0.502682301493623,-4.30753103292801,1.65086939886564e-05,0.0013605915295651,"CvsHigh",246,448,496,272,710,829,729,442,106,246,613,518,"LOC113684160"
"330",248.141189326876,3.73806869507323,0.971851941263267,3.84633557475255,0.000119897526052512,0.00653583128237435,"CvsHigh",591,0,740,974,38,35,37,65,932,691,56,25,"LOC113667613"
"331",37.775928986123,-1.1256683566216,0.34750541467226,-3.23928292652142,0.00119830642005892,0.040271239544019,"CvsHigh",31,32,26,46,29,75,25,46,56,44,27,19,"LOC113672368"
"332",42.0105601899168,-0.922627324332917,0.270215085208556,-3.41441827209913,0.000639183666509279,0.0255047177132204,"CvsHigh",36,32,43,40,38,48,58,37,46,68,35,25,"LOC113673159"
"333",52.7047966426197,-1.36922263708103,0.414134671789673,-3.30622555982567,0.000945619324867298,0.0341854965329311,"CvsHigh",64,20,65,23,22,62,80,101,56,60,64,26,"LOC113677808"
"334",69.8824782423977,1.6563203553976,0.51595187973987,3.21022254290977,0.00132632243580982,0.0433119350146762,"CvsHigh",34,7,190,163,16,34,39,51,139,319,41,75,"LOC113680763"
"335",35.9635449514177,-2.28005120089446,0.614504206262452,-3.71039152809422,0.000206938951537306,0.0103814374021215,"CvsHigh",24,70,12,36,17,27,27,29,13,17,49,32,"LOC113676896"
"336",41.563762648775,-1.53425327192965,0.44179421777791,-3.47277807221306,0.000515101098704119,0.0217310109189669,"CvsHigh",53,26,12,15,23,54,43,42,33,64,74,37,"LOC113685809"
"337",155.065147667338,1.17233205855128,0.308530252285463,3.7997313063051,0.000144853056566482,0.00765509702755537,"CvsHigh",119,29,378,406,100,151,77,73,344,320,197,92,"LOC113686485"
"338",114.96338359213,-3.42081179947027,0.590733253121219,-5.7907892968543,7.00564177406396e-09,1.6440697627744e-06,"CvsHigh",82,224,28,16,40,124,164,66,68,26,178,82,"LOC113686341"
"339",278.99000360052,-1.01504853012268,0.295818725072696,-3.43131939965341,0.000600652930198682,0.0246054451820442,"CvsHigh",237,265,248,366,239,257,247,281,235,299,321,217,"LOC113676603"
"340",101.402457348211,0.817981761149699,0.174270010138368,4.69376090871995,2.68227507857454e-06,0.000285682928753409,"CvsHigh",73,30,215,208,74,79,75,67,238,250,108,56,"LOC113664234"
"341",301.156574478553,-0.764627228066812,0.237241924828447,-3.22298526544043,0.0012686207932092,0.0420389249227254,"CvsHigh",239,275,369,296,254,317,307,305,472,440,267,149,"LOC113676627"
"342",19.125907512901,-1.22971890588553,0.30332604860683,-4.05411573299952,5.03242989237081e-05,0.00315289702668625,"CvsHigh",18,16,17,18,11,21,25,28,20,26,16,11,"LOC113684585"
"343",966.370417865258,-1.33488519263999,0.42424059964196,-3.14652862966575,0.00165221085226483,0.0496355027407653,"CvsHigh",840,758,533,1578,867,1232,1099,819,549,525,1128,873,"LOC113664685"
"344",194.645101629019,-1.71282043170967,0.353308862172748,-4.8479407540935,1.24749642438263e-06,0.000151516100807034,"CvsHigh",233,157,87,113,166,115,274,284,133,226,228,141,"LOC113671094"
"345",265.171446500222,0.894697870400115,0.235959562424202,3.79174236978644,0.000149594056919204,0.00784575497008824,"CvsHigh",262,50,559,533,193,227,144,192,523,627,298,180,"LOC113682653"
"346",49.9062820528224,-1.18227377252576,0.338543631412439,-3.49223456838693,0.000478997400257261,0.0206813597536648,"CvsHigh",68,40,50,50,42,50,45,42,36,30,48,52,"LOC113664667"
"347",39.7914511828995,-1.13080027389517,0.273802827297435,-4.12998026739428,3.62794371839791e-05,0.00243609735778959,"CvsHigh",44,17,35,30,36,57,35,40,41,33,44,47,"LOC113672399"
"348",732.570128169305,-3.37309618131067,0.524995662031759,-6.42499819571199,1.31871081368936e-10,4.3473499824626e-08,"CvsHigh",974,1112,59,214,355,842,796,930,197,381,1090,328,"LOC113668150"
"349",92.8798279227507,-4.33004113114533,0.636964847190784,-6.79792793941797,1.06134514921471e-11,4.08205137111856e-09,"CvsHigh",156,67,12,11,86,122,126,171,15,12,181,5,"LOC113685915"
"350",78.5043228567391,-1.950547676502,0.482580501386442,-4.04191149642003,5.30172440874631e-05,0.00329182404320634,"CvsHigh",101,106,71,17,41,84,71,73,75,42,82,65,"LOC113678385"
"351",181.692400250368,0.718088255580131,0.196612355730008,3.65230482547204,0.00025989711557741,0.0125384510881004,"CvsHigh",125,75,364,368,102,119,107,160,428,431,216,113,"LOC113680964"
"352",12909.0519569201,2.06459581184442,0.517393761790853,3.99037631358029,6.59685442659553e-05,0.00402379058989611,"CvsHigh",11727,2217,30667,24277,4501,10755,1280,4269,48004,54398,15285,5240,"LOC113682844"
"353",50.0434924413796,-1.1598654903788,0.271446803399623,-4.27290163616793,1.92945585931264e-05,0.00150933592248829,"CvsHigh",52,27,50,45,64,66,54,46,46,36,57,34,"LOC113685434"
"354",168.736426876302,1.36122733873204,0.327045194219431,4.16219948432792,3.15196807008914e-05,0.00218066495469422,"CvsHigh",76,25,354,499,57,165,113,98,510,653,127,70,"LOC113670459"
"355",165.922464324018,-1.35100876888349,0.31315631774023,-4.31416737376565,1.60205542193861e-05,0.00133626863687723,"CvsHigh",153,191,160,151,117,204,137,163,119,183,188,106,"LOC113670541"
"356",721.83965202877,1.1727609713625,0.333208490737631,3.51960110249993,0.000432196277609157,0.0194291872070662,"CvsHigh",499,111,1568,2024,389,550,459,401,1404,1581,894,627,"LOC113668014"
"357",145.949302447825,-1.40725831437395,0.433937708551734,-3.24299614124497,0.00118279813111435,0.0401397620671797,"CvsHigh",196,56,130,91,48,230,229,276,136,238,93,73,"LOC113686278"
"358",50.0164673284491,-4.17996916095763,0.98573937883616,-4.24044047615591,2.23081588303173e-05,0.00166961495764634,"CvsHigh",16,75,9,7,13,13,7,110,5,6,231,14,"LOC113664139"
"359",21.8278921916922,-2.08914677443201,0.503823445447828,-4.14658506528027,3.37470836022028e-05,0.00229050058605931,"CvsHigh",32,4,10,14,11,36,23,26,10,6,32,34,"LOC113675164"
"360",57.4386754203324,-2.04189035961001,0.552470968283818,-3.69592336399664,0.000219089057969977,0.0108727852926606,"CvsHigh",95,42,14,35,58,54,100,62,42,44,84,7,"LOC113669293"
"361",81.7010084816572,-1.4514256328037,0.390392211347771,-3.71786524068415,0.000200913389545149,0.0101527255169421,"CvsHigh",68,117,49,81,52,83,75,82,108,71,89,39,"LOC113665702"
"362",66.909393155059,-2.11765735892018,0.581821411422531,-3.63970338207835,0.000272952278261809,0.0130565916662837,"CvsHigh",94,32,13,30,56,127,118,14,67,29,100,57,"LOC113674261"
"363",79.8249015441975,1.10147495154867,0.249882448034923,4.40797246949786,1.04342804225299e-05,0.000938136667080191,"CvsHigh",71,22,189,138,53,68,34,42,168,239,93,52,"LOC113674426"
"364",26.6063062023802,-1.83911911936443,0.436374395632723,-4.21454406530382,2.50283284489287e-05,0.00184330976438227,"CvsHigh",34,4,14,11,19,41,31,48,16,27,42,22,"LOC113671271"
"365",23.8513148185853,-3.01220988501431,0.444555602296649,-6.7757775842948,1.23738915603561e-11,4.63051087958622e-09,"CvsHigh",14,15,12,6,20,68,34,28,6,12,18,22,"LOC113668070"
"366",210.72409017384,-1.5016361063829,0.429229408765634,-3.498446461768,0.000467977033928327,0.0203761321124893,"CvsHigh",191,202,285,85,224,277,233,234,95,262,160,121,"LOC113678520"
"367",138.517401924404,-3.4456012717182,0.36549096618669,-9.42732267138501,4.20689765137263e-21,4.16062177720753e-18,"CvsHigh",153,47,24,26,193,258,234,162,37,40,205,84,"LOC113685534"
"368",35.8042665067828,-1.05614823903615,0.280508126974332,-3.76512527614857,0.000166465599804461,0.00856833715573447,"CvsHigh",35,19,35,38,32,47,35,31,27,30,57,31,"LOC113686536"
"369",97.6435676806645,-1.28723285034741,0.369397338966782,-3.48468360369853,0.000492719290589973,0.0210561459799653,"CvsHigh",121,76,139,50,92,91,106,126,62,97,74,73,"LOC113675484"
"370",44.4410449575053,-1.68524920989612,0.484587189362262,-3.47770070462239,0.000505734274210601,0.0215201769709815,"CvsHigh",75,19,27,19,47,34,29,110,45,31,48,22,"LOC113678667"
"371",36.9403528263114,-1.65083861031093,0.438135078640389,-3.76787591496617,0.000164642500627759,0.00850611964064159,"CvsHigh",29,46,29,23,22,45,31,23,35,19,50,42,"LOC113665515"
"372",1077.29729669577,1.37436512347519,0.317685136505561,4.3261864202801,1.51713039597221e-05,0.00129667823843402,"CvsHigh",832,342,3208,2492,623,422,806,346,2641,2193,1249,741,"LOC113665132"
"373",193.174234814624,-1.0720495755922,0.311577175867367,-3.44071921381221,0.000580170257596407,0.0239792160796414,"CvsHigh",179,147,228,121,250,161,159,229,224,148,235,130,"LOC113669444"
"374",84.7214569156338,-1.27937836895851,0.318604093406927,-4.01557417319328,5.93012441380782e-05,0.00366555815328496,"CvsHigh",83,64,38,72,56,93,80,141,117,109,77,66,"LOC113676595"
"375",48.3480344197254,-1.79930748312852,0.398514088786492,-4.51504108325894,6.33044922963356e-06,0.00061726338051765,"CvsHigh",50,40,20,23,56,62,66,18,37,38,61,47,"LOC113680137"
"376",110.395517134023,2.2313031791349,0.613356597926962,3.63785632481385,0.000274916704005548,0.0130807446173911,"CvsHigh",53,13,310,153,41,19,77,51,943,167,97,24,"LOC113686073"
"377",155.671190076452,0.862078877362348,0.184642459713518,4.66890919185059,3.02803174803645e-06,0.000312881549129199,"CvsHigh",107,57,301,409,96,139,92,110,381,398,122,84,"LOC113671742"
"378",57.3023849016028,-3.37091521879494,0.481110278955112,-7.00653335887144,2.44295335281471e-12,1.05703537884602e-09,"CvsHigh",75,83,21,12,47,56,88,72,9,24,28,39,"LOC113673162"
"379",40.7389366053598,-1.74440869626457,0.319478876488969,-5.4601691211494,4.7568123620408e-08,8.33706632466038e-06,"CvsHigh",43,30,23,36,30,36,52,50,23,23,70,33,"LOC113672715"
"380",586.467476147604,1.19646899137635,0.30148905616892,3.96853208066692,7.23167230555864e-05,0.00429741350827317,"CvsHigh",338,244,1307,1822,358,346,297,253,1242,1208,593,481,"LOC113668167"
"381",184.376003616369,-1.33002513588747,0.308075996357758,-4.31719819658705,1.58022256469746e-05,0.00132604615944249,"CvsHigh",195,167,149,171,155,195,196,146,102,192,198,179,"LOC113686086"
"382",2077.57793364322,1.31191438890203,0.333573933779965,3.93290439104695,8.3925624968003e-05,0.00492387374282614,"CvsHigh",1680,975,5681,4715,1227,1338,859,553,5147,5193,2319,1132,"LOC113682771"
"383",818.010706582077,0.851661782096119,0.269661130532236,3.15826674914243,0.00158710260282542,0.0485099837499356,"CvsHigh",531,298,1271,2381,625,617,638,381,1773,1787,837,536,"LOC113676551"
"384",2321.58667768317,0.773380853692772,0.2315435186651,3.34011013632117,0.000837451711628062,0.0312543299169869,"CvsHigh",1423,842,5229,5619,1974,1834,1653,1316,4480,4382,2290,1607,"LOC113664907"
"385",164.780664565856,-1.08461981322645,0.31377578934187,-3.45667145161642,0.00054689118335113,0.0227395054795188,"CvsHigh",165,82,167,101,92,190,181,292,264,193,225,85,"LOC113667052"
"386",96.3128318785193,-1.52269684093543,0.341792606808388,-4.45503153258394,8.38808653420923e-06,0.00078461549046718,"CvsHigh",94,83,63,69,137,85,69,118,92,47,110,76,"LOC113669355"
"387",154.434779197015,-1.71916630766821,0.336366299932306,-5.11099449622091,3.20467321566138e-07,4.46653243623769e-05,"CvsHigh",214,109,84,73,154,260,109,195,147,130,206,67,"LOC113681444"
"388",742.300948317786,-1.53183945607865,0.445772195341541,-3.43637282021367,0.000589559076789499,0.0242226557187757,"CvsHigh",644,637,406,165,941,792,431,947,896,769,1094,543,"LOC113677891"
"389",27.1600813444793,-2.21323594702988,0.634038323853156,-3.49069742910756,0.00048176151576734,0.0207055560211953,"CvsHigh",17,31,16,20,14,19,17,66,3,23,54,14,"LOC113666137"
"390",1278.24038734073,-2.26657103054478,0.465162430009198,-4.87264422988753,1.10114412049883e-06,0.000134924260994927,"CvsHigh",1979,715,820,391,1609,1627,1762,1796,476,811,1770,267,"LOC113674431"
"391",71.8232840198351,-2.69848771221927,0.644599547531895,-4.18630097174517,2.83537328731558e-05,0.00203039443074003,"CvsHigh",57,94,16,36,134,34,152,34,25,37,44,37,"LOC113670678"
"392",319.648220118826,-1.18771950050206,0.313018173612499,-3.79441067844321,0.000147994545933213,0.0077913782623242,"CvsHigh",221,318,442,260,206,328,339,445,355,317,203,274,"LOC113683906"
"393",36.8748715105325,-2.48445444076242,0.660802585096928,-3.75975290774323,0.000170081260639054,0.00872201901780868,"CvsHigh",37,50,5,42,20,32,34,44,7,9,41,44,"LOC113686351"
"394",724.330654731008,-1.53006105820876,0.407873653284614,-3.75131133351505,0.000175912099579578,0.00892190084534371,"CvsHigh",598,1157,639,630,469,682,608,884,766,752,362,406,"LOC113671244"
"395",509.749476966924,-1.04911993031308,0.268592705997275,-3.90598816307289,9.38411055692254e-05,0.00532509814635859,"CvsHigh",499,225,429,465,323,937,652,475,724,608,661,297,"LOC113670059"
"396",178.517377480208,-2.51302697471778,0.395255152533358,-6.35798662866436,2.04415259665672e-10,6.43257655757022e-08,"CvsHigh",200,103,48,112,112,231,265,252,37,102,333,139,"LOC113682626"
"397",173.008173667281,-2.26703044964528,0.527302239359896,-4.29929987097585,1.71338514621105e-05,0.00139550180790813,"CvsHigh",164,233,67,78,33,305,197,146,207,72,236,122,"LOC113668013"
"398",94.4009521153542,-5.2415373859175,0.395450397575831,-13.2546013812324,4.24365744125391e-40,9.79294682193361e-37,"CvsHigh",77,80,1,8,84,162,96,165,8,11,153,89,"LOC113683892"
"399",62.4003501627374,-1.46591237407789,0.429470417981876,-3.41330232002093,0.000641807014447484,0.0255358043736778,"CvsHigh",59,95,56,59,36,52,47,76,76,41,59,32,"LOC113665304"
"400",123.124596319145,-2.40932116577576,0.671051307563727,-3.59036803686871,0.000330211378185909,0.0154463065620341,"CvsHigh",45,22,8,50,153,195,115,140,53,61,134,289,"LOC113666383"
"401",25.3557950301945,-2.22147622396106,0.67363863602231,-3.29772686002453,0.000974709004834997,0.0348729221729855,"CvsHigh",26,40,5,37,10,16,23,44,11,6,26,16,"LOC113674816"
"402",94.9543974718779,-1.01287026542838,0.311774474033371,-3.24872736476806,0.00115922525451636,0.0396311922815641,"CvsHigh",120,49,81,61,72,100,69,150,89,150,136,63,"LOC113680239"
"403",465.159469331382,0.883912651232778,0.251068597055596,3.52060218441834,0.000430568056710667,0.0194190401081951,"CvsHigh",426,144,885,887,389,453,228,232,929,1298,564,238,"LOC113679993"
"404",29.2225435099474,-1.44361673385316,0.435133796429418,-3.31763872560363,0.000907818219128054,0.0331653062323141,"CvsHigh",28,17,11,12,42,42,16,32,31,30,57,15,"LOC113670912"
"405",9676.98161238239,1.02982024707336,0.284259081042752,3.62282268448786,0.000291405589302216,0.0137706545715989,"CvsHigh",6487,2601,26240,23283,4447,9038,5699,5119,19861,21415,9717,7785,"LOC113681648"
"406",25.1444822200027,-3.34208524304612,0.566351057382079,-5.90108414115918,3.61120667306199e-09,8.92870849914577e-07,"CvsHigh",40,16,13,1,11,43,53,37,9,7,34,7,"LOC113668956"
"407",187.551982656424,1.02889899782461,0.299357403128527,3.43702539864317,0.00058814044938831,0.0242226557187757,"CvsHigh",104,46,297,506,70,197,113,128,548,630,171,99,"LOC113686220"
"408",59.4511866065617,2.48033961392919,0.606949303723091,4.08656801929671,4.37801174633642e-05,0.00281943956464066,"CvsHigh",30,8,232,222,15,17,24,34,348,129,15,0,"LOC113672358"
"409",34.5490730466594,-2.325238690723,0.606403966026032,-3.83447144312243,0.000125834589863024,0.00680588176266963,"CvsHigh",50,22,17,20,40,26,99,10,17,11,40,16,"LOC113666721"
"410",117.223177930347,-4.899964301373,0.819530669485835,-5.97898832077534,2.24527652904568e-09,5.8656790228616e-07,"CvsHigh",201,82,10,4,95,13,259,15,8,6,243,178,"LOC113667899"
"411",330.89490746928,1.169025932204,0.331702594216406,3.52431953378487,0.000424571915557816,0.0192741729272574,"CvsHigh",261,158,777,1082,222,171,152,158,575,683,256,242,"LOC113672564"
"412",290.482134507231,-2.32638306719626,0.409640798721396,-5.67908048821688,1.3542074896528e-08,2.88467029257426e-06,"CvsHigh",233,353,79,116,218,259,335,234,227,140,426,342,"LOC113664141"
"413",42.0811831186909,-2.90924219465297,0.652944245937277,-4.45557520838071,8.36685572896904e-06,0.00078461549046718,"CvsHigh",58,32,5,23,16,94,29,14,10,8,85,58,"LOC113678352"
"414",143.699247840983,-1.60661102254707,0.441471369322015,-3.63921906196182,0.000273466097300468,0.0130565916662837,"CvsHigh",118,141,80,237,109,160,188,190,73,73,145,85,"LOC113677713"
"415",1126.56654272904,-1.84198556568333,0.547700243058681,-3.3631271649554,0.000770648555172838,0.0294392302344962,"CvsHigh",1279,372,314,183,647,2034,904,1767,1432,987,1608,1357,"LOC113684855"
"416",177.754636685434,-1.96973720700047,0.459895521569999,-4.28301019387217,1.84381720684947e-05,0.0014588281740593,"CvsHigh",160,58,77,72,99,306,451,241,190,205,96,132,"LOC113685955"
"417",585.618134093678,-1.71870989863501,0.235186195382046,-7.30786896672685,2.71412262348277e-13,1.5031896737897e-10,"CvsHigh",413,509,476,370,296,785,1086,902,680,600,311,357,"LOC113677377"
"418",46.4691421585657,-1.3082213894712,0.302805093117234,-4.3203414315251,1.55787968853893e-05,0.00132333755628895,"CvsHigh",41,37,42,37,38,43,40,85,55,42,39,37,"LOC113676077"
"419",2045.25033678059,-4.41015218672323,0.469502946583313,-9.39323644040357,5.81843390350037e-21,5.37080238852441e-18,"CvsHigh",1974,2525,299,224,645,3283,1797,1870,256,220,3903,2699,"LOC113664289"
"420",274.695403854122,-2.06969180202945,0.574427473718616,-3.60305155432606,0.000314503120065096,0.0147613905099028,"CvsHigh",307,328,288,64,186,389,224,424,235,138,61,262,"LOC113679869"
"421",219.323302920673,1.84257411593218,0.53365327176639,3.45275521282436,0.000554892295188558,0.023003109937667,"CvsHigh",229,29,669,361,41,67,96,136,747,593,423,79,"LOC113673455"
"422",27.9525975506155,-2.47850660869863,0.736856766074495,-3.3636206150383,0.000769272131636604,0.0294392302344962,"CvsHigh",5,19,14,7,53,96,15,10,17,13,35,17,"LOC113686891"
"423",261.069654136759,-3.61500450485738,0.908331261018431,-3.97983055301234,6.89644066524252e-05,0.00413423039268393,"CvsHigh",372,200,24,52,340,410,344,386,64,93,443,0,"LOC113682888"
"424",40.7938736144934,-2.58087470718999,0.78480698397219,-3.28854706940458,0.0010070594361828,0.0355707779423139,"CvsHigh",25,36,6,55,8,21,99,86,7,12,23,49,"LOC113677411"
"425",150.956492927803,-3.4946020520474,0.479445372923773,-7.28884300360745,3.12628093164162e-13,1.66486483767345e-10,"CvsHigh",178,162,20,70,151,164,202,206,36,12,180,110,"LOC113675828"
"426",53.1481929761257,-2.19238979515649,0.387376379683225,-5.65958563851855,1.51738915460044e-08,3.18329852039358e-06,"CvsHigh",55,15,34,28,54,78,100,53,21,21,80,47,"LOC113682209"
"427",140.114075878181,-2.94014768072077,0.8829191261329,-3.33003056984204,0.000868364498136977,0.0321480610727395,"CvsHigh",180,0,56,21,52,152,185,310,44,34,259,221,"LOC113681730"
"428",1015.78184171594,-1.35436487479606,0.18702275143904,-7.24171184722153,4.43056416777537e-13,2.19091398096492e-10,"CvsHigh",1141,467,668,688,1071,1216,1347,1034,923,979,1112,951,"LOC113677330"
"429",12.905939036571,-1.57994204848395,0.41349845670244,-3.82091401521457,0.000132958004816759,0.00713541292516607,"CvsHigh",18,8,11,4,8,17,17,15,17,8,13,11,"LOC113685970"
